번호,신고일,구정보,주소,유형,조치일
1240,2025-12-08,서대문구,서울특별시 서대문구 홍은동 368-1,보도와 차도가 구분된 도로의 차도,2025-12-08
1241,2025-12-08,구로구,서울특별시 구로구 구로동 105-2,보도와 차도가 구분된 도로의 차도,2025-12-08
1242,2025-12-08,마포구,서울특별시 마포구 대흥동 40-6,횡단보도 주변(3m),2025-12-08
1243,2025-12-08,은평구,서울특별시 은평구 신사동 22-15,횡단보도 주변(3m),2025-12-08
1244,2025-12-08,구로구,서울특별시 구로구 구로동 487-117,보호구역(어린이·노인·장애인),2025-12-08
1245,2025-12-08,강동구,서울특별시 강동구 성내동 450-40,횡단보도 주변(3m),2025-12-08
1246,2025-12-08,송파구,서울특별시 송파구 잠실동 146,상기 사항 외 보도,2025-12-08
1247,2025-12-08,구로구,서울특별시 구로구 구로동 772,횡단보도 주변(3m),2025-12-08
1248,2025-12-08,강동구,서울특별시 강동구 성내동 450-40,버스정류소 및 택시승강장 주변(5m 이내),2025-12-08
1249,2025-12-08,은평구,서울특별시 은평구 구산동 25-29,횡단보도 주변(3m),2025-12-08
1250,2025-12-08,동작구,서울특별시 동작구 흑석동 339-4,횡단보도 주변(3m),2025-12-08
1251,2025-12-08,마포구,서울특별시 마포구 신수동 34-7,횡단보도 주변(3m),2025-12-08
1252,2025-12-08,은평구,서울특별시 은평구 구산동 18-35,버스정류소 및 택시승강장 주변(5m 이내),2025-12-08
1253,2025-12-08,마포구,서울특별시 마포구 신수동 19-7,횡단보도 주변(3m),2025-12-08
1254,2025-12-08,마포구,서울특별시 마포구 신수동 9-1,횡단보도 주변(3m),2025-12-08
1255,2025-12-08,강남구,서울특별시 강남구 대치동 961,보도와 차도가 구분된 도로의 차도,2025-12-08
1256,2025-12-08,강남구,서울특별시 강남구 대치동 1012-40,보도와 차도가 구분된 도로의 차도,2025-12-08
1257,2025-12-08,은평구,서울특별시 은평구 구산동 211-1,상기 사항 외 보도,2025-12-08
1258,2025-12-08,동작구,서울특별시 동작구 상도동 423,보도와 차도가 구분된 도로의 차도,2025-12-08
1259,2025-12-08,송파구,서울특별시 송파구 잠실동 260,상기 사항 외 보도,2025-12-08
1260,2025-12-08,강동구,서울특별시 강동구 성내동 582,보도와 차도가 구분된 도로의 차도,2025-12-09
1261,2025-12-08,강남구,서울특별시 강남구 대치동 1011-8,보도와 차도가 구분된 도로의 차도,2025-12-08
1262,2025-12-08,강동구,서울특별시 강동구 성내동 582,보도와 차도가 구분된 도로의 차도,2025-12-09
1263,2025-12-08,마포구,서울특별시 마포구 상수동 134-1,보호구역(어린이·노인·장애인),2025-12-08
1264,2025-12-08,강남구,서울특별시 강남구 대치동 1011-8,보도와 차도가 구분된 도로의 차도,2025-12-08
1265,2025-12-08,송파구,서울특별시 송파구 잠실동 288,보도와 차도가 구분된 도로의 차도,2025-12-08
1266,2025-12-08,강남구,서울특별시 강남구 대치동 1011-8,보도와 차도가 구분된 도로의 차도,2025-12-08
1267,2025-12-08,은평구,서울특별시 은평구 갈현동 535-3,상기 사항 외 보도,2025-12-08
1268,2025-12-08,은평구,서울특별시 은평구 갈현동 506-5,상기 사항 외 보도,2025-12-08
1269,2025-12-08,강남구,서울특별시 강남구 대치동 988-2,보도와 차도가 구분된 도로의 차도,2025-12-08
1270,2025-12-08,강남구,서울특별시 강남구 대치동 1011-8,보도와 차도가 구분된 도로의 차도,2025-12-08
1271,2025-12-08,노원구,서울특별시 노원구 공릉동 425-5,보도와 차도가 구분된 도로의 차도,2025-12-08
1272,2025-12-08,강남구,서울특별시 강남구 청담동 145,보도와 차도가 구분된 도로의 차도,2025-12-08
1273,2025-12-08,노원구,서울특별시 노원구 공릉동 425-5,횡단보도 주변(3m),2025-12-08
1274,2025-12-08,강남구,서울특별시 강남구 신사동 667-35,보도와 차도가 구분된 도로의 차도,2025-12-08
1275,2025-12-08,강서구,서울특별시 강서구 방화동 834-7,보도와 차도가 구분된 도로의 차도,2025-12-08
1276,2025-12-08,강남구,서울특별시 강남구 대치동 931-20,보도와 차도가 구분된 도로의 차도,2025-12-08
1277,2025-12-08,은평구,서울특별시 은평구 갈현동 389-8,상기 사항 외 보도,2025-12-08
1278,2025-12-08,강남구,서울특별시 강남구 대치동 931-19,보도와 차도가 구분된 도로의 차도,2025-12-08
1279,2025-12-08,강남구,서울특별시 강남구 신사동 668-26,보도와 차도가 구분된 도로의 차도,2025-12-08
1280,2025-12-08,강남구,서울특별시 강남구 대치동 913-16,보도와 차도가 구분된 도로의 차도,2025-12-08
1281,2025-12-08,강남구,서울특별시 강남구 신사동 668-26,보도와 차도가 구분된 도로의 차도,2025-12-08
1282,2025-12-08,강남구,서울특별시 강남구 대치동 913-16,보도와 차도가 구분된 도로의 차도,2025-12-08
1283,2025-12-08,강남구,서울특별시 강남구 신사동 668-26,보도와 차도가 구분된 도로의 차도,2025-12-08
1284,2025-12-08,강서구,서울특별시 강서구 방화동 816-1,보도와 차도가 구분된 도로의 차도,2025-12-08
1285,2025-12-08,마포구,서울특별시 마포구 염리동 532-9,보도와 차도가 구분된 도로의 차도,2025-12-08
1286,2025-12-08,강남구,서울특별시 강남구 신사동 653-18,보도와 차도가 구분된 도로의 차도,2025-12-08
1287,2025-12-08,강남구,서울특별시 강남구 대치동 913-11,보도와 차도가 구분된 도로의 차도,2025-12-08
1288,2025-12-08,강남구,서울특별시 강남구 대치동 1011-8,보도와 차도가 구분된 도로의 차도,2025-12-08
1289,2025-12-08,강남구,서울특별시 강남구 대치동 912-23,보도와 차도가 구분된 도로의 차도,2025-12-08
1290,2025-12-08,강남구,서울특별시 강남구 청담동 139-2,보도와 차도가 구분된 도로의 차도,2025-12-08
1291,2025-12-08,관악구,서울특별시 관악구 신림동 1642-18,보호구역(어린이·노인·장애인),2025-12-08
1292,2025-12-08,강남구,서울특별시 강남구 대치동 912-21,보도와 차도가 구분된 도로의 차도,2025-12-08
1293,2025-12-08,강남구,서울특별시 강남구 청담동 139-2,보도와 차도가 구분된 도로의 차도,2025-12-08
1294,2025-12-08,강남구,서울특별시 강남구 청담동 139-6,보도와 차도가 구분된 도로의 차도,2025-12-08
1295,2025-12-08,마포구,서울특별시 마포구 염리동 533-6,보호구역(어린이·노인·장애인),2025-12-08
1296,2025-12-08,마포구,서울특별시 마포구 염리동 533-6,보호구역(어린이·노인·장애인),2025-12-08
1297,2025-12-08,강남구,서울특별시 강남구 청담동 97,보도와 차도가 구분된 도로의 차도,2025-12-08
1298,2025-12-08,은평구,서울특별시 은평구 진관동 100-3,상기 사항 외 보도,2025-12-08
1299,2025-12-08,금천구,서울특별시 금천구 시흥동 1002-7,보도와 차도가 구분된 도로의 차도,2025-12-08
1300,2025-12-08,강남구,서울특별시 강남구 청담동 97,보도와 차도가 구분된 도로의 차도,2025-12-08
1301,2025-12-08,강남구,서울특별시 강남구 청담동 139-6,보도와 차도가 구분된 도로의 차도,2025-12-08
1302,2025-12-08,관악구,서울특별시 관악구 신림동 808-408,횡단보도 주변(3m),2025-12-08
1303,2025-12-08,강남구,서울특별시 강남구 청담동 139-6,보도와 차도가 구분된 도로의 차도,2025-12-08
1304,2025-12-08,동작구,서울특별시 동작구 상도동 511-3,보도와 차도가 구분된 도로의 차도,2025-12-08
1305,2025-12-08,관악구,서울특별시 관악구 신림동 1641-103,횡단보도 주변(3m),2025-12-08
1306,2025-12-08,강남구,서울특별시 강남구 청담동 139-8,보도와 차도가 구분된 도로의 차도,2025-12-08
1307,2025-12-08,강동구,서울특별시 강동구 성내동 537-16,상기 사항 외 보도,2025-12-08
1308,2025-12-08,관악구,서울특별시 관악구 신림동 1641-2,횡단보도 주변(3m),2025-12-08
1309,2025-12-08,강남구,서울특별시 강남구 청담동 139-8,보도와 차도가 구분된 도로의 차도,2025-12-08
1310,2025-12-08,마포구,서울특별시 마포구 신수동 91-27,보도와 차도가 구분된 도로의 차도,2025-12-08
1311,2025-12-08,관악구,서울특별시 관악구 신림동 75-44,보도와 차도가 구분된 도로의 차도,2025-12-08
1312,2025-12-08,금천구,서울특별시 금천구 시흥동 991-21,횡단보도 주변(3m),2025-12-08
1313,2025-12-08,마포구,서울특별시 마포구 신수동 91-27,보도와 차도가 구분된 도로의 차도,2025-12-08
1314,2025-12-08,관악구,서울특별시 관악구 신림동 487-23,보도와 차도가 구분된 도로의 차도,2025-12-08
1315,2025-12-08,마포구,서울특별시 마포구 망원동 417-6,횡단보도 주변(3m),2025-12-08
1316,2025-12-08,강동구,서울특별시 강동구 상일동 191,횡단보도 주변(3m),2025-12-08
1317,2025-12-08,관악구,서울특별시 관악구 신림동 502-44,보호구역(어린이·노인·장애인),2025-12-08
1318,2025-12-08,강동구,서울특별시 강동구 상일동 191,횡단보도 주변(3m),2025-12-08
1319,2025-12-08,마포구,서울특별시 마포구 망원동 397-5,보도와 차도가 구분된 도로의 차도,2025-12-08
1320,2025-12-08,강동구,서울특별시 강동구 상일동 191,횡단보도 주변(3m),2025-12-08
1321,2025-12-08,강동구,서울특별시 강동구 상일동 191,횡단보도 주변(3m),2025-12-08
1322,2025-12-08,금천구,서울특별시 금천구 시흥동 937-2,보호구역(어린이·노인·장애인),2025-12-08
1323,2025-12-08,관악구,서울특별시 관악구 신림동 500,점자블록 또는 교통약자 엘리베이터,2025-12-08
1324,2025-12-08,금천구,서울특별시 금천구 시흥동 1001-2,보호구역(어린이·노인·장애인),2025-12-08
1325,2025-12-08,은평구,서울특별시 은평구 대조동 14-132,횡단보도 주변(3m),2025-12-08
1326,2025-12-08,강서구,서울특별시 강서구 등촌동 709-13,보호구역(어린이·노인·장애인),2025-12-08
1327,2025-12-08,은평구,서울특별시 은평구 녹번동 131-157,상기 사항 외 보도,2025-12-08
1328,2025-12-08,은평구,서울특별시 은평구 녹번동 144-11,상기 사항 외 보도,2025-12-08
1329,2025-12-08,송파구,서울특별시 송파구 장지동 834-4,보호구역(어린이·노인·장애인),2025-12-08
1330,2025-12-08,강서구,서울특별시 강서구 등촌동 709-9,보도와 차도가 구분된 도로의 차도,2025-12-08
1331,2025-12-08,강서구,서울특별시 강서구 마곡동 789-10,보도와 차도가 구분된 도로의 차도,2025-12-08
1332,2025-12-08,송파구,서울특별시 송파구 문정동 641-2,자전거 도로,2025-12-08
1333,2025-12-08,은평구,서울특별시 은평구 응암동 91-10,상기 사항 외 보도,2025-12-08
1334,2025-12-08,양천구,서울특별시 양천구 신정동 318-19,보도와 차도가 구분된 도로의 차도,2025-12-08
1335,2025-12-08,마포구,서울특별시 마포구 공덕동 464-4,보도와 차도가 구분된 도로의 차도,2025-12-08
1336,2025-12-08,은평구,서울특별시 은평구 응암동 91-10,상기 사항 외 보도,2025-12-08
1337,2025-12-08,양천구,서울특별시 양천구 신정동 318-5,보도와 차도가 구분된 도로의 차도,2025-12-08
1338,2025-12-08,동작구,서울특별시 동작구 대방동 466-10,보도와 차도가 구분된 도로의 차도,2025-12-08
1339,2025-12-08,마포구,서울특별시 마포구 서교동 444-1,보호구역(어린이·노인·장애인),2025-12-08
1340,2025-12-08,강서구,서울특별시 강서구 마곡동 775-3,보도와 차도가 구분된 도로의 차도,2025-12-08
1341,2025-12-08,마포구,서울특별시 마포구 서교동 444-1,보호구역(어린이·노인·장애인),2025-12-08
1342,2025-12-08,양천구,서울특별시 양천구 신정동 314-7,보도와 차도가 구분된 도로의 차도,2025-12-08
1343,2025-12-08,마포구,서울특별시 마포구 서교동 444-1,보호구역(어린이·노인·장애인),2025-12-08
1344,2025-12-08,강서구,서울특별시 강서구 마곡동 775-3,보도와 차도가 구분된 도로의 차도,2025-12-08
1345,2025-12-08,은평구,서울특별시 은평구 응암동 114-9,횡단보도 주변(3m),2025-12-08
1346,2025-12-08,서대문구,서울특별시 서대문구 연희동 78-31,상기 사항 외 보도,2025-12-08
1347,2025-12-08,마포구,서울특별시 마포구 공덕동 457,보도와 차도가 구분된 도로의 차도,2025-12-08
1348,2025-12-08,서대문구,서울특별시 서대문구 연희동 78-31,횡단보도 주변(3m),2025-12-08
1349,2025-12-08,양천구,서울특별시 양천구 목동 904-4,보도와 차도가 구분된 도로의 차도,2025-12-08
1350,2025-12-08,양천구,서울특별시 양천구 목동 904-2,보도와 차도가 구분된 도로의 차도,2025-12-08
1351,2025-12-08,은평구,서울특별시 은평구 응암동 577-49,버스정류소 및 택시승강장 주변(5m 이내),2025-12-08
1352,2025-12-08,서대문구,서울특별시 서대문구 연희동 79-11,횡단보도 주변(3m),2025-12-08
1353,2025-12-08,서대문구,서울특별시 서대문구 연희동 75-14,횡단보도 주변(3m),2025-12-08
1354,2025-12-08,강서구,서울특별시 강서구 등촌동 709-21,보호구역(어린이·노인·장애인),2025-12-08
1355,2025-12-08,도봉구,서울특별시 도봉구 창동 694-10,보호구역(어린이·노인·장애인),2025-12-08
1356,2025-12-08,마포구,서울특별시 마포구 공덕동 457,보도와 차도가 구분된 도로의 차도,2025-12-08
1357,2025-12-08,노원구,서울특별시 노원구 중계동 366-6,보도와 차도가 구분된 도로의 차도,2025-12-08
1358,2025-12-08,관악구,서울특별시 관악구 신림동 808-407,버스정류소 및 택시승강장 주변(5m 이내),2025-12-08
1359,2025-12-08,도봉구,서울특별시 도봉구 창동 660-5,보도와 차도가 구분된 도로의 차도,2025-12-08
1360,2025-12-08,강서구,서울특별시 강서구 마곡동 789-10,보도와 차도가 구분된 도로의 차도,2025-12-08
1361,2025-12-08,강서구,서울특별시 강서구 등촌동 694-2,보호구역(어린이·노인·장애인),2025-12-08
1362,2025-12-08,관악구,서울특별시 관악구 신림동 808-263,횡단보도 주변(3m),2025-12-08
1363,2025-12-08,관악구,서울특별시 관악구 봉천동 978-3,보도와 차도가 구분된 도로의 차도,2025-12-08
1364,2025-12-08,강서구,서울특별시 강서구 마곡동 727-1499,자전거 도로,2025-12-08
1365,2025-12-08,마포구,서울특별시 마포구 서교동 444-18,보호구역(어린이·노인·장애인),2025-12-08
