번호,신고일,구정보,주소,유형,조치일
2524,2025.3.17,노원구,서울특별시 노원구 상계동 689-2,횡단보도 주변(3m),2025.3.17
2525,2025.3.17,마포구,서울특별시 마포구 서교동 427,보도와 차도가 구분된 도로의 차도,2025.3.17
2526,2025.3.17,관악구,서울특별시 관악구 봉천동 1730-3,횡단보도 주변(3m),2025.3.17
2527,2025.3.17,관악구,서울특별시 관악구 봉천동 1732,횡단보도 주변(3m),2025.3.17
2528,2025.3.17,노원구,서울특별시 노원구 상계동 689-4,보도와 차도가 구분된 도로의 차도,2025.3.17
2529,2025.3.17,노원구,서울특별시 노원구 상계동 358-14,보도와 차도가 구분된 도로의 차도,2025.3.17
2530,2025.3.17,노원구,서울특별시 노원구 상계동 358-14,보도와 차도가 구분된 도로의 차도,2025.3.17
2531,2025.3.17,양천구,서울특별시 양천구 목동 912-3,보호구역(어린이·노인·장애인),2025.3.17
2532,2025.3.17,마포구,서울특별시 마포구 상암동 1674,보도와 차도가 구분된 도로의 차도,2025.3.17
2533,2025.3.17,동작구,서울특별시 동작구 상도동 409-3,보도와 차도가 구분된 도로의 차도,2025.3.17
2534,2025.3.17,송파구,서울특별시 송파구 잠실동 43,그 외 지역,2025.3.17
2535,2025.3.17,관악구,서울특별시 관악구 봉천동 974,횡단보도 주변(3m),2025.3.17
2536,2025.3.17,마포구,서울특별시 마포구 상암동 1674,보도와 차도가 구분된 도로의 차도,2025.3.17
2537,2025.3.17,마포구,서울특별시 마포구 상암동 1730,보도와 차도가 구분된 도로의 차도,2025.3.17
2538,2025.3.17,마포구,서울특별시 마포구 상암동 1674,보도와 차도가 구분된 도로의 차도,2025.3.17
2539,2025.3.17,마포구,서울특별시 마포구 상암동 1674,보도와 차도가 구분된 도로의 차도,2025.3.17
2540,2025.3.17,송파구,서울특별시 송파구 석촌동 192,보도와 차도가 구분된 도로의 차도,2025.3.17
2541,2025.3.17,서초구,서울특별시 서초구 잠원동 106,보도와 차도가 구분된 도로의 차도,2025.3.17
2542,2025.3.17,서초구,서울특별시 서초구 잠원동 100-1,버스정류소 및 택시승강장 주변(5m 이내),2025.3.17
2543,2025.3.17,관악구,서울특별시 관악구 봉천동 787-3,보호구역(어린이·노인·장애인),2025.3.17
2544,2025.3.17,서초구,서울특별시 서초구 잠원동 100-1,버스정류소 및 택시승강장 주변(5m 이내),2025.3.17
2545,2025.3.17,서초구,서울특별시 서초구 잠원동 100-1,횡단보도 주변(3m),2025.3.17
2546,2025.3.17,서초구,서울특별시 서초구 잠원동 107-1,보도와 차도가 구분된 도로의 차도,2025.3.17
2547,2025.3.17,강동구,서울특별시 강동구 명일동 312-250,횡단보도 주변(3m),2025.3.17
2548,2025.3.17,강동구,서울특별시 강동구 천호동 24-9,횡단보도 주변(3m),2025.3.17
2549,2025.3.17,마포구,서울특별시 마포구 연남동 369-21,버스정류소 및 택시승강장 주변(5m 이내),2025.3.17
2550,2025.3.17,노원구,서울특별시 노원구 상계동 138-3,횡단보도 주변(3m),2025.3.17
2551,2025.3.17,동작구,서울특별시 동작구 흑석동 79-53,보도와 차도가 구분된 도로의 차도,2025.3.17
2552,2025.3.17,양천구,서울특별시 양천구 신정동 330,보호구역(어린이·노인·장애인),2025.3.17
2553,2025.3.17,양천구,서울특별시 양천구 신정동 331,보호구역(어린이·노인·장애인),2025.3.17
2554,2025.3.17,마포구,서울특별시 마포구 서교동 348-47,횡단보도 주변(3m),2025.3.17
2555,2025.3.17,송파구,서울특별시 송파구 문정동 618,자전거 도로,2025.3.17
2556,2025.3.17,양천구,서울특별시 양천구 신정동 296-6,횡단보도 주변(3m),2025.3.17
2557,2025.3.17,송파구,서울특별시 송파구 문정동 647-3,자전거 도로,2025.3.17
2558,2025.3.17,마포구,서울특별시 마포구 서교동 370-33,보호구역(어린이·노인·장애인),2025.3.17
2559,2025.3.17,관악구,서울특별시 관악구 신림동 1493-5,보호구역(어린이·노인·장애인),2025.3.17
2560,2025.3.17,관악구,서울특별시 관악구 신림동 1745,횡단보도 주변(3m),2025.3.17
2561,2025.3.17,동작구,서울특별시 동작구 대방동 466-27,보도와 차도가 구분된 도로의 차도,2025.3.17
2562,2025.3.17,관악구,서울특별시 관악구 신림동 1467-10,지하철역 전면(5m이내),2025.3.17
2563,2025.3.17,마포구,서울특별시 마포구 서교동 415,보도와 차도가 구분된 도로의 차도,2025.3.17
2564,2025.3.17,마포구,서울특별시 마포구 서교동 415,보도와 차도가 구분된 도로의 차도,2025.3.17
2565,2025.3.17,마포구,서울특별시 마포구 망원동 391-37,보도와 차도가 구분된 도로의 차도,2025.3.17
2566,2025.3.17,관악구,서울특별시 관악구 신림동 1642-16,보호구역(어린이·노인·장애인),2025.3.17
2567,2025.3.17,구로구,서울특별시 구로구 구로동 642-4,그 외 지역,2025.3.17
2568,2025.3.17,마포구,서울특별시 마포구 망원동 418-42,보도와 차도가 구분된 도로의 차도,2025.3.17
2569,2025.3.17,관악구,서울특별시 관악구 신림동 1642-16,횡단보도 주변(3m),2025.3.17
2570,2025.3.17,마포구,서울특별시 마포구 망원동 450-7,보도와 차도가 구분된 도로의 차도,2025.3.17
2571,2025.3.17,강동구,서울특별시 강동구 길동 54-1,보도와 차도가 구분된 도로의 차도,2025.3.17
2572,2025.3.17,관악구,서울특별시 관악구 봉천동 930-39,횡단보도 주변(3m),2025.3.17
2573,2025.3.17,관악구,서울특별시 관악구 신림동 1642-16,횡단보도 주변(3m),2025.3.17
2574,2025.3.17,마포구,서울특별시 마포구 망원동 452-1,보도와 차도가 구분된 도로의 차도,2025.3.17
2575,2025.3.17,강동구,서울특별시 강동구 성내동 271,보도와 차도가 구분된 도로의 차도,2025.3.17
2576,2025.3.17,동작구,서울특별시 동작구 대방동 11-101,횡단보도 주변(3m),2025.3.17
2577,2025.3.17,마포구,서울특별시 마포구 망원동 462-8,보도와 차도가 구분된 도로의 차도,2025.3.17
2578,2025.3.17,동작구,서울특별시 동작구 상도동 535-1,보도와 차도가 구분된 도로의 차도,2025.3.17
2579,2025.3.17,마포구,서울특별시 마포구 상수동 396-4,횡단보도 주변(3m),2025.3.17
2580,2025.3.17,관악구,서울특별시 관악구 신림동 1642-1,보호구역(어린이·노인·장애인),2025.3.17
2581,2025.3.17,양천구,서울특별시 양천구 목동 136-7,횡단보도 주변(3m),2025.3.17
2582,2025.3.17,마포구,서울특별시 마포구 상수동 1-3,보호구역(어린이·노인·장애인),2025.3.17
2583,2025.3.17,동대문구,서울특별시 동대문구 이문동 59,버스정류소 및 택시승강장 주변(5m 이내),2025.3.17
2584,2025.3.17,마포구,서울특별시 마포구 합정동 402,보도와 차도가 구분된 도로의 차도,2025.3.17
2585,2025.3.17,관악구,서울특별시 관악구 신림동 808-408,교통섬 내부,2025.3.17
2586,2025.3.17,마포구,서울특별시 마포구 서교동 383-15,보도와 차도가 구분된 도로의 차도,2025.3.17
2587,2025.3.17,마포구,서울특별시 마포구 서교동 444-18,보도와 차도가 구분된 도로의 차도,2025.3.17
2588,2025.3.17,마포구,서울특별시 마포구 신수동 351,횡단보도 주변(3m),2025.3.17
2589,2025.3.17,관악구,서울특별시 관악구 신림동 409-4,버스정류소 및 택시승강장 주변(5m 이내),2025.3.17
2590,2025.3.17,마포구,서울특별시 마포구 서교동 428,보도와 차도가 구분된 도로의 차도,2025.3.17
2591,2025.3.17,강서구,서울특별시 강서구 등촌동 709-7,횡단보도 주변(3m),2025.3.17
2592,2025.3.17,강서구,서울특별시 강서구 등촌동 689,횡단보도 주변(3m),2025.3.17
2593,2025.3.17,마포구,서울특별시 마포구 합정동 383-36,보도와 차도가 구분된 도로의 차도,2025.3.17
2594,2025.3.17,서초구,서울특별시 서초구 방배동 960-36,보도와 차도가 구분된 도로의 차도,2025.3.17
2595,2025.3.17,서초구,서울특별시 서초구 서초동 1748-51,교통섬 내부,2025.3.17
2596,2025.3.17,서초구,서울특별시 서초구 방배동 960-36,보도와 차도가 구분된 도로의 차도,2025.3.17
2597,2025.3.17,강서구,서울특별시 강서구 등촌동 689,횡단보도 주변(3m),2025.3.17
2598,2025.3.17,서초구,서울특별시 서초구 방배동 970-33,횡단보도 주변(3m),2025.3.17
2599,2025.3.17,관악구,서울특별시 관악구 신림동 1675-6,보도와 차도가 구분된 도로의 차도,2025.3.17
2600,2025.3.17,마포구,서울특별시 마포구 공덕동 457,횡단보도 주변(3m),2025.3.17
2601,2025.3.17,강서구,서울특별시 강서구 등촌동 709-23,횡단보도 주변(3m),2025.3.17
2602,2025.3.17,서초구,서울특별시 서초구 방배동 960-36,보도와 차도가 구분된 도로의 차도,2025.3.17
2603,2025.3.17,강서구,서울특별시 강서구 등촌동 694,보호구역(어린이·노인·장애인),2025.3.17
2604,2025.3.17,마포구,서울특별시 마포구 염리동 160-68,횡단보도 주변(3m),2025.3.17
2605,2025.3.17,강서구,서울특별시 강서구 등촌동 709-6,보호구역(어린이·노인·장애인),2025.3.17
2606,2025.3.17,금천구,서울특별시 금천구 독산동 146-12,횡단보도 주변(3m),2025.3.17
2607,2025.3.17,구로구,서울특별시 구로구 구로동 197-48,보도와 차도가 구분된 도로의 차도,2025.3.17
2608,2025.3.17,송파구,서울특별시 송파구 삼전동 24-1,보도와 차도가 구분된 도로의 차도,2025.3.17
2609,2025.3.17,구로구,서울특별시 구로구 구로동 212-8,횡단보도 주변(3m),2025.3.17
2610,2025.3.17,송파구,서울특별시 송파구 장지동 834-3,횡단보도 주변(3m),2025.3.17
2611,2025.3.17,금천구,서울특별시 금천구 독산동 330-40,보도와 차도가 구분된 도로의 차도,2025.3.17
2612,2025.3.17,관악구,서울특별시 관악구 신림동 513,점자블록 또는 교통약자 엘리베이터,2025.3.17
2613,2025.3.17,강서구,서울특별시 강서구 등촌동 709-6,횡단보도 주변(3m),2025.3.17
2614,2025.3.17,관악구,서울특별시 관악구 신림동 513,버스정류소 및 택시승강장 주변(5m 이내),2025.3.17
2615,2025.3.17,강서구,서울특별시 강서구 등촌동 709-19,보호구역(어린이·노인·장애인),2025.3.17
2616,2025.3.17,동작구,서울특별시 동작구 신대방동 395-66,횡단보도 주변(3m),2025.3.17
2617,2025.3.17,강서구,서울특별시 강서구 등촌동 704,보호구역(어린이·노인·장애인),2025.3.17
2618,2025.3.17,구로구,서울특별시 구로구 구로동 50-9,보도와 차도가 구분된 도로의 차도,2025.3.17
2619,2025.3.17,구로구,서울특별시 구로구 구로동 50-1,횡단보도 주변(3m),2025.3.17
2620,2025.3.17,강서구,서울특별시 강서구 등촌동 709,횡단보도 주변(3m),2025.3.17
2621,2025.3.17,관악구,서울특별시 관악구 신림동 523-16,점자블록 또는 교통약자 엘리베이터,2025.3.17
2622,2025.3.17,금천구,서울특별시 금천구 가산동 327-4,횡단보도 주변(3m),2025.3.17
2623,2025.3.17,금천구,서울특별시 금천구 가산동 356-5,횡단보도 주변(3m),2025.3.17
2624,2025.3.17,관악구,서울특별시 관악구 신림동 463,보호구역(어린이·노인·장애인),2025.3.17
2625,2025.3.17,금천구,서울특별시 금천구 가산동 356-5,횡단보도 주변(3m),2025.3.17
2626,2025.3.17,영등포구,서울특별시 영등포구 당산동4가 37-1,그 외 지역,2025.3.17
2627,2025.3.17,영등포구,서울특별시 영등포구 양평동4가 260-1,횡단보도 주변(3m),2025.3.17
2628,2025.3.17,관악구,서울특별시 관악구 신림동 1467-5,지하철역 전면(5m이내),2025.3.17
2629,2025.3.17,영등포구,서울특별시 영등포구 양평동5가 1-1,그 외 지역,2025.3.17
2630,2025.3.17,영등포구,서울특별시 영등포구 양평동5가 40-1,그 외 지역,2025.3.17
2631,2025.3.17,중구,서울특별시 중구 만리동1가 22-1,횡단보도 주변(3m),2025.3.17
2632,2025.3.17,중구,서울특별시 중구 만리동2가 288,그 외 지역,2025.3.17
2633,2025.3.17,중구,서울특별시 중구 만리동2가 278-1,그 외 지역,2025.3.17
2634,2025.3.17,중구,서울특별시 중구 만리동2가 273,보호구역(어린이·노인·장애인),2025.3.17
2635,2025.3.17,중구,서울특별시 중구 필동2가 84-6,보도와 차도가 구분된 도로의 차도,2025.3.17
2636,2025.3.17,영등포구,서울특별시 영등포구 양평동3가 54-1,그 외 지역,2025.3.17
2637,2025.3.17,양천구,서울특별시 양천구 신월동 252,보호구역(어린이·노인·장애인),2025.3.17
2638,2025.3.17,양천구,서울특별시 양천구 신월동 263,횡단보도 주변(3m),2025.3.17
2639,2025.3.17,동작구,서울특별시 동작구 사당동 254-16,횡단보도 주변(3m),2025.3.17
2640,2025.3.17,동작구,서울특별시 동작구 사당동 712-8,지하철역 전면(5m이내),2025.3.17
2641,2025.3.17,서초구,서울특별시 서초구 양재동 47,자전거 도로,2025.3.17
2642,2025.3.17,서초구,서울특별시 서초구 양재동 57,보도와 차도가 구분된 도로의 차도,2025.3.17
2643,2025.3.17,서초구,서울특별시 서초구 양재동 57,보도와 차도가 구분된 도로의 차도,2025.3.17
2644,2025.3.17,서초구,서울특별시 서초구 양재동 58-2,보도와 차도가 구분된 도로의 차도,2025.3.17
2645,2025.3.17,서초구,서울특별시 서초구 양재동 59,횡단보도 주변(3m),2025.3.17
2646,2025.3.17,양천구,서울특별시 양천구 목동 903-4,보호구역(어린이·노인·장애인),2025.3.17
2647,2025.3.17,영등포구,서울특별시 영등포구 문래동3가 55-6,그 외 지역,2025.3.17
2648,2025.3.17,영등포구,서울특별시 영등포구 문래동3가 68-1,보호구역(어린이·노인·장애인),2025.3.17
2649,2025.3.17,영등포구,서울특별시 영등포구 문래동3가 94-3,횡단보도 주변(3m),2025.3.17
2650,2025.3.17,영등포구,서울특별시 영등포구 당산동2가 30-1,그 외 지역,2025.3.17
2651,2025.3.17,영등포구,서울특별시 영등포구 양평동2가 1-1,그 외 지역,2025.3.17
2652,2025.3.17,영등포구,서울특별시 영등포구 문래동6가 46,보도와 차도가 구분된 도로의 차도,2025.3.17
2653,2025.3.17,영등포구,서울특별시 영등포구 문래동6가 45-1,보도와 차도가 구분된 도로의 차도,2025.3.17
2654,2025.3.17,구로구,서울특별시 구로구 구로동 642-107,그 외 지역,2025.3.17
2655,2025.3.17,구로구,서울특별시 구로구 구로동 642-107,그 외 지역,2025.3.17
2656,2025.3.17,영등포구,서울특별시 영등포구 문래동3가 77-9,그 외 지역,2025.3.17
2657,2025.3.17,영등포구,서울특별시 영등포구 양평동2가 12-1,그 외 지역,2025.3.17
2658,2025.3.17,은평구,서울특별시 은평구 응암동 767-6,보호구역(어린이·노인·장애인),2025.3.17
2659,2025.3.17,은평구,서울특별시 은평구 응암동 767-6,보호구역(어린이·노인·장애인),2025.3.17
2660,2025.3.17,송파구,서울특별시 송파구 가락동 175-14,그 외 지역,2025.3.17
2661,2025.3.17,은평구,서울특별시 은평구 응암동 767-6,보호구역(어린이·노인·장애인),2025.3.17
2662,2025.3.17,송파구,서울특별시 송파구 가락동 165-2,그 외 지역,2025.3.17
2663,2025.3.17,송파구,서울특별시 송파구 가락동 165-2,그 외 지역,2025.3.17
2664,2025.3.17,송파구,서울특별시 송파구 가락동 165-2,그 외 지역,2025.3.17
2665,2025.3.17,송파구,서울특별시 송파구 가락동 165-2,그 외 지역,2025.3.17
2666,2025.3.17,은평구,서울특별시 은평구 응암동 120-25,횡단보도 주변(3m),2025.3.17
2667,2025.3.17,강남구,서울특별시 강남구 청담동 98-8,보도와 차도가 구분된 도로의 차도,2025.3.17
2668,2025.3.17,강남구,서울특별시 강남구 청담동 98-8,보도와 차도가 구분된 도로의 차도,2025.3.17
2669,2025.3.17,은평구,서울특별시 은평구 응암동 116-30,보호구역(어린이·노인·장애인),2025.3.17
2670,2025.3.17,강남구,서울특별시 강남구 청담동 98-6,보도와 차도가 구분된 도로의 차도,2025.3.17
2671,2025.3.17,서초구,서울특별시 서초구 서초동 1374,버스정류소 및 택시승강장 주변(5m 이내),2025.3.17
2672,2025.3.17,강남구,서울특별시 강남구 청담동 98-6,보도와 차도가 구분된 도로의 차도,2025.3.17
2673,2025.3.17,서초구,서울특별시 서초구 서초동 1374,보도와 차도가 구분된 도로의 차도,2025.3.17
2674,2025.3.17,강남구,서울특별시 강남구 청담동 98-6,보도와 차도가 구분된 도로의 차도,2025.3.17
2675,2025.3.17,서초구,서울특별시 서초구 서초동 1328-11,보도와 차도가 구분된 도로의 차도,2025.3.17
2676,2025.3.17,서초구,서울특별시 서초구 서초동 1399-1,보도와 차도가 구분된 도로의 차도,2025.3.17
2677,2025.3.17,서초구,서울특별시 서초구 서초동 1397,횡단보도 주변(3m),2025.3.17
2678,2025.3.17,영등포구,서울특별시 영등포구 문래동3가 54-43,그 외 지역,2025.3.17
2679,2025.3.17,금천구,서울특별시 금천구 독산동 산203-2,보도와 차도가 구분된 도로의 차도,2025.3.17
2680,2025.3.17,금천구,서울특별시 금천구 시흥동 산138-6,점자블록 또는 교통약자 엘리베이터,2025.3.17
2681,2025.3.17,금천구,서울특별시 금천구 시흥동 산138-6,점자블록 또는 교통약자 엘리베이터,2025.3.17
2682,2025.3.17,송파구,서울특별시 송파구 방이동 165-3,자전거 도로,2025.3.17
2683,2025.3.17,영등포구,서울특별시 영등포구 도림동 821,그 외 지역,2025.3.17
2684,2025.3.17,영등포구,서울특별시 영등포구 도림동 224-1,그 외 지역,2025.3.17
2685,2025.3.17,영등포구,서울특별시 영등포구 도림동 224-1,그 외 지역,2025.3.17
2686,2025.3.17,강남구,서울특별시 강남구 논현동 7-1,보도와 차도가 구분된 도로의 차도,2025.3.17
2687,2025.3.17,강남구,서울특별시 강남구 논현동 7-1,보도와 차도가 구분된 도로의 차도,2025.3.17
2688,2025.3.17,영등포구,서울특별시 영등포구 대림동 698,횡단보도 주변(3m),2025.3.17
2689,2025.3.17,강남구,서울특별시 강남구 논현동 61-4,보도와 차도가 구분된 도로의 차도,2025.3.17
2690,2025.3.17,강남구,서울특별시 강남구 논현동 61-3,보도와 차도가 구분된 도로의 차도,2025.3.17
2691,2025.3.17,강남구,서울특별시 강남구 논현동 61-5,보도와 차도가 구분된 도로의 차도,2025.3.17
2692,2025.3.17,강남구,서울특별시 강남구 논현동 61-5,보도와 차도가 구분된 도로의 차도,2025.3.17
2693,2025.3.17,강남구,서울특별시 강남구 논현동 151-30,보도와 차도가 구분된 도로의 차도,2025.3.17
2694,2025.3.17,동작구,서울특별시 동작구 신대방동 470-9,횡단보도 주변(3m),2025.3.17
2695,2025.3.17,영등포구,서울특별시 영등포구 대림동 715,그 외 지역,2025.3.17
2696,2025.3.17,영등포구,서울특별시 영등포구 여의도동 8,보도와 차도가 구분된 도로의 차도,2025.3.17
2697,2025.3.17,서초구,서울특별시 서초구 양재동 5,보도와 차도가 구분된 도로의 차도,2025.3.17
2698,2025.3.17,영등포구,서울특별시 영등포구 여의도동 3,보도와 차도가 구분된 도로의 차도,2025.3.17
2699,2025.3.17,강남구,서울특별시 강남구 대치동 1023-2,보도와 차도가 구분된 도로의 차도,2025.3.17
2700,2025.3.17,서초구,서울특별시 서초구 양재동 99-3,보도와 차도가 구분된 도로의 차도,2025.3.17
2701,2025.3.17,서초구,서울특별시 서초구 양재동 89-5,보도와 차도가 구분된 도로의 차도,2025.3.17
2702,2025.3.17,강남구,서울특별시 강남구 대치동 1023-4,보도와 차도가 구분된 도로의 차도,2025.3.17
2703,2025.3.17,서초구,서울특별시 서초구 양재동 99-3,보도와 차도가 구분된 도로의 차도,2025.3.17
2704,2025.3.17,서초구,서울특별시 서초구 양재동 99-3,횡단보도 주변(3m),2025.3.17
2705,2025.3.17,영등포구,서울특별시 영등포구 신길동 1196,버스정류소 및 택시승강장 주변(5m 이내),2025.3.17
2706,2025.3.17,영등포구,서울특별시 영등포구 신길동 1192,보도와 차도가 구분된 도로의 차도,2025.3.17
2707,2025.3.17,동작구,서울특별시 동작구 노량진동 70-13,횡단보도 주변(3m),2025.3.17
2708,2025.3.17,동작구,서울특별시 동작구 노량진동 217-36,횡단보도 주변(3m),2025.3.17
2709,2025.3.17,영등포구,서울특별시 영등포구 대림동 1018-19,보호구역(어린이·노인·장애인),2025.3.17
2710,2025.3.17,서초구,서울특별시 서초구 서초동 1748-51,보도와 차도가 구분된 도로의 차도,2025.3.17
2711,2025.3.17,서초구,서울특별시 서초구 서초동 1748-51,보도와 차도가 구분된 도로의 차도,2025.3.17
2712,2025.3.17,서초구,서울특별시 서초구 서초동 1748-51,보도와 차도가 구분된 도로의 차도,2025.3.17
2713,2025.3.17,서초구,서울특별시 서초구 서초동 산150-127,보도와 차도가 구분된 도로의 차도,2025.3.17
2714,2025.3.17,서초구,서울특별시 서초구 서초동 1748-51,보도와 차도가 구분된 도로의 차도,2025.3.17
2715,2025.3.17,구로구,서울특별시 구로구 개봉동 375-4,보호구역(어린이·노인·장애인),2025.3.17
2716,2025.3.17,은평구,서울특별시 은평구 응암동 762-1,보호구역(어린이·노인·장애인),2025.3.17
2717,2025.3.17,서초구,서울특별시 서초구 양재동 213-4,보도와 차도가 구분된 도로의 차도,2025.3.17
2718,2025.3.17,서초구,서울특별시 서초구 양재동 208-5,보도와 차도가 구분된 도로의 차도,2025.3.17
2719,2025.3.17,은평구,서울특별시 은평구 응암동 85-45,그 외 지역,2025.3.17
2720,2025.3.17,은평구,서울특별시 은평구 응암동 85-45,그 외 지역,2025.3.17
2721,2025.3.17,서초구,서울특별시 서초구 양재동 217-3,보도와 차도가 구분된 도로의 차도,2025.3.17
2722,2025.3.17,은평구,서울특별시 은평구 녹번동 158-22,그 외 지역,2025.3.17
2723,2025.3.17,서초구,서울특별시 서초구 양재동 217-3,보도와 차도가 구분된 도로의 차도,2025.3.17
2724,2025.3.17,은평구,서울특별시 은평구 녹번동 158-22,그 외 지역,2025.3.17
2725,2025.3.17,서초구,서울특별시 서초구 양재동 217-3,보도와 차도가 구분된 도로의 차도,2025.3.17
2726,2025.3.17,서초구,서울특별시 서초구 양재동 217-6,보도와 차도가 구분된 도로의 차도,2025.3.17
2727,2025.3.17,은평구,서울특별시 은평구 대조동 31-15,그 외 지역,2025.3.17
2728,2025.3.17,서초구,서울특별시 서초구 양재동 217-4,보도와 차도가 구분된 도로의 차도,2025.3.17
2729,2025.3.17,은평구,서울특별시 은평구 응암동 85-45,그 외 지역,2025.3.17
2730,2025.3.17,서초구,서울특별시 서초구 양재동 217-9,보도와 차도가 구분된 도로의 차도,2025.3.17
2731,2025.3.17,서초구,서울특별시 서초구 양재동 221,보도와 차도가 구분된 도로의 차도,2025.3.17
2732,2025.3.17,서초구,서울특별시 서초구 양재동 217-9,보도와 차도가 구분된 도로의 차도,2025.3.17
2733,2025.3.17,서초구,서울특별시 서초구 원지동 28,보도와 차도가 구분된 도로의 차도,2025.3.17
2734,2025.3.18,송파구,서울특별시 송파구 문정동 650,그 외 지역,2025.3.18
2735,2025.3.18,송파구,서울특별시 송파구 문정동 653-1,자전거 도로,2025.3.18
2736,2025.3.18,송파구,서울특별시 송파구 문정동 647-3,교통섬 내부,2025.3.18
2737,2025.3.18,송파구,서울특별시 송파구 문정동 349,교통섬 내부,2025.3.18
2738,2025.3.18,송파구,서울특별시 송파구 가락동 140,그 외 지역,2025.3.18
2739,2025.3.18,송파구,서울특별시 송파구 가락동 195-4,횡단보도 주변(3m),2025.3.18
2740,2025.3.18,강서구,서울특별시 강서구 공항동 22-16,보호구역(어린이·노인·장애인),2025.3.18
2741,2025.3.18,관악구,서울특별시 관악구 신림동 1569-13,버스정류소 및 택시승강장 주변(5m 이내),2025.3.18
2742,2025.3.18,송파구,서울특별시 송파구 장지동 836,횡단보도 주변(3m),2025.3.18
2743,2025.3.18,관악구,서울특별시 관악구 신림동 1421-29,횡단보도 주변(3m),2025.3.18
2744,2025.3.18,강서구,서울특별시 강서구 마곡동 797-1,보호구역(어린이·노인·장애인),2025.3.18
2745,2025.3.18,송파구,서울특별시 송파구 문정동 139-9,그 외 지역,2025.3.18
2746,2025.3.18,강서구,서울특별시 강서구 마곡동 797-1,보호구역(어린이·노인·장애인),2025.3.18
2747,2025.3.18,강서구,서울특별시 강서구 마곡동 797-17,보호구역(어린이·노인·장애인),2025.3.18
2748,2025.3.18,강서구,서울특별시 강서구 마곡동 797-16,횡단보도 주변(3m),2025.3.18
2749,2025.3.18,양천구,서울특별시 양천구 신월동 263,횡단보도 주변(3m),2025.3.18
2750,2025.3.18,송파구,서울특별시 송파구 가락동 199-5,횡단보도 주변(3m),2025.3.18
2751,2025.3.18,송파구,서울특별시 송파구 가락동 199-5,그 외 지역,2025.3.18
2752,2025.3.18,양천구,서울특별시 양천구 신월동 104-28,횡단보도 주변(3m),2025.3.18
2753,2025.3.18,송파구,서울특별시 송파구 가락동 175-29,횡단보도 주변(3m),2025.3.18
2754,2025.3.18,양천구,서울특별시 양천구 신월동 104-3,보호구역(어린이·노인·장애인),2025.3.18
2755,2025.3.18,관악구,서울특별시 관악구 신림동 94-35,횡단보도 주변(3m),2025.3.18
2756,2025.3.18,관악구,서울특별시 관악구 봉천동 1732-9,보호구역(어린이·노인·장애인),2025.3.18
2757,2025.3.18,송파구,서울특별시 송파구 장지동 896,자전거 도로,2025.3.18
2758,2025.3.18,도봉구,서울특별시 도봉구 쌍문동 54-3,보호구역(어린이·노인·장애인),2025.3.18
2759,2025.3.18,송파구,서울특별시 송파구 가락동 62,보도와 차도가 구분된 도로의 차도,2025.3.18
2760,2025.3.18,송파구,서울특별시 송파구 장지동 895-1,자전거 도로,2025.3.18
2761,2025.3.18,관악구,서울특별시 관악구 봉천동 1732-6,보호구역(어린이·노인·장애인),2025.3.18
2762,2025.3.18,서초구,서울특별시 서초구 양재동 310-5,보호구역(어린이·노인·장애인),2025.3.18
2763,2025.3.18,서초구,서울특별시 서초구 양재동 310-5,횡단보도 주변(3m),2025.3.18
2764,2025.3.18,서초구,서울특별시 서초구 양재동 261-20,보도와 차도가 구분된 도로의 차도,2025.3.18
2765,2025.3.18,서초구,서울특별시 서초구 양재동 261-21,보도와 차도가 구분된 도로의 차도,2025.3.18
2766,2025.3.18,서초구,서울특별시 서초구 양재동 263-4,보도와 차도가 구분된 도로의 차도,2025.3.18
2767,2025.3.18,강서구,서울특별시 강서구 마곡동 788-5,횡단보도 주변(3m),2025.3.18
2768,2025.3.18,관악구,서울특별시 관악구 신림동 1430-44,보호구역(어린이·노인·장애인),2025.3.18
2769,2025.3.18,강동구,서울특별시 강동구 성내동 449-17,자전거 도로,2025.3.18
2770,2025.3.18,송파구,서울특별시 송파구 문정동 640-11,횡단보도 주변(3m),2025.3.18
2771,2025.3.18,강동구,서울특별시 강동구 성내동 450-2,횡단보도 주변(3m),2025.3.18
2772,2025.3.18,강서구,서울특별시 강서구 등촌동 691-1,보호구역(어린이·노인·장애인),2025.3.18
2773,2025.3.18,관악구,서울특별시 관악구 봉천동 976-9,보도와 차도가 구분된 도로의 차도,2025.3.18
2774,2025.3.18,강동구,서울특별시 강동구 성내동 477,횡단보도 주변(3m),2025.3.18
2775,2025.3.18,동작구,서울특별시 동작구 신대방동 565,횡단보도 주변(3m),2025.3.18
2776,2025.3.18,관악구,서울특별시 관악구 봉천동 738-312,횡단보도 주변(3m),2025.3.18
2777,2025.3.18,송파구,서울특별시 송파구 거여동 294-1,횡단보도 주변(3m),2025.3.18
2778,2025.3.18,강동구,서울특별시 강동구 상일동 502-3,점자블록 또는 교통약자 엘리베이터,2025.3.18
2779,2025.3.18,강동구,서울특별시 강동구 상일동 502-3,점자블록 또는 교통약자 엘리베이터,2025.3.18
2780,2025.3.18,송파구,서울특별시 송파구 거여동 293-3,보도와 차도가 구분된 도로의 차도,2025.3.18
2781,2025.3.18,강서구,서울특별시 강서구 가양동 155-3,횡단보도 주변(3m),2025.3.18
2782,2025.3.18,강서구,서울특별시 강서구 가양동 272-61,보도와 차도가 구분된 도로의 차도,2025.3.18
