번호,신고일,구정보,주소,유형,조치일
3793,2025.1.23,노원구,서울특별시 노원구 상계동 729,지하철역 전면(5m이내),2025.1.23
3794,2025.1.23,서대문구,서울특별시 서대문구 홍은동 297-1,보호구역(어린이·노인·장애인),2025.1.23
3795,2025.1.23,서대문구,서울특별시 서대문구 홍은동 297-1,보호구역(어린이·노인·장애인),2025.1.23
3796,2025.1.23,서대문구,서울특별시 서대문구 연희동 78-30,보도와 차도가 구분된 도로의 차도,2025.1.23
3797,2025.1.23,관악구,서울특별시 관악구 봉천동 862-18,보도와 차도가 구분된 도로의 차도,2025.1.23
3798,2025.1.23,강남구,서울특별시 강남구 역삼동 837-14,보도와 차도가 구분된 도로의 차도,2025.1.23
3799,2025.1.23,강서구,서울특별시 강서구 화곡동 981-1,보호구역(어린이·노인·장애인),2025.1.23
3800,2025.1.23,관악구,서울특별시 관악구 봉천동 727-8,보호구역(어린이·노인·장애인),2025.1.23
3801,2025.1.23,은평구,서울특별시 은평구 녹번동 155-24,보도와 차도가 구분된 도로의 차도,2025.1.23
3802,2025.1.23,서대문구,서울특별시 서대문구 연희동 226-32,횡단보도 주변(3m),2025.1.23
3803,2025.1.23,은평구,서울특별시 은평구 녹번동 81-27,버스정류소 및 택시승강장 주변(5m 이내),2025.1.23
3804,2025.1.23,관악구,서울특별시 관악구 봉천동 1558-1,횡단보도 주변(3m),2025.1.23
3805,2025.1.23,은평구,서울특별시 은평구 녹번동 81-27,횡단보도 주변(3m),2025.1.23
3806,2025.1.23,서대문구,서울특별시 서대문구 연희동 226-32,버스정류소 및 택시승강장 주변(5m 이내),2025.1.23
3807,2025.1.23,관악구,서울특별시 관악구 봉천동 산146-24,보도와 차도가 구분된 도로의 차도,2025.1.23
3808,2025.1.23,노원구,서울특별시 노원구 상계동 1055-3,횡단보도 주변(3m),2025.1.23
3809,2025.1.23,노원구,서울특별시 노원구 상계동 991-9,보도와 차도가 구분된 도로의 차도,2025.1.23
3810,2025.1.23,강동구,서울특별시 강동구 성내동 268-4,횡단보도 주변(3m),2025.1.23
3811,2025.1.23,노원구,서울특별시 노원구 상계동 1039-2,버스정류소 및 택시승강장 주변(5m 이내),2025.1.23
3812,2025.1.23,강동구,서울특별시 강동구 성내동 590,횡단보도 주변(3m),2025.1.23
3813,2025.1.23,노원구,서울특별시 노원구 상계동 1000-14,보도와 차도가 구분된 도로의 차도,2025.1.23
3814,2025.1.23,강동구,서울특별시 강동구 성내동 590-3,보호구역(어린이·노인·장애인),2025.1.23
3815,2025.1.23,노원구,서울특별시 노원구 중계동 514-6,점자블록 또는 교통약자 엘리베이터,2025.1.23
3816,2025.1.23,관악구,서울특별시 관악구 봉천동 1712-13,횡단보도 주변(3m),2025.1.23
3817,2025.1.23,동작구,서울특별시 동작구 상도동,횡단보도 주변(3m),2025.1.23
3818,2025.1.23,관악구,서울특별시 관악구 봉천동 1693-29,횡단보도 주변(3m),2025.1.23
3819,2025.1.23,동작구,서울특별시 동작구 신대방동 395-71,버스정류소 및 택시승강장 주변(5m 이내),2025.1.23
3820,2025.1.23,동작구,서울특별시 동작구 상도동 208-4,횡단보도 주변(3m),2025.1.23
3821,2025.1.23,관악구,서울특별시 관악구 봉천동 1693-28,보호구역(어린이·노인·장애인),2025.1.23
3822,2025.1.23,양천구,서울특별시 양천구 목동 901,보호구역(어린이·노인·장애인),2025.1.23
3823,2025.1.23,양천구,서울특별시 양천구 목동 901,보호구역(어린이·노인·장애인),2025.1.23
3824,2025.1.23,동작구,서울특별시 동작구 신대방동 565-21,횡단보도 주변(3m),2025.1.23
3825,2025.1.23,관악구,서울특별시 관악구 봉천동 1001,보호구역(어린이·노인·장애인),2025.1.23
3826,2025.1.23,도봉구,서울특별시 도봉구 창동 293-2,횡단보도 주변(3m),2025.1.23
3827,2025.1.23,관악구,서울특별시 관악구 봉천동 1728,보도와 차도가 구분된 도로의 차도,2025.1.23
3828,2025.1.23,강서구,서울특별시 강서구 화곡동 661-4,점자블록 또는 교통약자 엘리베이터,2025.1.23
3829,2025.1.23,도봉구,서울특별시 도봉구 창동 258-3,보호구역(어린이·노인·장애인),2025.1.23
3830,2025.1.23,양천구,서울특별시 양천구 신정동 328-5,지하철역 전면(5m이내),2025.1.23
3831,2025.1.23,동작구,서울특별시 동작구 본동 390-2,버스정류소 및 택시승강장 주변(5m 이내),2025.1.23
3832,2025.1.23,강서구,서울특별시 강서구 화곡동 662-20,보호구역(어린이·노인·장애인),2025.1.23
3833,2025.1.23,양천구,서울특별시 양천구 신정동 329-5,보호구역(어린이·노인·장애인),2025.1.23
3834,2025.1.23,양천구,서울특별시 양천구 신정동 329-5,보호구역(어린이·노인·장애인),2025.1.23
3835,2025.1.23,동작구,서울특별시 동작구 본동 455-6,횡단보도 주변(3m),2025.1.23
3836,2025.1.23,강남구,서울특별시 강남구 삼성동 16-3,보도와 차도가 구분된 도로의 차도,2025.1.23
3837,2025.1.23,양천구,서울특별시 양천구 목동 905-22,점자블록 또는 교통약자 엘리베이터,2025.1.23
3838,2025.1.23,금천구,서울특별시 금천구 독산동 828-19,점자블록 또는 교통약자 엘리베이터,2025.1.23
3839,2025.1.23,관악구,서울특별시 관악구 신림동 336-8,보도와 차도가 구분된 도로의 차도,2025.1.23
3840,2025.1.23,금천구,서울특별시 금천구 독산동 1082-44,횡단보도 주변(3m),2025.1.23
3841,2025.1.23,양천구,서울특별시 양천구 신정동 1072,버스정류소 및 택시승강장 주변(5m 이내),2025.1.23
3842,2025.1.23,관악구,서울특별시 관악구 신림동 1641-2,지하철역 전면(5m이내),2025.1.23
3843,2025.1.23,강남구,서울특별시 강남구 역삼동 837-4,보도와 차도가 구분된 도로의 차도,2025.1.23
3844,2025.1.23,양천구,서울특별시 양천구 목동 814,교통섬 내부,2025.1.23
3845,2025.1.23,관악구,서울특별시 관악구 신림동 616-1,보호구역(어린이·노인·장애인),2025.1.23
3846,2025.1.23,영등포구,서울특별시 영등포구 문래동5가 13-3,보도와 차도가 구분된 도로의 차도,2025.1.23
3847,2025.1.23,강서구,서울특별시 강서구 화곡동 1089-43,지하철역 전면(5m이내),2025.1.23
3848,2025.1.23,강서구,서울특별시 강서구 화곡동 140-2,지하철역 전면(5m이내),2025.1.23
3849,2025.1.23,영등포구,서울특별시 영등포구 문래동6가 6-1,보도와 차도가 구분된 도로의 차도,2025.1.23
3850,2025.1.23,양천구,서울특별시 양천구 목동 406-30,점자블록 또는 교통약자 엘리베이터,2025.1.23
3851,2025.1.23,동작구,서울특별시 동작구 대방동 6,보도와 차도가 구분된 도로의 차도,2025.1.23
3852,2025.1.23,금천구,서울특별시 금천구 독산동 1080-7,횡단보도 주변(3m),2025.1.23
3853,2025.1.23,관악구,서울특별시 관악구 신림동 98-50,보도와 차도가 구분된 도로의 차도,2025.1.23
3854,2025.1.23,금천구,서울특별시 금천구 독산동 1148,횡단보도 주변(3m),2025.1.23
3855,2025.1.23,영등포구,서울특별시 영등포구 양평동3가 26-1,보도와 차도가 구분된 도로의 차도,2025.1.23
3856,2025.1.23,구로구,서울특별시 구로구 구로동 222-15,버스정류소 및 택시승강장 주변(5m 이내),2025.1.23
3857,2025.1.23,양천구,서울특별시 양천구 목동 908-1,횡단보도 주변(3m),2025.1.23
3858,2025.1.23,구로구,서울특별시 구로구 가리봉동 106-6,보도와 차도가 구분된 도로의 차도,2025.1.23
3859,2025.1.23,양천구,서울특별시 양천구 목동 901-7,횡단보도 주변(3m),2025.1.23
3860,2025.1.23,영등포구,서울특별시 영등포구 양평동3가 14-1,보도와 차도가 구분된 도로의 차도,2025.1.23
3861,2025.1.23,구로구,서울특별시 구로구 구로동 843,횡단보도 주변(3m),2025.1.23
3862,2025.1.23,영등포구,서울특별시 영등포구 양평동1가 245,보도와 차도가 구분된 도로의 차도,2025.1.23
3863,2025.1.23,양천구,서울특별시 양천구 목동 451,지하철역 전면(5m이내),2025.1.23
3864,2025.1.23,관악구,서울특별시 관악구 신림동 209-1,횡단보도 주변(3m),2025.1.23
3865,2025.1.23,강서구,서울특별시 강서구 등촌동 666-58,횡단보도 주변(3m),2025.1.23
3866,2025.1.23,강서구,서울특별시 강서구 등촌동 632,횡단보도 주변(3m),2025.1.23
3867,2025.1.23,강서구,서울특별시 강서구 등촌동 633,교통섬 내부,2025.1.23
3868,2025.1.23,중구,서울특별시 중구 중림동 392-9,그 외 지역,2025.1.23
3869,2025.1.23,중구,서울특별시 중구 중림동 149-57,보도와 차도가 구분된 도로의 차도,2025.1.23
3870,2025.1.23,중구,서울특별시 중구 중림동 67,그 외 지역,2025.1.23
3871,2025.1.23,영등포구,서울특별시 영등포구 양평동5가 66-1,보도와 차도가 구분된 도로의 차도,2025.1.23
3872,2025.1.23,강서구,서울특별시 강서구 마곡동 761-5,보도와 차도가 구분된 도로의 차도,2025.1.23
3873,2025.1.23,강서구,서울특별시 강서구 마곡동 757,보도와 차도가 구분된 도로의 차도,2025.1.23
3874,2025.1.23,강서구,서울특별시 강서구 화곡동 662-6,보도와 차도가 구분된 도로의 차도,2025.1.23
3875,2025.1.23,영등포구,서울특별시 영등포구 당산동3가 3-1,보도와 차도가 구분된 도로의 차도,2025.1.23
3876,2025.1.23,강남구,서울특별시 강남구 청담동 91-9,보도와 차도가 구분된 도로의 차도,2025.1.23
3877,2025.1.23,강남구,서울특별시 강남구 청담동 86-2,보도와 차도가 구분된 도로의 차도,2025.1.23
3878,2025.1.23,강남구,서울특별시 강남구 청담동 85-5,보도와 차도가 구분된 도로의 차도,2025.1.23
3879,2025.1.23,강남구,서울특별시 강남구 청담동 85-5,보도와 차도가 구분된 도로의 차도,2025.1.23
3880,2025.1.23,영등포구,서울특별시 영등포구 대림동 906-158,보도와 차도가 구분된 도로의 차도,2025.1.23
3881,2025.1.23,서대문구,서울특별시 서대문구 대신동 5,횡단보도 주변(3m),2025.1.23
3882,2025.1.23,서대문구,서울특별시 서대문구 대신동 32-2,횡단보도 주변(3m),2025.1.23
3883,2025.1.23,영등포구,서울특별시 영등포구 대림동 1082-20,보도와 차도가 구분된 도로의 차도,2025.1.23
3884,2025.1.23,영등포구,서울특별시 영등포구 대림동 1031-16,보도와 차도가 구분된 도로의 차도,2025.1.23
3885,2025.1.23,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025.1.23
3886,2025.1.23,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025.1.23
3887,2025.1.23,금천구,서울특별시 금천구 시흥동 171-3,그 외 지역,2025.1.23
3888,2025.1.23,영등포구,서울특별시 영등포구 신길동 474,보도와 차도가 구분된 도로의 차도,2025.1.23
3889,2025.1.23,서대문구,서울특별시 서대문구 북아현동 251-72,횡단보도 주변(3m),2025.1.23
3890,2025.1.23,강남구,서울특별시 강남구 청담동 92-11,보도와 차도가 구분된 도로의 차도,2025.1.23
3891,2025.1.23,강남구,서울특별시 강남구 청담동 92-10,보도와 차도가 구분된 도로의 차도,2025.1.23
3892,2025.1.23,강남구,서울특별시 강남구 청담동 92-10,보도와 차도가 구분된 도로의 차도,2025.1.23
3893,2025.1.23,강남구,서울특별시 강남구 청담동 92-11,보도와 차도가 구분된 도로의 차도,2025.1.23
3894,2025.1.23,송파구,서울특별시 송파구 장지동 917-7,자전거 도로,2025.1.23
3895,2025.1.23,송파구,서울특별시 송파구 장지동 917-6,횡단보도 주변(3m),2025.1.23
3896,2025.1.23,송파구,서울특별시 송파구 장지동 917-6,자전거 도로,2025.1.23
3897,2025.1.23,강남구,서울특별시 강남구 청담동 92-11,보도와 차도가 구분된 도로의 차도,2025.1.23
3898,2025.1.23,서초구,서울특별시 서초구 서초동 1610-17,보도와 차도가 구분된 도로의 차도,2025.1.23
3899,2025.1.23,서초구,서울특별시 서초구 서초동 1604-26,보도와 차도가 구분된 도로의 차도,2025.1.23
3900,2025.1.23,서초구,서울특별시 서초구 서초동 1604-26,보도와 차도가 구분된 도로의 차도,2025.1.23
3901,2025.1.23,서초구,서울특별시 서초구 서초동 1608-28,보도와 차도가 구분된 도로의 차도,2025.1.23
3902,2025.1.23,서초구,서울특별시 서초구 서초동 1607-1,보도와 차도가 구분된 도로의 차도,2025.1.23
3903,2025.1.23,서초구,서울특별시 서초구 서초동 1604-26,보도와 차도가 구분된 도로의 차도,2025.1.23
3904,2025.1.23,구로구,서울특별시 구로구 구로동 65,횡단보도 주변(3m),2025.1.23
3905,2025.1.23,동작구,서울특별시 동작구 대방동 375-1,횡단보도 주변(3m),2025.1.23
3906,2025.1.23,관악구,서울특별시 관악구 봉천동 1693-13,보호구역(어린이·노인·장애인),2025.1.23
3907,2025.1.23,구로구,서울특별시 구로구 구로동 105-9,보호구역(어린이·노인·장애인),2025.1.23
3908,2025.1.23,관악구,서울특별시 관악구 봉천동 1693-55,보호구역(어린이·노인·장애인),2025.1.23
3909,2025.1.23,구로구,서울특별시 구로구 구로동 557-62,횡단보도 주변(3m),2025.1.23
3910,2025.1.23,동작구,서울특별시 동작구 흑석동 340-10,횡단보도 주변(3m),2025.1.23
3911,2025.1.23,금천구,서울특별시 금천구 가산동 715,횡단보도 주변(3m),2025.1.23
3912,2025.1.23,관악구,서울특별시 관악구 신림동 1642-9,버스정류소 및 택시승강장 주변(5m 이내),2025.1.23
3913,2025.1.23,동작구,서울특별시 동작구 사당동 152-9,횡단보도 주변(3m),2025.1.23
3914,2025.1.23,관악구,서울특별시 관악구 신림동 1745-1,보도와 차도가 구분된 도로의 차도,2025.1.23
3915,2025.1.23,관악구,서울특별시 관악구 신림동 1745,횡단보도 주변(3m),2025.1.23
3916,2025.1.23,서초구,서울특별시 서초구 서초동 1739-1,보호구역(어린이·노인·장애인),2025.1.23
3917,2025.1.23,서초구,서울특별시 서초구 서초동 1644,횡단보도 주변(3m),2025.1.23
3918,2025.1.23,동작구,서울특별시 동작구 대방동 503-2,횡단보도 주변(3m),2025.1.23
3919,2025.1.23,은평구,서울특별시 은평구 응암동 50-24,보호구역(어린이·노인·장애인),2025.1.23
3920,2025.1.23,은평구,서울특별시 은평구 응암동 769-11,횡단보도 주변(3m),2025.1.23
3921,2025.1.23,은평구,서울특별시 은평구 응암동 81-3,그 외 지역,2025.1.23
3922,2025.1.23,은평구,서울특별시 은평구 응암동 78-2,횡단보도 주변(3m),2025.1.23
3923,2025.1.23,서초구,서울특별시 서초구 서초동 1320-10,보도와 차도가 구분된 도로의 차도,2025.1.23
3924,2025.1.23,서초구,서울특별시 서초구 서초동 1397,보도와 차도가 구분된 도로의 차도,2025.1.23
3925,2025.1.23,서초구,서울특별시 서초구 서초동 1419,보호구역(어린이·노인·장애인),2025.1.23
3926,2025.1.24,강동구,서울특별시 강동구 암사동 413-1,보도와 차도가 구분된 도로의 차도,2025.1.24
3927,2025.1.24,송파구,서울특별시 송파구 문정동 652,자전거 도로,2025.1.24
3928,2025.1.24,강동구,서울특별시 강동구 암사동 418-7,보호구역(어린이·노인·장애인),2025.1.24
3929,2025.1.24,강동구,서울특별시 강동구 암사동 418-7,보호구역(어린이·노인·장애인),2025.1.24
3930,2025.1.24,강동구,서울특별시 강동구 성내동 448-11,보도와 차도가 구분된 도로의 차도,2025.1.24
3931,2025.1.24,강서구,서울특별시 강서구 화곡동 61-139,보호구역(어린이·노인·장애인),2025.1.24
3932,2025.1.24,강동구,서울특별시 강동구 성내동 450-19,횡단보도 주변(3m),2025.1.24
3933,2025.1.24,은평구,서울특별시 은평구 응암동 124-51,보도와 차도가 구분된 도로의 차도,2025.1.24
3934,2025.1.24,강서구,서울특별시 강서구 화곡동 1111-8,횡단보도 주변(3m),2025.1.24
3935,2025.1.24,은평구,서울특별시 은평구 응암동 761,횡단보도 주변(3m),2025.1.24
3936,2025.1.24,강서구,서울특별시 강서구 화곡동 1112-6,보도와 차도가 구분된 도로의 차도,2025.1.24
3937,2025.1.24,은평구,서울특별시 은평구 응암동 764-1,보호구역(어린이·노인·장애인),2025.1.24
3938,2025.1.24,구로구,서울특별시 구로구 개봉동 403-77,횡단보도 주변(3m),2025.1.24
3939,2025.1.24,동작구,서울특별시 동작구 신대방동 693,그 외 지역,2025.1.24
3940,2025.1.24,동작구,서울특별시 동작구 노량진동 40-96,점자블록 또는 교통약자 엘리베이터,2025.1.24
3941,2025.1.24,관악구,서울특별시 관악구 봉천동 981-1,보도와 차도가 구분된 도로의 차도,2025.1.24
3942,2025.1.24,관악구,서울특별시 관악구 봉천동 981-1,보도와 차도가 구분된 도로의 차도,2025.1.24
3943,2025.1.24,강서구,서울특별시 강서구 화곡동 56-21,보호구역(어린이·노인·장애인),2025.1.24
3944,2025.1.24,양천구,서울특별시 양천구 신정동 313,교통섬 내부,2025.1.24
3945,2025.1.24,도봉구,서울특별시 도봉구 창동 825-3,횡단보도 주변(3m),2025.1.24
3946,2025.1.24,도봉구,서울특별시 도봉구 창동 825-3,보호구역(어린이·노인·장애인),2025.1.24
3947,2025.1.24,도봉구,서울특별시 도봉구 창동 820-4,보호구역(어린이·노인·장애인),2025.1.24
3948,2025.1.24,도봉구,서울특별시 도봉구 창동 820-4,보호구역(어린이·노인·장애인),2025.1.24
3949,2025.1.24,양천구,서울특별시 양천구 신정동 322-4,버스정류소 및 택시승강장 주변(5m 이내),2025.1.24
3950,2025.1.24,동작구,서울특별시 동작구 대방동 383-17,횡단보도 주변(3m),2025.1.24
3951,2025.1.24,동작구,서울특별시 동작구 대방동 383-17,횡단보도 주변(3m),2025.1.24
3952,2025.1.24,강서구,서울특별시 강서구 화곡동 452-20,보도와 차도가 구분된 도로의 차도,2025.1.24
3953,2025.1.24,양천구,서울특별시 양천구 신정동 1092,버스정류소 및 택시승강장 주변(5m 이내),2025.1.24
3954,2025.1.24,도봉구,서울특별시 도봉구 쌍문동 59-2,보호구역(어린이·노인·장애인),2025.1.24
3955,2025.1.24,양천구,서울특별시 양천구 신정동 1092,지하철역 전면(5m이내),2025.1.24
3956,2025.1.24,양천구,서울특별시 양천구 신정동 1231,횡단보도 주변(3m),2025.1.24
3957,2025.1.24,양천구,서울특별시 양천구 신정동 1092,지하철역 전면(5m이내),2025.1.24
3958,2025.1.24,노원구,서울특별시 노원구 공릉동 374-2,보호구역(어린이·노인·장애인),2025.1.24
3959,2025.1.24,관악구,서울특별시 관악구 신림동 1674,횡단보도 주변(3m),2025.1.24
3960,2025.1.24,노원구,서울특별시 노원구 공릉동 441-26,버스정류소 및 택시승강장 주변(5m 이내),2025.1.24
3961,2025.1.24,관악구,서울특별시 관악구 봉천동 1693-40,보호구역(어린이·노인·장애인),2025.1.24
3962,2025.1.24,관악구,서울특별시 관악구 봉천동 1693-40,횡단보도 주변(3m),2025.1.24
3963,2025.1.24,노원구,서울특별시 노원구 하계동 274-5,횡단보도 주변(3m),2025.1.24
3964,2025.1.24,구로구,서울특별시 구로구 구로동 1201-5,지하철역 전면(5m이내),2025.1.24
3965,2025.1.24,강동구,서울특별시 강동구 강일동 681,점자블록 또는 교통약자 엘리베이터,2025.1.24
3966,2025.1.24,노원구,서울특별시 노원구 하계동 270-2,횡단보도 주변(3m),2025.1.24
3967,2025.1.24,강서구,서울특별시 강서구 화곡동 355-48,보호구역(어린이·노인·장애인),2025.1.24
3968,2025.1.24,동작구,서울특별시 동작구 상도동 177-6,보도와 차도가 구분된 도로의 차도,2025.1.24
3969,2025.1.24,관악구,서울특별시 관악구 신림동 1429-1,횡단보도 주변(3m),2025.1.24
3970,2025.1.24,서대문구,서울특별시 서대문구 남가좌동 291-19,횡단보도 주변(3m),2025.1.24
3971,2025.1.24,서대문구,서울특별시 서대문구 남가좌동 293-67,횡단보도 주변(3m),2025.1.24
3972,2025.1.24,동작구,서울특별시 동작구 상도동 521-3,횡단보도 주변(3m),2025.1.24
3973,2025.1.24,관악구,서울특별시 관악구 봉천동 727-8,보호구역(어린이·노인·장애인),2025.1.24
3974,2025.1.24,양천구,서울특별시 양천구 신정동 1018-2,횡단보도 주변(3m),2025.1.24
3975,2025.1.24,관악구,서울특별시 관악구 봉천동 산76-34,보호구역(어린이·노인·장애인),2025.1.24
3976,2025.1.24,관악구,서울특별시 관악구 봉천동 산137-3,보호구역(어린이·노인·장애인),2025.1.24
3977,2025.1.24,서대문구,서울특별시 서대문구 북가좌동 431,횡단보도 주변(3m),2025.1.24
3978,2025.1.24,양천구,서울특별시 양천구 신정동 1031-1,횡단보도 주변(3m),2025.1.24
3979,2025.1.24,서대문구,서울특별시 서대문구 북가좌동 431,횡단보도 주변(3m),2025.1.24
3980,2025.1.24,서대문구,서울특별시 서대문구 북가좌동 477-1,횡단보도 주변(3m),2025.1.24
3981,2025.1.24,동작구,서울특별시 동작구 대방동 407-25,보도와 차도가 구분된 도로의 차도,2025.1.24
3982,2025.1.24,양천구,서울특별시 양천구 신정동 312-3,보호구역(어린이·노인·장애인),2025.1.24
3983,2025.1.24,관악구,서울특별시 관악구 봉천동 935-3,보호구역(어린이·노인·장애인),2025.1.24
3984,2025.1.24,양천구,서울특별시 양천구 신정동 1094,횡단보도 주변(3m),2025.1.24
3985,2025.1.24,노원구,서울특별시 노원구 중계동 502-2,보호구역(어린이·노인·장애인),2025.1.24
3986,2025.1.24,강서구,서울특별시 강서구 화곡동 1089-54,자전거 도로,2025.1.24
3987,2025.1.24,노원구,서울특별시 노원구 하계동 284-3,횡단보도 주변(3m),2025.1.24
3988,2025.1.24,은평구,서울특별시 은평구 역촌동 43-11,그 외 지역,2025.1.24
3989,2025.1.24,강서구,서울특별시 강서구 화곡동 1089-26,횡단보도 주변(3m),2025.1.24
3990,2025.1.24,강서구,서울특별시 강서구 화곡동 1089-29,횡단보도 주변(3m),2025.1.24
3991,2025.1.24,금천구,서울특별시 금천구 시흥동 1000-62,횡단보도 주변(3m),2025.1.24
3992,2025.1.24,양천구,서울특별시 양천구 목동 903,횡단보도 주변(3m),2025.1.24
3993,2025.1.24,강서구,서울특별시 강서구 화곡동 1159,보호구역(어린이·노인·장애인),2025.1.24
3994,2025.1.24,마포구,서울특별시 마포구 염리동 164-14,보도와 차도가 구분된 도로의 차도,2025.1.24
3995,2025.1.24,마포구,서울특별시 마포구 염리동 164-6,보호구역(어린이·노인·장애인),2025.1.24
3996,2025.1.24,마포구,서울특별시 마포구 염리동 164-6,보호구역(어린이·노인·장애인),2025.1.24
3997,2025.1.24,관악구,서울특별시 관악구 신림동 516,횡단보도 주변(3m),2025.1.24
3998,2025.1.24,마포구,서울특별시 마포구 공덕동 469,횡단보도 주변(3m),2025.1.24
3999,2025.1.24,양천구,서울특별시 양천구 목동 901-3,보호구역(어린이·노인·장애인),2025.1.24
4000,2025.1.24,양천구,서울특별시 양천구 목동 903-1,보호구역(어린이·노인·장애인),2025.1.24
4001,2025.1.24,서대문구,서울특별시 서대문구 연희동 75-14,횡단보도 주변(3m),2025.1.24
4002,2025.1.24,마포구,서울특별시 마포구 염리동 533-8,횡단보도 주변(3m),2025.1.24
4003,2025.1.24,도봉구,서울특별시 도봉구 창동 818,보호구역(어린이·노인·장애인),2025.1.24
4004,2025.1.24,양천구,서울특별시 양천구 목동 917-1,지하철역 전면(5m이내),2025.1.24
4005,2025.1.24,강서구,서울특별시 강서구 내발산동 724-58,그 외 지역,2025.1.24
4006,2025.1.24,동작구,서울특별시 동작구 상도동 514,버스정류소 및 택시승강장 주변(5m 이내),2025.1.24
4007,2025.1.24,금천구,서울특별시 금천구 독산동 1143-1,횡단보도 주변(3m),2025.1.24
4008,2025.1.24,강서구,서울특별시 강서구 염창동 244-3,보도와 차도가 구분된 도로의 차도,2025.1.24
4009,2025.1.24,구로구,서울특별시 구로구 구로동 786-3,보호구역(어린이·노인·장애인),2025.1.24
4010,2025.1.24,동작구,서울특별시 동작구 동작동 205-12,횡단보도 주변(3m),2025.1.24
4011,2025.1.24,구로구,서울특별시 구로구 구로동 118-4,보호구역(어린이·노인·장애인),2025.1.24
4012,2025.1.24,영등포구,서울특별시 영등포구 양평동3가 9-1,보호구역(어린이·노인·장애인),2025.1.24
4013,2025.1.24,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025.1.24
4014,2025.1.24,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025.1.24
4015,2025.1.24,강서구,서울특별시 강서구 마곡동 772-9,횡단보도 주변(3m),2025.1.24
4016,2025.1.24,강서구,서울특별시 강서구 마곡동 770,자전거 도로,2025.1.24
4017,2025.1.24,강서구,서울특별시 강서구 마곡동 770,보도와 차도가 구분된 도로의 차도,2025.1.24
4018,2025.1.24,강서구,서울특별시 강서구 마곡동 770-8,보도와 차도가 구분된 도로의 차도,2025.1.24
4019,2025.1.24,관악구,서울특별시 관악구 신림동 1745,횡단보도 주변(3m),2025.1.24
4020,2025.1.24,영등포구,서울특별시 영등포구 문래동5가 12,그 외 지역,2025.1.24
4021,2025.1.24,동작구,서울특별시 동작구 사당동 708-526,횡단보도 주변(3m),2025.1.24
4022,2025.1.24,구로구,서울특별시 구로구 구로동 413-4,횡단보도 주변(3m),2025.1.24
4023,2025.1.24,강남구,서울특별시 강남구 삼성동 16-1,보도와 차도가 구분된 도로의 차도,2025.1.24
4024,2025.1.24,관악구,서울특별시 관악구 신림동 98-50,보도와 차도가 구분된 도로의 차도,2025.1.24
4025,2025.1.24,구로구,서울특별시 구로구 구로동 462-1,횡단보도 주변(3m),2025.1.24
4026,2025.1.24,영등포구,서울특별시 영등포구 도림동 243-12,횡단보도 주변(3m),2025.1.24
4027,2025.1.24,금천구,서울특별시 금천구 가산동 356-5,점자블록 또는 교통약자 엘리베이터,2025.1.24
4028,2025.1.24,금천구,서울특별시 금천구 가산동 356-4,점자블록 또는 교통약자 엘리베이터,2025.1.24
4029,2025.1.24,금천구,서울특별시 금천구 가산동 345-17,점자블록 또는 교통약자 엘리베이터,2025.1.24
4030,2025.1.24,영등포구,서울특별시 영등포구 대림동 706-19,보도와 차도가 구분된 도로의 차도,2025.1.24
4031,2025.1.24,관악구,서울특별시 관악구 봉천동 1606-11,보호구역(어린이·노인·장애인),2025.1.24
4032,2025.1.24,영등포구,서울특별시 영등포구 대림동 1116-47,보도와 차도가 구분된 도로의 차도,2025.1.24
4033,2025.1.24,관악구,서울특별시 관악구 봉천동 1693-49,횡단보도 주변(3m),2025.1.24
4034,2025.1.24,관악구,서울특별시 관악구 봉천동 180-93,보도와 차도가 구분된 도로의 차도,2025.1.24
4035,2025.1.24,강서구,서울특별시 강서구 등촌동 709-7,보호구역(어린이·노인·장애인),2025.1.24
4036,2025.1.24,강서구,서울특별시 강서구 등촌동 704,버스정류소 및 택시승강장 주변(5m 이내),2025.1.24
4037,2025.1.24,구로구,서울특별시 구로구 구로동 181-23,횡단보도 주변(3m),2025.1.24
4038,2025.1.24,강남구,서울특별시 강남구 청담동 91-8,보도와 차도가 구분된 도로의 차도,2025.1.24
4039,2025.1.24,강남구,서울특별시 강남구 청담동 91-9,보도와 차도가 구분된 도로의 차도,2025.1.24
4040,2025.1.24,강남구,서울특별시 강남구 청담동 91-9,보도와 차도가 구분된 도로의 차도,2025.1.24
4041,2025.1.24,강남구,서울특별시 강남구 청담동 91-9,보도와 차도가 구분된 도로의 차도,2025.1.24
4042,2025.1.24,강남구,서울특별시 강남구 청담동 91-9,보도와 차도가 구분된 도로의 차도,2025.1.24
4043,2025.1.24,강남구,서울특별시 강남구 청담동 91-9,보도와 차도가 구분된 도로의 차도,2025.1.24
4044,2025.1.24,강남구,서울특별시 강남구 청담동 91-9,보도와 차도가 구분된 도로의 차도,2025.1.24
4045,2025.1.24,동작구,서울특별시 동작구 사당동 708-743,보도와 차도가 구분된 도로의 차도,2025.1.24
4046,2025.1.24,강남구,서울특별시 강남구 청담동 91-9,보도와 차도가 구분된 도로의 차도,2025.1.24
