번호,신고일,구정보,주소,유형,조치일
2474,2025-08-12,양천구,서울특별시 양천구 신정동 322-4,보도와 차도가 구분된 도로의 차도,2025-08-12
2475,2025-08-12,마포구,서울특별시 마포구 합정동 402,버스정류소 및 택시승강장 주변(5m 이내),2025-08-12
2476,2025-08-12,관악구,서울특별시 관악구 봉천동 1736-108,버스정류소 및 택시승강장 주변(5m 이내),2025-08-12
2477,2025-08-12,도봉구,서울특별시 도봉구 창동 808-3,횡단보도 주변(3m),2025-08-12
2478,2025-08-12,강서구,서울특별시 강서구 등촌동 78-17,보도와 차도가 구분된 도로의 차도,2025-08-12
2479,2025-08-12,은평구,서울특별시 은평구 대조동 185-1,횡단보도 주변(3m),2025-08-12
2480,2025-08-12,마포구,서울특별시 마포구 상암동 1704,횡단보도 주변(3m),2025-08-12
2481,2025-08-12,서초구,서울특별시 서초구 반포동 723-26,상기 사항 외 보도,2025-08-12
2482,2025-08-12,노원구,서울특별시 노원구 중계동 87-1,보호구역(어린이·노인·장애인),2025-08-12
2483,2025-08-12,마포구,서울특별시 마포구 합정동 423,횡단보도 주변(3m),2025-08-12
2484,2025-08-12,노원구,서울특별시 노원구 중계동 87-1,보호구역(어린이·노인·장애인),2025-08-12
2485,2025-08-12,관악구,서울특별시 관악구 신림동 1429-1,횡단보도 주변(3m),2025-08-12
2486,2025-08-12,은평구,서울특별시 은평구 대조동 223-13,횡단보도 주변(3m),2025-08-12
2487,2025-08-12,노원구,서울특별시 노원구 중계동 391-1,횡단보도 주변(3m),2025-08-12
2488,2025-08-12,동작구,서울특별시 동작구 상도동 531-15,점자블록 또는 교통약자 엘리베이터,2025-08-12
2489,2025-08-12,은평구,서울특별시 은평구 대조동 207-16,지하철역 전면(5m이내),2025-08-12
2490,2025-08-12,마포구,서울특별시 마포구 상암동 1680,보호구역(어린이·노인·장애인),2025-08-12
2491,2025-08-12,마포구,서울특별시 마포구 서교동 328-14,보도와 차도가 구분된 도로의 차도,2025-08-12
2492,2025-08-12,도봉구,서울특별시 도봉구 창동 34,횡단보도 주변(3m),2025-08-12
2493,2025-08-12,도봉구,서울특별시 도봉구 창동 34,횡단보도 주변(3m),2025-08-12
2494,2025-08-12,은평구,서울특별시 은평구 역촌동 16-7,횡단보도 주변(3m),2025-08-12
2495,2025-08-12,마포구,서울특별시 마포구 서교동 336-5,보도와 차도가 구분된 도로의 차도,2025-08-12
2496,2025-08-12,도봉구,서울특별시 도봉구 창동 34,횡단보도 주변(3m),2025-08-12
2497,2025-08-12,마포구,서울특별시 마포구 상암동 1674,보호구역(어린이·노인·장애인),2025-08-12
2498,2025-08-12,마포구,서울특별시 마포구 서교동 350-3,보도와 차도가 구분된 도로의 차도,2025-08-12
2499,2025-08-12,노원구,서울특별시 노원구 중계동 435-2,횡단보도 주변(3m),2025-08-12
2500,2025-08-12,마포구,서울특별시 마포구 상암동 1674,보호구역(어린이·노인·장애인),2025-08-12
2501,2025-08-12,양천구,서울특별시 양천구 목동 838,보도와 차도가 구분된 도로의 차도,2025-08-12
2502,2025-08-12,서초구,서울특별시 서초구 양재동 213-4,보도와 차도가 구분된 도로의 차도,2025-08-12
2503,2025-08-12,도봉구,서울특별시 도봉구 창동 181-43,보호구역(어린이·노인·장애인),2025-08-12
2504,2025-08-12,도봉구,서울특별시 도봉구 창동 181-43,보호구역(어린이·노인·장애인),2025-08-12
2505,2025-08-12,은평구,서울특별시 은평구 녹번동 275,보호구역(어린이·노인·장애인),2025-08-12
2506,2025-08-12,용산구,서울특별시 용산구 효창동 3-151,보호구역(어린이·노인·장애인),2025-08-12
2507,2025-08-12,동작구,서울특별시 동작구 흑석동 86-213,보호구역(어린이·노인·장애인),2025-08-12
2508,2025-08-12,송파구,서울특별시 송파구 장지동 917-3,버스정류소 및 택시승강장 주변(5m 이내),2025-08-12
2509,2025-08-12,은평구,서울특별시 은평구 응암동 770,상기 사항 외 보도,2025-08-12
2510,2025-08-12,강서구,서울특별시 강서구 화곡동 1159-7,버스정류소 및 택시승강장 주변(5m 이내),2025-08-12
2511,2025-08-12,송파구,서울특별시 송파구 장지동 917-5,자전거 도로,2025-08-12
2512,2025-08-12,은평구,서울특별시 은평구 응암동 93,횡단보도 주변(3m),2025-08-12
2513,2025-08-12,강서구,서울특별시 강서구 화곡동 1165-7,자전거 도로,2025-08-12
2514,2025-08-12,동작구,서울특별시 동작구 흑석동 341-11,횡단보도 주변(3m),2025-08-12
2515,2025-08-12,송파구,서울특별시 송파구 장지동 917-4,횡단보도 주변(3m),2025-08-12
2516,2025-08-12,송파구,서울특별시 송파구 가락동 69,보도와 차도가 구분된 도로의 차도,2025-08-12
2517,2025-08-12,양천구,서울특별시 양천구 목동 135-13,버스정류소 및 택시승강장 주변(5m 이내),2025-08-12
2518,2025-08-12,양천구,서울특별시 양천구 목동 135-16,보도와 차도가 구분된 도로의 차도,2025-08-12
2519,2025-08-12,송파구,서울특별시 송파구 장지동 917-6,횡단보도 주변(3m),2025-08-12
2520,2025-08-12,양천구,서울특별시 양천구 목동 135-18,보도와 차도가 구분된 도로의 차도,2025-08-12
2521,2025-08-12,송파구,서울특별시 송파구 장지동 917-6,횡단보도 주변(3m),2025-08-12
2522,2025-08-12,강서구,서울특별시 강서구 내발산동 724-64,점자블록 또는 교통약자 엘리베이터,2025-08-12
2523,2025-08-12,양천구,서울특별시 양천구 목동 136-7,보도와 차도가 구분된 도로의 차도,2025-08-12
2524,2025-08-12,마포구,서울특별시 마포구 합정동 185-16,버스정류소 및 택시승강장 주변(5m 이내),2025-08-12
2525,2025-08-12,동작구,서울특별시 동작구 본동 126-20,보호구역(어린이·노인·장애인),2025-08-12
2526,2025-08-12,서대문구,서울특별시 서대문구 남가좌동 291-24,횡단보도 주변(3m),2025-08-12
2527,2025-08-12,마포구,서울특별시 마포구 망원동 397-34,횡단보도 주변(3m),2025-08-12
2528,2025-08-12,동작구,서울특별시 동작구 상도1동 656-3,횡단보도 주변(3m),2025-08-12
2529,2025-08-12,마포구,서울특별시 마포구 망원동 396-34,횡단보도 주변(3m),2025-08-12
2530,2025-08-12,강서구,서울특별시 강서구 가양동 448-27,보호구역(어린이·노인·장애인),2025-08-12
2531,2025-08-12,강서구,서울특별시 강서구 가양동 448-27,보호구역(어린이·노인·장애인),2025-08-12
2532,2025-08-12,서초구,서울특별시 서초구 양재동 284-5,보도와 차도가 구분된 도로의 차도,2025-08-12
2533,2025-08-12,마포구,서울특별시 마포구 망원동 218-5,점자블록 또는 교통약자 엘리베이터,2025-08-12
2534,2025-08-12,서초구,서울특별시 서초구 양재동 284-6,보도와 차도가 구분된 도로의 차도,2025-08-12
2535,2025-08-12,관악구,서울특별시 관악구 신림동 1424-28,버스정류소 및 택시승강장 주변(5m 이내),2025-08-12
2536,2025-08-12,관악구,서울특별시 관악구 신림동 1467-10,버스정류소 및 택시승강장 주변(5m 이내),2025-08-12
2537,2025-08-12,마포구,서울특별시 마포구 망원동 452-1,보도와 차도가 구분된 도로의 차도,2025-08-12
2538,2025-08-12,서초구,서울특별시 서초구 양재동 293,보도와 차도가 구분된 도로의 차도,2025-08-12
2539,2025-08-12,강서구,서울특별시 강서구 등촌동 666-53,보도와 차도가 구분된 도로의 차도,2025-08-12
2540,2025-08-12,관악구,서울특별시 관악구 봉천동 1693-13,보호구역(어린이·노인·장애인),2025-08-12
2541,2025-08-12,관악구,서울특별시 관악구 봉천동 1693-13,보호구역(어린이·노인·장애인),2025-08-12
2542,2025-08-12,마포구,서울특별시 마포구 염리동 128-88,횡단보도 주변(3m),2025-08-12
2543,2025-08-12,관악구,서울특별시 관악구 봉천동 1693-13,보도와 차도가 구분된 도로의 차도,2025-08-12
2544,2025-08-12,관악구,서울특별시 관악구 봉천동 1529-87,횡단보도 주변(3m),2025-08-12
2545,2025-08-12,관악구,서울특별시 관악구 봉천동 959-2,횡단보도 주변(3m),2025-08-12
2546,2025-08-12,서대문구,서울특별시 서대문구 연희동 709,보도와 차도가 구분된 도로의 차도,2025-08-12
2547,2025-08-12,금천구,서울특별시 금천구 가산동 481-11,횡단보도 주변(3m),2025-08-12
2548,2025-08-12,마포구,서울특별시 마포구 망원동 420-23,버스정류소 및 택시승강장 주변(5m 이내),2025-08-12
2549,2025-08-12,관악구,서울특별시 관악구 신림동 527-18,상기 사항 외 보도,2025-08-12
2550,2025-08-12,마포구,서울특별시 마포구 염리동 159-14,보도와 차도가 구분된 도로의 차도,2025-08-12
2551,2025-08-12,강서구,서울특별시 강서구 화곡동 662-5,보도와 차도가 구분된 도로의 차도,2025-08-12
2552,2025-08-12,강서구,서울특별시 강서구 내발산동 724-60,보호구역(어린이·노인·장애인),2025-08-12
2553,2025-08-12,강서구,서울특별시 강서구 화곡동 663-11,보도와 차도가 구분된 도로의 차도,2025-08-12
2554,2025-08-12,마포구,서울특별시 마포구 대흥동 537-1,보도와 차도가 구분된 도로의 차도,2025-08-12
2555,2025-08-12,강서구,서울특별시 강서구 내발산동 751-2,점자블록 또는 교통약자 엘리베이터,2025-08-12
2556,2025-08-12,마포구,서울특별시 마포구 대흥동 660-2,버스정류소 및 택시승강장 주변(5m 이내),2025-08-12
2557,2025-08-12,마포구,서울특별시 마포구 대흥동 660-5,보도와 차도가 구분된 도로의 차도,2025-08-12
2558,2025-08-12,강서구,서울특별시 강서구 내발산동 724-39,점자블록 또는 교통약자 엘리베이터,2025-08-12
2559,2025-08-12,성북구,서울특별시 성북구 석관동 132-6,보도와 차도가 구분된 도로의 차도,2025-08-12
2560,2025-08-12,강서구,서울특별시 강서구 화곡동 1159,지하철역 전면(5m이내),2025-08-12
2561,2025-08-12,강서구,서울특별시 강서구 화곡동 1089-3,지하철역 전면(5m이내),2025-08-12
2562,2025-08-12,강동구,서울특별시 강동구 고덕동 691-10,횡단보도 주변(3m),2025-08-12
2563,2025-08-12,강동구,서울특별시 강동구 암사동 525-1,횡단보도 주변(3m),2025-08-12
2564,2025-08-12,강동구,서울특별시 강동구 둔촌동 174-1,횡단보도 주변(3m),2025-08-12
2565,2025-08-12,강동구,서울특별시 강동구 둔촌동 174-1,횡단보도 주변(3m),2025-08-12
2566,2025-08-12,서초구,서울특별시 서초구 서초동 1745-8,보호구역(어린이·노인·장애인),2025-08-12
2567,2025-08-12,강동구,서울특별시 강동구 암사동 523,보도와 차도가 구분된 도로의 차도,2025-08-12
2568,2025-08-12,강동구,서울특별시 강동구 암사동 523,보도와 차도가 구분된 도로의 차도,2025-08-12
2569,2025-08-12,강동구,서울특별시 강동구 암사동 523,보도와 차도가 구분된 도로의 차도,2025-08-12
2570,2025-08-12,강동구,서울특별시 강동구 암사동 523,보도와 차도가 구분된 도로의 차도,2025-08-12
2571,2025-08-12,서대문구,서울특별시 서대문구 대신동 143-15,보도와 차도가 구분된 도로의 차도,2025-08-12
2572,2025-08-12,서대문구,서울특별시 서대문구 대신동 143-15,보도와 차도가 구분된 도로의 차도,2025-08-12
2573,2025-08-12,관악구,서울특별시 관악구 봉천동 981-1,보도와 차도가 구분된 도로의 차도,2025-08-12
2574,2025-08-12,관악구,서울특별시 관악구 봉천동 981-1,보도와 차도가 구분된 도로의 차도,2025-08-12
2575,2025-08-12,관악구,서울특별시 관악구 봉천동 981-1,보도와 차도가 구분된 도로의 차도,2025-08-12
2576,2025-08-12,서대문구,서울특별시 서대문구 대신동 85-1,버스정류소 및 택시승강장 주변(5m 이내),2025-08-12
2577,2025-08-12,송파구,서울특별시 송파구 문정동 641-2,자전거 도로,2025-08-12
2578,2025-08-12,서대문구,서울특별시 서대문구 대신동 143-1,버스정류소 및 택시승강장 주변(5m 이내),2025-08-12
2579,2025-08-12,서대문구,서울특별시 서대문구 대신동 143-1,횡단보도 주변(3m),2025-08-12
2580,2025-08-12,송파구,서울특별시 송파구 문정동 641-12,횡단보도 주변(3m),2025-08-12
2581,2025-08-12,서대문구,서울특별시 서대문구 대신동 143-1,횡단보도 주변(3m),2025-08-12
2582,2025-08-12,서대문구,서울특별시 서대문구 대신동 143-1,횡단보도 주변(3m),2025-08-12
2583,2025-08-12,송파구,서울특별시 송파구 문정동 641-1,상기 사항 외 보도,2025-08-12
2584,2025-08-12,송파구,서울특별시 송파구 문정동 652,자전거 도로,2025-08-12
2585,2025-08-12,송파구,서울특별시 송파구 거여동 21-1,상기 사항 외 보도,2025-08-12
2586,2025-08-12,송파구,서울특별시 송파구 거여동 25-5,상기 사항 외 보도,2025-08-12
2587,2025-08-12,서초구,서울특별시 서초구 서초동 1306,보도와 차도가 구분된 도로의 차도,2025-08-12
2588,2025-08-12,서초구,서울특별시 서초구 서초동 1306-7,보도와 차도가 구분된 도로의 차도,2025-08-12
2589,2025-08-12,서초구,서울특별시 서초구 서초동 1604-26,보도와 차도가 구분된 도로의 차도,2025-08-12
2590,2025-08-12,서초구,서울특별시 서초구 서초동 1317-20,버스정류소 및 택시승강장 주변(5m 이내),2025-08-12
2591,2025-08-12,서초구,서울특별시 서초구 서초동 1396,상기 사항 외 보도,2025-08-12
2592,2025-08-12,서초구,서울특별시 서초구 서초동 1396,상기 사항 외 보도,2025-08-12
2593,2025-08-12,서초구,서울특별시 서초구 서초동 1341-7,버스정류소 및 택시승강장 주변(5m 이내),2025-08-12
2594,2025-08-13,서초구,서울특별시 서초구 우면동 718,상기 사항 외 보도,2025-08-14
2595,2025-08-13,서초구,서울특별시 서초구 우면동 718,상기 사항 외 보도,2025-08-14
2596,2025-08-13,서초구,서울특별시 서초구 우면동 718,상기 사항 외 보도,2025-08-14
2597,2025-08-13,영등포구,서울특별시 영등포구 영등포동3가 10-16,상기 사항 외 보도,2025-08-13
2598,2025-08-13,영등포구,서울특별시 영등포구 대림동 1081-5,상기 사항 외 보도,2025-08-13
2599,2025-08-13,동작구,서울특별시 동작구 사당동 235-81,상기 사항 외 보도,2025-08-14
2600,2025-08-13,동작구,서울특별시 동작구 사당동 235-81,상기 사항 외 보도,2025-08-14
