번호,신고일,구정보,주소,유형,조치일
2649,2025.2.21,마포구,서울특별시 마포구 연남동 565-23,보도와 차도가 구분된 도로의 차도,2025.2.21
2650,2025.2.17,강남구,서울특별시 강남구 청담동 7-18,보도와 차도가 구분된 도로의 차도,2025.2.17
2651,2025.2.17,강남구,서울특별시 강남구 청담동 7-20,보도와 차도가 구분된 도로의 차도,2025.2.17
2652,2025.2.17,영등포구,서울특별시 영등포구 양평동3가 54-1,그 외 지역,2025.2.17
2653,2025.2.17,영등포구,서울특별시 영등포구 당산동4가 37-1,보호구역(어린이·노인·장애인),2025.2.17
2654,2025.2.17,강남구,서울특별시 강남구 삼성동 128-23,보도와 차도가 구분된 도로의 차도,2025.2.17
2655,2025.2.17,강남구,서울특별시 강남구 삼성동 141-32,보도와 차도가 구분된 도로의 차도,2025.2.17
2656,2025.2.17,영등포구,서울특별시 영등포구 양평동5가 66-1,점자블록 또는 교통약자 엘리베이터,2025.2.17
2657,2025.2.21,마포구,서울특별시 마포구 합정동 404,보도와 차도가 구분된 도로의 차도,2025.2.21
2658,2025.2.17,금천구,서울특별시 금천구 시흥동 1000-91,횡단보도 주변(3m),2025.2.17
2659,2025.2.17,금천구,서울특별시 금천구 시흥동 890,보도와 차도가 구분된 도로의 차도,2025.2.17
2660,2025.2.21,마포구,서울특별시 마포구 서교동 476-54,보도와 차도가 구분된 도로의 차도,2025.2.21
2661,2025.2.17,강남구,서울특별시 강남구 삼성동 170-5,보도와 차도가 구분된 도로의 차도,2025.2.17
2662,2025.2.17,금천구,서울특별시 금천구 시흥동 1000-48,횡단보도 주변(3m),2025.2.17
2663,2025.2.17,서초구,서울특별시 서초구 서초동 1741-2,보도와 차도가 구분된 도로의 차도,2025.2.17
2664,2025.2.17,서초구,서울특별시 서초구 서초동 1741-2,보도와 차도가 구분된 도로의 차도,2025.2.17
2665,2025.2.17,서초구,서울특별시 서초구 서초동 1741-2,보도와 차도가 구분된 도로의 차도,2025.2.17
2666,2025.2.17,서초구,서울특별시 서초구 서초동 1741-2,보도와 차도가 구분된 도로의 차도,2025.2.17
2667,2025.2.17,서초구,서울특별시 서초구 서초동 1741-2,보도와 차도가 구분된 도로의 차도,2025.2.17
2668,2025.2.17,동작구,서울특별시 동작구 신대방동 565,횡단보도 주변(3m),2025.2.17
2669,2025.2.17,서초구,서울특별시 서초구 양재동 85-9,보도와 차도가 구분된 도로의 차도,2025.2.17
2670,2025.2.17,서초구,서울특별시 서초구 양재동 85-9,보도와 차도가 구분된 도로의 차도,2025.2.17
2671,2025.2.17,서초구,서울특별시 서초구 양재동 85-9,보도와 차도가 구분된 도로의 차도,2025.2.17
2672,2025.2.17,서초구,서울특별시 서초구 양재동 85-9,보도와 차도가 구분된 도로의 차도,2025.2.17
2673,2025.2.17,구로구,서울특별시 구로구 온수동 109-26,횡단보도 주변(3m),2025.2.17
2674,2025.2.17,서초구,서울특별시 서초구 양재동 88-12,보도와 차도가 구분된 도로의 차도,2025.2.17
2675,2025.2.17,동작구,서울특별시 동작구 대방동 500,횡단보도 주변(3m),2025.2.17
2676,2025.2.21,마포구,서울특별시 마포구 동교동 192-6,보도와 차도가 구분된 도로의 차도,2025.2.21
2677,2025.2.17,동작구,서울특별시 동작구 본동 492-1,보도와 차도가 구분된 도로의 차도,2025.2.17
2678,2025.2.17,동작구,서울특별시 동작구 본동 390-2,버스정류소 및 택시승강장 주변(5m 이내),2025.2.17
2679,2025.2.17,서대문구,서울특별시 서대문구 북가좌동 371-1,횡단보도 주변(3m),2025.2.17
2680,2025.2.21,마포구,서울특별시 마포구 동교동 192-6,보도와 차도가 구분된 도로의 차도,2025.2.21
2681,2025.2.21,마포구,서울특별시 마포구 망원동 394-129,보도와 차도가 구분된 도로의 차도,2025.2.21
2682,2025.2.21,마포구,서울특별시 마포구 서교동 427,횡단보도 주변(3m),2025.2.21
2683,2025.2.18,송파구,서울특별시 송파구 가락동 75-9,보도와 차도가 구분된 도로의 차도,2025.2.18
2684,2025.2.18,송파구,서울특별시 송파구 송파동 96-7,자전거 도로,2025.2.18
2685,2025.2.18,송파구,서울특별시 송파구 가락동 67,보도와 차도가 구분된 도로의 차도,2025.2.18
2686,2025.2.18,송파구,서울특별시 송파구 송파동 96-6,자전거 도로,2025.2.18
2687,2025.2.18,송파구,서울특별시 송파구 가락동 67,보도와 차도가 구분된 도로의 차도,2025.2.18
2688,2025.2.18,송파구,서울특별시 송파구 방이동 66-2,그 외 지역,2025.2.18
2689,2025.2.18,송파구,서울특별시 송파구 방이동 66-2,그 외 지역,2025.2.18
2690,2025.2.18,송파구,서울특별시 송파구 방이동 66-2,그 외 지역,2025.2.18
2691,2025.2.18,송파구,서울특별시 송파구 문정동 642-3,자전거 도로,2025.2.18
2692,2025.2.21,마포구,서울특별시 마포구 망원동 484-10,보도와 차도가 구분된 도로의 차도,2025.2.21
2693,2025.2.21,마포구,서울특별시 마포구 망원동 373-5,보도와 차도가 구분된 도로의 차도,2025.2.21
2694,2025.2.21,마포구,서울특별시 마포구 망원동 378-22,보도와 차도가 구분된 도로의 차도,2025.2.21
2695,2025.2.18,은평구,서울특별시 은평구 응암동 116-29,보호구역(어린이·노인·장애인),2025.2.18
2696,2025.2.18,은평구,서울특별시 은평구 역촌동 41-62,보도와 차도가 구분된 도로의 차도,2025.2.18
2697,2025.2.18,강동구,서울특별시 강동구 성내동 553-22,지하철역 전면(5m이내),2025.2.18
2698,2025.2.18,송파구,서울특별시 송파구 마천동 27-2,횡단보도 주변(3m),2025.2.18
2699,2025.2.18,송파구,서울특별시 송파구 마천동 16-2,횡단보도 주변(3m),2025.2.18
2700,2025.2.18,관악구,서울특별시 관악구 신림동 483,횡단보도 주변(3m),2025.2.18
2701,2025.2.21,마포구,서울특별시 마포구 망원동 338-1,보도와 차도가 구분된 도로의 차도,2025.2.21
2702,2025.2.21,마포구,서울특별시 마포구 염리동 532,횡단보도 주변(3m),2025.2.21
2703,2025.2.21,마포구,서울특별시 마포구 대흥동 813,횡단보도 주변(3m),2025.2.21
2704,2025.2.21,마포구,서울특별시 마포구 노고산동 33-22,보호구역(어린이·노인·장애인),2025.2.21
2705,2025.2.18,강서구,서울특별시 강서구 화곡동 472-1,보호구역(어린이·노인·장애인),2025.2.18
2706,2025.2.18,강서구,서울특별시 강서구 등촌동 709-10,보호구역(어린이·노인·장애인),2025.2.18
2707,2025.2.18,강서구,서울특별시 강서구 등촌동 709-6,보호구역(어린이·노인·장애인),2025.2.18
2708,2025.2.18,도봉구,서울특별시 도봉구 쌍문동 59-4,보호구역(어린이·노인·장애인),2025.2.18
2709,2025.2.18,도봉구,서울특별시 도봉구 쌍문동 59-4,보호구역(어린이·노인·장애인),2025.2.18
2710,2025.2.18,양천구,서울특별시 양천구 목동 900-16,보호구역(어린이·노인·장애인),2025.2.18
2711,2025.2.18,양천구,서울특별시 양천구 목동 900-17,보호구역(어린이·노인·장애인),2025.2.18
2712,2025.2.18,관악구,서울특별시 관악구 봉천동 931-1,횡단보도 주변(3m),2025.2.18
2713,2025.2.18,강서구,서울특별시 강서구 등촌동 695,보호구역(어린이·노인·장애인),2025.2.18
2714,2025.2.18,관악구,서울특별시 관악구 봉천동 702-3,보도와 차도가 구분된 도로의 차도,2025.2.18
2715,2025.2.18,도봉구,서울특별시 도봉구 쌍문동 315-8,보호구역(어린이·노인·장애인),2025.2.18
2716,2025.2.18,도봉구,서울특별시 도봉구 쌍문동 311-4,보호구역(어린이·노인·장애인),2025.2.18
2717,2025.2.18,관악구,서울특별시 관악구 봉천동 979-2,버스정류소 및 택시승강장 주변(5m 이내),2025.2.18
2718,2025.2.18,노원구,서울특별시 노원구 상계동 358-14,보도와 차도가 구분된 도로의 차도,2025.2.18
2719,2025.2.18,노원구,서울특별시 노원구 상계동 1305,보도와 차도가 구분된 도로의 차도,2025.2.18
2720,2025.2.18,강서구,서울특별시 강서구 마곡동 4-3,횡단보도 주변(3m),2025.2.18
2721,2025.2.18,강서구,서울특별시 강서구 화곡동 1173,보호구역(어린이·노인·장애인),2025.2.18
2722,2025.2.18,관악구,서울특별시 관악구 봉천동 978-5,횡단보도 주변(3m),2025.2.18
2723,2025.2.18,관악구,서울특별시 관악구 봉천동 982-2,횡단보도 주변(3m),2025.2.18
2724,2025.2.18,노원구,서울특별시 노원구 중계동 360-2,보호구역(어린이·노인·장애인),2025.2.18
2725,2025.2.18,강서구,서울특별시 강서구 화곡동 1159-5,보호구역(어린이·노인·장애인),2025.2.18
2726,2025.2.21,마포구,서울특별시 마포구 신수동 81-48,횡단보도 주변(3m),2025.2.21
2727,2025.2.18,노원구,서울특별시 노원구 중계동 364-16,보도와 차도가 구분된 도로의 차도,2025.2.18
2728,2025.2.18,노원구,서울특별시 노원구 중계동 78-1,보호구역(어린이·노인·장애인),2025.2.18
2729,2025.2.18,강동구,서울특별시 강동구 둔촌동 462,보도와 차도가 구분된 도로의 차도,2025.2.18
2730,2025.2.18,관악구,서울특별시 관악구 봉천동 973-1,횡단보도 주변(3m),2025.2.18
2731,2025.2.18,서대문구,서울특별시 서대문구 홍은동 398-10,그 외 지역,2025.2.18
2732,2025.2.18,노원구,서울특별시 노원구 상계동 719-1,버스정류소 및 택시승강장 주변(5m 이내),2025.2.18
2733,2025.2.18,서대문구,서울특별시 서대문구 남가좌동 262-394,횡단보도 주변(3m),2025.2.18
2734,2025.2.18,강서구,서울특별시 강서구 등촌동 76-2,버스정류소 및 택시승강장 주변(5m 이내),2025.2.18
2735,2025.2.18,노원구,서울특별시 노원구 중계동 377,보호구역(어린이·노인·장애인),2025.2.18
2736,2025.2.18,관악구,서울특별시 관악구 봉천동 1712,횡단보도 주변(3m),2025.2.18
2737,2025.2.18,노원구,서울특별시 노원구 중계동 514-6,보호구역(어린이·노인·장애인),2025.2.18
2738,2025.2.18,서대문구,서울특별시 서대문구 북가좌동 186-8,횡단보도 주변(3m),2025.2.18
2739,2025.2.18,동작구,서울특별시 동작구 상도동 906-7,보도와 차도가 구분된 도로의 차도,2025.2.18
2740,2025.2.18,양천구,서울특별시 양천구 신정동 314-7,횡단보도 주변(3m),2025.2.18
2741,2025.2.18,관악구,서울특별시 관악구 봉천동 1703,보호구역(어린이·노인·장애인),2025.2.18
2742,2025.2.18,양천구,서울특별시 양천구 신정동 329-12,횡단보도 주변(3m),2025.2.18
2743,2025.2.18,동작구,서울특별시 동작구 상도동 906-7,보도와 차도가 구분된 도로의 차도,2025.2.18
2744,2025.2.18,송파구,서울특별시 송파구 문정동 305-24,자전거 도로,2025.2.18
2745,2025.2.18,양천구,서울특별시 양천구 신정동 329-8,횡단보도 주변(3m),2025.2.18
2746,2025.2.18,양천구,서울특별시 양천구 신정동 329-8,횡단보도 주변(3m),2025.2.18
2747,2025.2.18,관악구,서울특별시 관악구 봉천동 1717,보도와 차도가 구분된 도로의 차도,2025.2.18
2748,2025.2.18,강서구,서울특별시 강서구 화곡동 1115-9,보도와 차도가 구분된 도로의 차도,2025.2.18
2749,2025.2.18,송파구,서울특별시 송파구 문정동 618,자전거 도로,2025.2.18
2750,2025.2.18,강서구,서울특별시 강서구 화곡동 1115-9,보도와 차도가 구분된 도로의 차도,2025.2.18
2751,2025.2.18,강서구,서울특별시 강서구 등촌동 666-101,자전거 도로,2025.2.18
2752,2025.2.18,강서구,서울특별시 강서구 화곡동 1105,횡단보도 주변(3m),2025.2.18
2753,2025.2.18,송파구,서울특별시 송파구 가락동 45-10,보도와 차도가 구분된 도로의 차도,2025.2.18
2754,2025.2.18,관악구,서울특별시 관악구 신림동 521,그 외 지역,2025.2.18
2755,2025.2.18,강서구,서울특별시 강서구 등촌동 666-53,보호구역(어린이·노인·장애인),2025.2.18
2756,2025.2.18,관악구,서울특별시 관악구 신림동 470,횡단보도 주변(3m),2025.2.18
2757,2025.2.18,송파구,서울특별시 송파구 방이동 128,보도와 차도가 구분된 도로의 차도,2025.2.18
2758,2025.2.18,강동구,서울특별시 강동구 강일동 666-2,자전거 도로,2025.2.18
2759,2025.2.18,강동구,서울특별시 강동구 강일동 666-2,자전거 도로,2025.2.18
2760,2025.2.18,관악구,서울특별시 관악구 신림동 808-393,교통섬 내부,2025.2.18
2761,2025.2.18,동작구,서울특별시 동작구 상도동 484-1,보도와 차도가 구분된 도로의 차도,2025.2.18
2762,2025.2.18,강서구,서울특별시 강서구 염창동 283-25,그 외 지역,2025.2.18
2763,2025.2.18,양천구,서울특별시 양천구 신정동 322-4,횡단보도 주변(3m),2025.2.18
2764,2025.2.18,양천구,서울특별시 양천구 신정동 322-4,횡단보도 주변(3m),2025.2.18
2765,2025.2.18,관악구,서울특별시 관악구 봉천동 1693-13,횡단보도 주변(3m),2025.2.18
2766,2025.2.18,강서구,서울특별시 강서구 염창동 64-14,그 외 지역,2025.2.18
2767,2025.2.18,동작구,서울특별시 동작구 사당동 144-4,지하철역 전면(5m이내),2025.2.18
2768,2025.2.18,동작구,서울특별시 동작구 사당동 144-4,점자블록 또는 교통약자 엘리베이터,2025.2.18
2769,2025.2.18,양천구,서울특별시 양천구 신정동 319-2,횡단보도 주변(3m),2025.2.18
2770,2025.2.18,동작구,서울특별시 동작구 흑석동 336-7,횡단보도 주변(3m),2025.2.18
2771,2025.2.18,관악구,서울특별시 관악구 봉천동 1693-14,횡단보도 주변(3m),2025.2.18
2772,2025.2.18,양천구,서울특별시 양천구 신정동 282-63,보호구역(어린이·노인·장애인),2025.2.18
2773,2025.2.18,관악구,서울특별시 관악구 봉천동 1693-14,횡단보도 주변(3m),2025.2.18
2774,2025.2.18,구로구,서울특별시 구로구 구로동 1119,횡단보도 주변(3m),2025.2.18
2775,2025.2.18,송파구,서울특별시 송파구 오금동 29-7,그 외 지역,2025.2.18
2776,2025.2.18,강서구,서울특별시 강서구 화곡동 941-1,횡단보도 주변(3m),2025.2.18
2777,2025.2.18,구로구,서울특별시 구로구 구로동 1125-12,횡단보도 주변(3m),2025.2.18
2778,2025.2.18,송파구,서울특별시 송파구 오금동 27-1,그 외 지역,2025.2.18
2779,2025.2.18,강서구,서울특별시 강서구 화곡동 890,보도와 차도가 구분된 도로의 차도,2025.2.18
2780,2025.2.18,구로구,서울특별시 구로구 구로동 181-23,점자블록 또는 교통약자 엘리베이터,2025.2.18
2781,2025.2.18,강서구,서울특별시 강서구 등촌동 695,그 외 지역,2025.2.18
2782,2025.2.18,강남구,서울특별시 강남구 역삼동 800-3,보도와 차도가 구분된 도로의 차도,2025.2.18
2783,2025.2.18,구로구,서울특별시 구로구 구로동 197-2,버스정류소 및 택시승강장 주변(5m 이내),2025.2.18
2784,2025.2.18,강서구,서울특별시 강서구 화곡동 662-5,보도와 차도가 구분된 도로의 차도,2025.2.18
2785,2025.2.18,강남구,서울특별시 강남구 역삼동 628-4,보도와 차도가 구분된 도로의 차도,2025.2.18
2786,2025.2.18,강남구,서울특별시 강남구 역삼동 628-5,보도와 차도가 구분된 도로의 차도,2025.2.18
2787,2025.2.18,강서구,서울특별시 강서구 화곡동 662-5,보도와 차도가 구분된 도로의 차도,2025.2.18
2788,2025.2.18,강서구,서울특별시 강서구 화곡동 662-5,보도와 차도가 구분된 도로의 차도,2025.2.18
2789,2025.2.18,강남구,서울특별시 강남구 역삼동 800-26,보도와 차도가 구분된 도로의 차도,2025.2.18
2790,2025.2.18,강남구,서울특별시 강남구 역삼동 800-13,보도와 차도가 구분된 도로의 차도,2025.2.18
2791,2025.2.18,강남구,서울특별시 강남구 역삼동 800-10,보도와 차도가 구분된 도로의 차도,2025.2.18
2792,2025.2.18,강남구,서울특별시 강남구 역삼동 800-33,보도와 차도가 구분된 도로의 차도,2025.2.18
2793,2025.2.24,마포구,서울특별시 마포구 대흥동 660,보도와 차도가 구분된 도로의 차도,2025.2.24
2794,2025.2.18,동작구,서울특별시 동작구 노량진동 324,횡단보도 주변(3m),2025.2.18
2795,2025.2.24,마포구,서울특별시 마포구 염리동 128-2,보도와 차도가 구분된 도로의 차도,2025.2.24
2796,2025.2.18,금천구,서울특별시 금천구 가산동 345-5,횡단보도 주변(3m),2025.2.18
2797,2025.2.18,강남구,서울특별시 강남구 역삼동 818-14,보도와 차도가 구분된 도로의 차도,2025.2.18
2798,2025.2.18,강남구,서울특별시 강남구 압구정동 518,보도와 차도가 구분된 도로의 차도,2025.2.18
2799,2025.2.18,강남구,서울특별시 강남구 역삼동 858-10,보도와 차도가 구분된 도로의 차도,2025.2.18
2800,2025.2.24,마포구,서울특별시 마포구 신수동 12-8,보도와 차도가 구분된 도로의 차도,2025.2.24
2801,2025.2.18,강남구,서울특별시 강남구 역삼동 649,보도와 차도가 구분된 도로의 차도,2025.2.18
2802,2025.2.18,강서구,서울특별시 강서구 화곡동 340-24,보도와 차도가 구분된 도로의 차도,2025.2.18
2803,2025.2.24,마포구,서울특별시 마포구 합정동 410-34,보도와 차도가 구분된 도로의 차도,2025.2.24
2804,2025.2.18,강남구,서울특별시 강남구 역삼동 858-10,보도와 차도가 구분된 도로의 차도,2025.2.18
2805,2025.2.18,강서구,서울특별시 강서구 화곡동 340-25,보도와 차도가 구분된 도로의 차도,2025.2.18
2806,2025.2.24,마포구,서울특별시 마포구 합정동 404,보도와 차도가 구분된 도로의 차도,2025.2.24
2807,2025.2.18,강서구,서울특별시 강서구 화곡동 340-25,보도와 차도가 구분된 도로의 차도,2025.2.18
2808,2025.2.24,마포구,서울특별시 마포구 합정동 423-1,보도와 차도가 구분된 도로의 차도,2025.2.24
2809,2025.2.24,마포구,서울특별시 마포구 서교동 383-15,보도와 차도가 구분된 도로의 차도,2025.2.24
2810,2025.2.24,마포구,서울특별시 마포구 서교동 406,보도와 차도가 구분된 도로의 차도,2025.2.24
2811,2025.2.24,마포구,서울특별시 마포구 서교동 444-18,보도와 차도가 구분된 도로의 차도,2025.2.24
2812,2025.2.18,강남구,서울특별시 강남구 신사동 638-1,보도와 차도가 구분된 도로의 차도,2025.2.18
2813,2025.2.24,마포구,서울특별시 마포구 서교동 349,버스정류소 및 택시승강장 주변(5m 이내),2025.2.24
2814,2025.2.24,마포구,서울특별시 마포구 망원동 378-2,보도와 차도가 구분된 도로의 차도,2025.2.24
2815,2025.2.24,마포구,서울특별시 마포구 망원동 381-12,보도와 차도가 구분된 도로의 차도,2025.2.24
2816,2025.2.24,마포구,서울특별시 마포구 신수동 38-2,점자블록 또는 교통약자 엘리베이터,2025.2.24
2817,2025.2.18,강남구,서울특별시 강남구 역삼동 858-18,보도와 차도가 구분된 도로의 차도,2025.2.18
2818,2025.2.24,마포구,서울특별시 마포구 서교동 476-22,보도와 차도가 구분된 도로의 차도,2025.2.24
2819,2025.2.18,관악구,서울특별시 관악구 신림동 562,보도와 차도가 구분된 도로의 차도,2025.2.18
2820,2025.2.24,마포구,서울특별시 마포구 망원동 426-6,보도와 차도가 구분된 도로의 차도,2025.2.24
2821,2025.2.24,마포구,서울특별시 마포구 염리동 533,보호구역(어린이·노인·장애인),2025.2.24
2822,2025.2.18,관악구,서울특별시 관악구 신림동 566-2,횡단보도 주변(3m),2025.2.18
2823,2025.2.24,마포구,서울특별시 마포구 염리동 533-6,보호구역(어린이·노인·장애인),2025.2.24
2824,2025.2.18,송파구,서울특별시 송파구 가락동 163,보도와 차도가 구분된 도로의 차도,2025.2.18
2825,2025.2.18,송파구,서울특별시 송파구 가락동 163-1,보도와 차도가 구분된 도로의 차도,2025.2.18
2826,2025.2.24,마포구,서울특별시 마포구 서교동 406,보도와 차도가 구분된 도로의 차도,2025.2.24
2827,2025.2.24,마포구,서울특별시 마포구 염리동 518,보도와 차도가 구분된 도로의 차도,2025.2.24
2828,2025.2.24,마포구,서울특별시 마포구 서교동 362-7,보도와 차도가 구분된 도로의 차도,2025.2.24
2829,2025.2.24,마포구,서울특별시 마포구 서교동 406,보도와 차도가 구분된 도로의 차도,2025.2.24
2830,2025.2.18,영등포구,서울특별시 영등포구 문래동4가 21-28,보도와 차도가 구분된 도로의 차도,2025.2.18
2831,2025.2.18,금천구,서울특별시 금천구 가산동 714-1,횡단보도 주변(3m),2025.2.18
2832,2025.2.18,영등포구,서울특별시 영등포구 문래동3가 82-1,보도와 차도가 구분된 도로의 차도,2025.2.18
2833,2025.2.18,금천구,서울특별시 금천구 가산동 338-1,횡단보도 주변(3m),2025.2.18
2834,2025.2.18,영등포구,서울특별시 영등포구 양평동2가 19-1,보도와 차도가 구분된 도로의 차도,2025.2.18
2835,2025.2.18,영등포구,서울특별시 영등포구 당산동3가 3-1,보도와 차도가 구분된 도로의 차도,2025.2.18
2836,2025.2.18,강서구,서울특별시 강서구 화곡동 341-96,횡단보도 주변(3m),2025.2.18
2837,2025.2.18,영등포구,서울특별시 영등포구 영등포동8가 76-1,보도와 차도가 구분된 도로의 차도,2025.2.18
2838,2025.2.18,강서구,서울특별시 강서구 화곡동 662-6,보도와 차도가 구분된 도로의 차도,2025.2.18
2839,2025.2.24,마포구,서울특별시 마포구 서교동 406,보도와 차도가 구분된 도로의 차도,2025.2.24
2840,2025.2.18,금천구,서울특별시 금천구 가산동 459-40,횡단보도 주변(3m),2025.2.18
2841,2025.2.18,강남구,서울특별시 강남구 대치동 997-10,보도와 차도가 구분된 도로의 차도,2025.2.18
2842,2025.2.24,마포구,서울특별시 마포구 서교동 413,횡단보도 주변(3m),2025.2.24
2843,2025.2.24,마포구,서울특별시 마포구 상수동 153-6,횡단보도 주변(3m),2025.2.24
2844,2025.2.24,마포구,서울특별시 마포구 상수동 93-8,횡단보도 주변(3m),2025.2.24
2845,2025.2.18,강남구,서울특별시 강남구 신사동 518-5,보도와 차도가 구분된 도로의 차도,2025.2.18
2846,2025.2.18,은평구,서울특별시 은평구 구산동 18-35,횡단보도 주변(3m),2025.2.18
2847,2025.2.25,마포구,서울특별시 마포구 서교동 350-2,보도와 차도가 구분된 도로의 차도,2025.2.25
2848,2025.2.18,은평구,서울특별시 은평구 구산동 188-57,보호구역(어린이·노인·장애인),2025.2.18
2849,2025.2.25,마포구,서울특별시 마포구 동교동 165-8,보도와 차도가 구분된 도로의 차도,2025.2.25
2850,2025.2.25,마포구,서울특별시 마포구 동교동 192-6,보도와 차도가 구분된 도로의 차도,2025.2.25
2851,2025.2.25,마포구,서울특별시 마포구 동교동 165-8,보도와 차도가 구분된 도로의 차도,2025.2.25
2852,2025.2.18,서초구,서울특별시 서초구 양재동 5-7,보도와 차도가 구분된 도로의 차도,2025.2.18
2853,2025.2.18,서초구,서울특별시 서초구 양재동 16-16,보도와 차도가 구분된 도로의 차도,2025.2.18
2854,2025.2.18,서초구,서울특별시 서초구 양재동 5-7,보도와 차도가 구분된 도로의 차도,2025.2.18
2855,2025.2.18,강남구,서울특별시 강남구 논현동 105-7,보도와 차도가 구분된 도로의 차도,2025.2.18
2856,2025.2.18,서초구,서울특별시 서초구 양재동 5,보도와 차도가 구분된 도로의 차도,2025.2.18
2857,2025.2.18,서초구,서울특별시 서초구 양재동 88-12,보도와 차도가 구분된 도로의 차도,2025.2.18
2858,2025.2.25,마포구,서울특별시 마포구 서교동 414,횡단보도 주변(3m),2025.2.25
2859,2025.2.25,마포구,서울특별시 마포구 망원동 384-10,보도와 차도가 구분된 도로의 차도,2025.2.25
2860,2025.2.25,마포구,서울특별시 마포구 서교동 358-35,보도와 차도가 구분된 도로의 차도,2025.2.25
2861,2025.2.25,마포구,서울특별시 마포구 망원동 420-7,보도와 차도가 구분된 도로의 차도,2025.2.25
2862,2025.2.18,서대문구,서울특별시 서대문구 신촌동 산16-6,횡단보도 주변(3m),2025.2.18
2863,2025.2.18,강남구,서울특별시 강남구 논현동 105-7,보도와 차도가 구분된 도로의 차도,2025.2.18
2864,2025.2.18,강남구,서울특별시 강남구 논현동 105-7,보도와 차도가 구분된 도로의 차도,2025.2.18
2865,2025.2.18,강남구,서울특별시 강남구 논현동 91-6,보도와 차도가 구분된 도로의 차도,2025.2.18
2866,2025.2.18,서대문구,서울특별시 서대문구 남가좌동 258-135,횡단보도 주변(3m),2025.2.18
2867,2025.2.18,영등포구,서울특별시 영등포구 도림동 821,보도와 차도가 구분된 도로의 차도,2025.2.18
2868,2025.2.18,금천구,서울특별시 금천구 독산동 376-6,횡단보도 주변(3m),2025.2.18
2869,2025.2.25,마포구,서울특별시 마포구 동교동 155-27,보도와 차도가 구분된 도로의 차도,2025.2.25
2870,2025.2.18,금천구,서울특별시 금천구 독산동 938,횡단보도 주변(3m),2025.2.18
2871,2025.2.18,서초구,서울특별시 서초구 서초동 1303-10,보도와 차도가 구분된 도로의 차도,2025.2.18
2872,2025.2.18,서초구,서울특별시 서초구 서초동 1303-10,보도와 차도가 구분된 도로의 차도,2025.2.18
2873,2025.2.18,서초구,서울특별시 서초구 서초동 1390,보도와 차도가 구분된 도로의 차도,2025.2.18
2874,2025.2.18,서초구,서울특별시 서초구 서초동 1391,보도와 차도가 구분된 도로의 차도,2025.2.18
2875,2025.2.18,서초구,서울특별시 서초구 서초동 1376,버스정류소 및 택시승강장 주변(5m 이내),2025.2.18
2876,2025.2.18,서초구,서울특별시 서초구 서초동 1308-26,보도와 차도가 구분된 도로의 차도,2025.2.18
2877,2025.2.18,서초구,서울특별시 서초구 서초동 1352,보호구역(어린이·노인·장애인),2025.2.18
2878,2025.2.18,서초구,서울특별시 서초구 서초동 1354-3,보호구역(어린이·노인·장애인),2025.2.18
2879,2025.2.25,마포구,서울특별시 마포구 성산동 245-20,보도와 차도가 구분된 도로의 차도,2025.2.25
2880,2025.2.18,서초구,서울특별시 서초구 서초동 1411,보호구역(어린이·노인·장애인),2025.2.18
2881,2025.2.18,서초구,서울특별시 서초구 서초동 1381,보도와 차도가 구분된 도로의 차도,2025.2.18
2882,2025.2.18,관악구,서울특별시 관악구 신림동 681-1,횡단보도 주변(3m),2025.2.18
2883,2025.2.18,강남구,서울특별시 강남구 청담동 40-1,보도와 차도가 구분된 도로의 차도,2025.2.18
2884,2025.2.18,강남구,서울특별시 강남구 청담동 77-65,보도와 차도가 구분된 도로의 차도,2025.2.18
2885,2025.2.18,강남구,서울특별시 강남구 청담동 77-26,보도와 차도가 구분된 도로의 차도,2025.2.18
2886,2025.2.18,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025.2.18
2887,2025.2.18,강남구,서울특별시 강남구 청담동 99-18,보도와 차도가 구분된 도로의 차도,2025.2.18
2888,2025.2.25,마포구,서울특별시 마포구 성산동 245-20,보도와 차도가 구분된 도로의 차도,2025.2.25
2889,2025.2.18,강남구,서울특별시 강남구 청담동 99-19,보도와 차도가 구분된 도로의 차도,2025.2.18
2890,2025.2.18,강남구,서울특별시 강남구 청담동 99-21,보도와 차도가 구분된 도로의 차도,2025.2.18
2891,2025.2.25,마포구,서울특별시 마포구 연남동 260-65,보도와 차도가 구분된 도로의 차도,2025.2.25
2892,2025.2.18,강남구,서울특별시 강남구 청담동 99-21,보도와 차도가 구분된 도로의 차도,2025.2.18
2893,2025.2.18,강남구,서울특별시 강남구 청담동 99-21,보도와 차도가 구분된 도로의 차도,2025.2.18
2894,2025.2.25,마포구,서울특별시 마포구 창전동 85-2,보도와 차도가 구분된 도로의 차도,2025.2.25
2895,2025.2.18,강남구,서울특별시 강남구 청담동 78-18,보도와 차도가 구분된 도로의 차도,2025.2.18
2896,2025.2.25,마포구,서울특별시 마포구 창전동 110-3,보도와 차도가 구분된 도로의 차도,2025.2.25
2897,2025.2.18,강남구,서울특별시 강남구 청담동 78-18,보도와 차도가 구분된 도로의 차도,2025.2.18
2898,2025.2.18,강남구,서울특별시 강남구 청담동 78-18,보도와 차도가 구분된 도로의 차도,2025.2.18
2899,2025.2.18,강남구,서울특별시 강남구 청담동 78-18,보도와 차도가 구분된 도로의 차도,2025.2.18
