번호,신고일,구정보,주소,유형,조치일
259,2025.4.1,강남구,서울특별시 강남구 청담동 98-8,보도와 차도가 구분된 도로의 차도,2025.4.1
260,2025.4.1,강남구,서울특별시 강남구 청담동 97,보도와 차도가 구분된 도로의 차도,2025.4.1
261,2025.4.1,강남구,서울특별시 강남구 청담동 98-8,보도와 차도가 구분된 도로의 차도,2025.4.1
262,2025.4.1,송파구,서울특별시 송파구 삼전동 160,자전거 도로,2025.4.1
263,2025.4.1,강남구,서울특별시 강남구 청담동 95-4,보도와 차도가 구분된 도로의 차도,2025.4.1
264,2025.4.1,강남구,서울특별시 강남구 청담동 98-8,보도와 차도가 구분된 도로의 차도,2025.4.1
265,2025.4.1,송파구,서울특별시 송파구 삼전동 7-7,상기 사항 외 보도,2025.4.1
266,2025.4.1,강남구,서울특별시 강남구 청담동 95-5,보도와 차도가 구분된 도로의 차도,2025.4.1
267,2025.4.1,강남구,서울특별시 강남구 청담동 98-8,보도와 차도가 구분된 도로의 차도,2025.4.1
268,2025.4.1,송파구,서울특별시 송파구 삼전동 160,횡단보도 주변(3m),2025.4.1
269,2025.4.1,강남구,서울특별시 강남구 청담동 98-8,보도와 차도가 구분된 도로의 차도,2025.4.1
270,2025.4.1,영등포구,서울특별시 영등포구 도림동 254-7,상기 사항 외 보도,2025.4.1
271,2025.4.1,강남구,서울특별시 강남구 청담동 95-4,보도와 차도가 구분된 도로의 차도,2025.4.1
272,2025.4.1,강남구,서울특별시 강남구 청담동 98-8,보도와 차도가 구분된 도로의 차도,2025.4.1
273,2025.4.1,강남구,서울특별시 강남구 청담동 95-4,보도와 차도가 구분된 도로의 차도,2025.4.1
274,2025.4.1,강남구,서울특별시 강남구 청담동 98-8,보도와 차도가 구분된 도로의 차도,2025.4.1
275,2025.4.1,강남구,서울특별시 강남구 청담동 95-4,보도와 차도가 구분된 도로의 차도,2025.4.1
276,2025.4.1,강남구,서울특별시 강남구 신사동 630-31,보도와 차도가 구분된 도로의 차도,2025.4.1
277,2025.4.1,강남구,서울특별시 강남구 논현동 91-9,보도와 차도가 구분된 도로의 차도,2025.4.1
278,2025.4.1,강남구,서울특별시 강남구 논현동 91-9,보도와 차도가 구분된 도로의 차도,2025.4.1
279,2025.4.1,영등포구,서울특별시 영등포구 대림동 774,상기 사항 외 보도,2025.4.1
280,2025.4.1,강남구,서울특별시 강남구 삼성동 71-15,보도와 차도가 구분된 도로의 차도,2025.4.1
281,2025.4.1,금천구,서울특별시 금천구 독산동 1081-4,횡단보도 주변(3m),2025.4.1
282,2025.4.1,금천구,서울특별시 금천구 독산동 1152-6,횡단보도 주변(3m),2025.4.1
283,2025.4.1,강남구,서울특별시 강남구 수서동 719,보도와 차도가 구분된 도로의 차도,2025.4.1
284,2025.4.1,강남구,서울특별시 강남구 수서동 728,보도와 차도가 구분된 도로의 차도,2025.4.1
285,2025.4.1,강남구,서울특별시 강남구 수서동 719,보도와 차도가 구분된 도로의 차도,2025.4.1
286,2025.4.1,동작구,서울특별시 동작구 신대방동 700-4,횡단보도 주변(3m),2025.4.1
287,2025.4.1,강남구,서울특별시 강남구 수서동 719,보도와 차도가 구분된 도로의 차도,2025.4.1
288,2025.4.1,강남구,서울특별시 강남구 수서동 719,보도와 차도가 구분된 도로의 차도,2025.4.1
289,2025.4.1,강남구,서울특별시 강남구 수서동 719,보도와 차도가 구분된 도로의 차도,2025.4.1
290,2025.4.1,동작구,서울특별시 동작구 대방동 406-10,점자블록 또는 교통약자 엘리베이터,2025.4.1
291,2025.4.1,영등포구,서울특별시 영등포구 신길동 502,보도와 차도가 구분된 도로의 차도,2025.4.1
292,2025.4.1,영등포구,서울특별시 영등포구 신길동 4302,상기 사항 외 보도,2025.4.1
293,2025.4.1,강남구,서울특별시 강남구 대치동 606-1,보도와 차도가 구분된 도로의 차도,2025.4.1
294,2025.4.1,강남구,서울특별시 강남구 대치동 606-1,보도와 차도가 구분된 도로의 차도,2025.4.1
295,2025.4.1,강남구,서울특별시 강남구 대치동 606-1,보도와 차도가 구분된 도로의 차도,2025.4.1
296,2025.4.1,영등포구,서울특별시 영등포구 신길동 4773-7,상기 사항 외 보도,2025.4.1
297,2025.4.1,강남구,서울특별시 강남구 역삼동 754-1,보도와 차도가 구분된 도로의 차도,2025.4.1
298,2025.4.1,강남구,서울특별시 강남구 역삼동 754-1,보도와 차도가 구분된 도로의 차도,2025.4.1
299,2025.4.1,강남구,서울특별시 강남구 역삼동 754-1,보도와 차도가 구분된 도로의 차도,2025.4.1
300,2025.4.1,강남구,서울특별시 강남구 역삼동 754-1,보도와 차도가 구분된 도로의 차도,2025.4.1
301,2025.4.1,강남구,서울특별시 강남구 역삼동 754-1,보도와 차도가 구분된 도로의 차도,2025.4.1
302,2025.4.1,서초구,서울특별시 서초구 서초동 1310-14,보도와 차도가 구분된 도로의 차도,2025.4.1
303,2025.4.1,강남구,서울특별시 강남구 역삼동 754-1,보도와 차도가 구분된 도로의 차도,2025.4.1
304,2025.4.1,동작구,서울특별시 동작구 사당동 254-16,보도와 차도가 구분된 도로의 차도,2025.4.1
305,2025.4.1,서초구,서울특별시 서초구 서초동 1310-18,보도와 차도가 구분된 도로의 차도,2025.4.1
306,2025.4.1,강남구,서울특별시 강남구 역삼동 754-1,보도와 차도가 구분된 도로의 차도,2025.4.1
307,2025.4.1,강남구,서울특별시 강남구 역삼동 754-1,보도와 차도가 구분된 도로의 차도,2025.4.1
308,2025.4.1,서초구,서울특별시 서초구 서초동 1310-16,보도와 차도가 구분된 도로의 차도,2025.4.1
309,2025.4.1,영등포구,서울특별시 영등포구 대림동 1116-47,보도와 차도가 구분된 도로의 차도,2025.4.1
310,2025.4.1,서초구,서울특별시 서초구 서초동 1389,보도와 차도가 구분된 도로의 차도,2025.4.1
311,2025.4.1,서초구,서울특별시 서초구 서초동 1308-3,보도와 차도가 구분된 도로의 차도,2025.4.1
312,2025.4.1,은평구,서울특별시 은평구 응암동 1-39,보호구역(어린이·노인·장애인),2025.4.1
313,2025.4.1,은평구,서울특별시 은평구 응암동 770-2,보호구역(어린이·노인·장애인),2025.4.1
314,2025.4.1,은평구,서울특별시 은평구 응암동 4-1,보호구역(어린이·노인·장애인),2025.4.1
315,2025.4.1,은평구,서울특별시 은평구 응암동 770,보호구역(어린이·노인·장애인),2025.4.1
316,2025.4.1,은평구,서울특별시 은평구 응암동 770-6,보호구역(어린이·노인·장애인),2025.4.1
317,2025.4.1,은평구,서울특별시 은평구 응암동 770-6,보호구역(어린이·노인·장애인),2025.4.1
318,2025.4.1,영등포구,서울특별시 영등포구 신길동 88-14,상기 사항 외 보도,2025.4.1
319,2025.4.1,서초구,서울특별시 서초구 서초동 1375,보도와 차도가 구분된 도로의 차도,2025.4.1
320,2025.4.1,서초구,서울특별시 서초구 서초동 1375,보도와 차도가 구분된 도로의 차도,2025.4.1
321,2025.4.1,서초구,서울특별시 서초구 서초동 1375,보도와 차도가 구분된 도로의 차도,2025.4.1
322,2025.4.1,서초구,서울특별시 서초구 서초동 1375,보도와 차도가 구분된 도로의 차도,2025.4.1
323,2025.4.1,서초구,서울특별시 서초구 서초동 1375,보도와 차도가 구분된 도로의 차도,2025.4.1
324,2025.4.1,은평구,서울특별시 은평구 응암동 1-39,보호구역(어린이·노인·장애인),2025.4.1
325,2025.4.1,은평구,서울특별시 은평구 응암동 1-39,보호구역(어린이·노인·장애인),2025.4.1
326,2025.4.1,은평구,서울특별시 은평구 응암동 1-39,보호구역(어린이·노인·장애인),2025.4.1
327,2025.4.1,서초구,서울특별시 서초구 서초동 1376-6,보도와 차도가 구분된 도로의 차도,2025.4.1
328,2025.4.1,서초구,서울특별시 서초구 서초동 1376-6,보도와 차도가 구분된 도로의 차도,2025.4.2
329,2025.4.1,서초구,서울특별시 서초구 서초동 1376-6,보도와 차도가 구분된 도로의 차도,2025.4.1
330,2025.4.1,서초구,서울특별시 서초구 서초동 1376-6,보도와 차도가 구분된 도로의 차도,2025.4.1
331,2025.4.1,서초구,서울특별시 서초구 서초동 1376-2,보도와 차도가 구분된 도로의 차도,2025.4.1
332,2025.4.1,서초구,서울특별시 서초구 서초동 1376-6,보도와 차도가 구분된 도로의 차도,2025.4.1
333,2025.4.1,영등포구,서울특별시 영등포구 양평동5가 57-1,상기 사항 외 보도,2025.4.1
334,2025.4.1,영등포구,서울특별시 영등포구 영등포동7가 58-1,상기 사항 외 보도,2025.4.1
335,2025.4.1,서초구,서울특별시 서초구 양재동 316-11,보도와 차도가 구분된 도로의 차도,2025.4.1
336,2025.4.1,서초구,서울특별시 서초구 양재동 316-9,보도와 차도가 구분된 도로의 차도,2025.4.1
337,2025.4.1,서초구,서울특별시 서초구 양재동 310-16,보도와 차도가 구분된 도로의 차도,2025.4.1
338,2025.4.1,서초구,서울특별시 서초구 양재동 327-13,보도와 차도가 구분된 도로의 차도,2025.4.1
339,2025.4.1,서초구,서울특별시 서초구 양재동 327-21,보도와 차도가 구분된 도로의 차도,2025.4.1
340,2025.4.2,송파구,서울특별시 송파구 거여동 37-12,지하철역 전면(5m이내),2025.4.2
341,2025.4.2,동작구,서울특별시 동작구 사당동 산32-96,보도와 차도가 구분된 도로의 차도,2025.4.2
342,2025.4.2,송파구,서울특별시 송파구 가락동 78-3,보도와 차도가 구분된 도로의 차도,2025.4.2
343,2025.4.2,송파구,서울특별시 송파구 가락동 80-2,보도와 차도가 구분된 도로의 차도,2025.4.2
344,2025.4.2,송파구,서울특별시 송파구 가락동 80,보도와 차도가 구분된 도로의 차도,2025.4.2
345,2025.4.2,송파구,서울특별시 송파구 가락동 60,횡단보도 주변(3m),2025.4.2
346,2025.4.2,송파구,서울특별시 송파구 가락동 60,횡단보도 주변(3m),2025.4.2
347,2025.4.2,송파구,서울특별시 송파구 오금동 140-16,상기 사항 외 보도,2025.4.2
348,2025.4.2,송파구,서울특별시 송파구 문정동 645,보도와 차도가 구분된 도로의 차도,2025.4.2
349,2025.4.2,송파구,서울특별시 송파구 문정동 645,보도와 차도가 구분된 도로의 차도,2025.4.2
350,2025.4.2,송파구,서울특별시 송파구 문정동 641-2,횡단보도 주변(3m),2025.4.2
351,2025.4.2,송파구,서울특별시 송파구 오금동 89-7,횡단보도 주변(3m),2025.4.2
352,2025.4.2,강동구,서울특별시 강동구 성내동 553-35,지하철역 전면(5m이내),2025.4.2
353,2025.4.2,송파구,서울특별시 송파구 오금동 616-2,보도와 차도가 구분된 도로의 차도,2025.4.2
354,2025.4.2,송파구,서울특별시 송파구 오금동 89-6,보도와 차도가 구분된 도로의 차도,2025.4.2
355,2025.4.2,강서구,서울특별시 강서구 화곡동 662-3,보도와 차도가 구분된 도로의 차도,2025.4.2
356,2025.4.2,서초구,서울특별시 서초구 양재동 4-19,횡단보도 주변(3m),2025.4.2
357,2025.4.2,강동구,서울특별시 강동구 성내동 587,횡단보도 주변(3m),2025.4.2
358,2025.4.2,서초구,서울특별시 서초구 양재동 83-13,보도와 차도가 구분된 도로의 차도,2025.4.2
359,2025.4.2,마포구,서울특별시 마포구 망원동 452-1,횡단보도 주변(3m),2025.4.2
360,2025.4.2,서초구,서울특별시 서초구 양재동 5,보도와 차도가 구분된 도로의 차도,2025.4.2
361,2025.4.2,강동구,서울특별시 강동구 성내동 450-8,보도와 차도가 구분된 도로의 차도,2025.4.2
362,2025.4.2,서초구,서울특별시 서초구 양재동 5,보도와 차도가 구분된 도로의 차도,2025.4.2
363,2025.4.2,서초구,서울특별시 서초구 양재동 81-1,보도와 차도가 구분된 도로의 차도,2025.4.2
364,2025.4.2,서초구,서울특별시 서초구 양재동 82-4,보도와 차도가 구분된 도로의 차도,2025.4.2
365,2025.4.2,서초구,서울특별시 서초구 양재동 82-4,보도와 차도가 구분된 도로의 차도,2025.4.2
366,2025.4.2,마포구,서울특별시 마포구 망원동 420-23,버스정류소 및 택시승강장 주변(5m 이내),2025.4.2
367,2025.4.2,관악구,서울특별시 관악구 신림동 1676-3,보도와 차도가 구분된 도로의 차도,2025.4.2
368,2025.4.2,마포구,서울특별시 마포구 망원동 453-9,점자블록 또는 교통약자 엘리베이터,2025.4.2
369,2025.4.2,마포구,서울특별시 마포구 망원동 418-1,버스정류소 및 택시승강장 주변(5m 이내),2025.4.2
370,2025.4.2,강서구,서울특별시 강서구 염창동 268,보호구역(어린이·노인·장애인),2025.4.2
371,2025.4.2,강서구,서울특별시 강서구 내발산동 704-2,보호구역(어린이·노인·장애인),2025.4.2
372,2025.4.2,마포구,서울특별시 마포구 망원동 455-85,보도와 차도가 구분된 도로의 차도,2025.4.2
373,2025.4.2,관악구,서울특별시 관악구 신림동 543,횡단보도 주변(3m),2025.4.2
374,2025.4.2,관악구,서울특별시 관악구 봉천동 944-2,횡단보도 주변(3m),2025.4.2
375,2025.4.2,강서구,서울특별시 강서구 화곡동 1102-17,횡단보도 주변(3m),2025.4.2
376,2025.4.2,관악구,서울특별시 관악구 신림동 487-22,보호구역(어린이·노인·장애인),2025.4.2
377,2025.4.2,관악구,서울특별시 관악구 봉천동 1693-40,횡단보도 주변(3m),2025.4.2
378,2025.4.2,송파구,서울특별시 송파구 송파동 7-8,자전거 도로,2025.4.2
379,2025.4.2,마포구,서울특별시 마포구 상암동 1730,보호구역(어린이·노인·장애인),2025.4.2
380,2025.4.2,마포구,서울특별시 마포구 상암동 1730,보호구역(어린이·노인·장애인),2025.4.2
381,2025.4.2,관악구,서울특별시 관악구 신림동 527-20,보도와 차도가 구분된 도로의 차도,2025.4.2
382,2025.4.2,마포구,서울특별시 마포구 상암동 1730,보호구역(어린이·노인·장애인),2025.4.2
383,2025.4.2,관악구,서울특별시 관악구 봉천동 244-1,횡단보도 주변(3m),2025.4.2
384,2025.4.2,송파구,서울특별시 송파구 방이동 66-4,횡단보도 주변(3m),2025.4.2
385,2025.4.2,성북구,서울특별시 성북구 장위동 311-42,횡단보도 주변(3m),2025.4.2
386,2025.4.2,마포구,서울특별시 마포구 상암동 1658,횡단보도 주변(3m),2025.4.2
387,2025.4.2,마포구,서울특별시 마포구 상암동 1689,보도와 차도가 구분된 도로의 차도,2025.4.2
388,2025.4.2,관악구,서울특별시 관악구 신림동 516,보호구역(어린이·노인·장애인),2025.4.2
389,2025.4.2,양천구,서울특별시 양천구 목동 901,보호구역(어린이·노인·장애인),2025.4.2
390,2025.4.2,관악구,서울특별시 관악구 봉천동 196-1,보도와 차도가 구분된 도로의 차도,2025.4.2
391,2025.4.2,용산구,서울특별시 용산구 효창동 5-654,버스정류소 및 택시승강장 주변(5m 이내),2025.4.2
392,2025.4.2,강서구,서울특별시 강서구 화곡동 1111-8,상기 사항 외 보도,2025.4.2
393,2025.4.2,강서구,서울특별시 강서구 화곡동 1111-8,상기 사항 외 보도,2025.4.2
394,2025.4.2,강서구,서울특별시 강서구 마곡동 4-3,횡단보도 주변(3m),2025.4.2
