번호,신고일,구정보,주소,유형,조치일
1724,2025-10-15,동작구,서울특별시 동작구 사당동 1090,횡단보도 주변(3m),2025-10-15
1725,2025-10-15,마포구,서울특별시 마포구 합정동 444-5,보도와 차도가 구분된 도로의 차도,2025-10-15
1726,2025-10-15,강서구,서울특별시 강서구 화곡동 산86-18,보도와 차도가 구분된 도로의 차도,2025-10-15
1727,2025-10-15,양천구,서울특별시 양천구 신정동 322-4,보도와 차도가 구분된 도로의 차도,2025-10-15
1728,2025-10-15,강서구,서울특별시 강서구 등촌동 709-11,보호구역(어린이·노인·장애인),2025-10-15
1729,2025-10-15,송파구,서울특별시 송파구 거여동 290-5,보도와 차도가 구분된 도로의 차도,2025-10-15
1730,2025-10-15,양천구,서울특별시 양천구 신정동 320-3,보도와 차도가 구분된 도로의 차도,2025-10-15
1731,2025-10-15,노원구,서울특별시 노원구 상계동 699,보호구역(어린이·노인·장애인),2025-10-15
1732,2025-10-15,동작구,서울특별시 동작구 사당동 144-4,교통섬 내부,2025-10-15
1733,2025-10-15,노원구,서울특별시 노원구 상계동 699,횡단보도 주변(3m),2025-10-15
1734,2025-10-15,금천구,서울특별시 금천구 독산동 997-32,보호구역(어린이·노인·장애인),2025-10-15
1735,2025-10-15,강서구,서울특별시 강서구 화곡동 1002-3,보도와 차도가 구분된 도로의 차도,2025-10-15
1736,2025-10-15,마포구,서울특별시 마포구 망원동 417-36,보도와 차도가 구분된 도로의 차도,2025-10-15
1737,2025-10-15,마포구,서울특별시 마포구 망원동 417-38,보도와 차도가 구분된 도로의 차도,2025-10-15
1738,2025-10-15,마포구,서울특별시 마포구 망원동 417-38,보도와 차도가 구분된 도로의 차도,2025-10-15
1739,2025-10-15,마포구,서울특별시 마포구 망원동 417-38,보도와 차도가 구분된 도로의 차도,2025-10-15
1740,2025-10-15,강서구,서울특별시 강서구 등촌동 666-14,횡단보도 주변(3m),2025-10-15
1741,2025-10-15,마포구,서울특별시 마포구 망원동 417-38,보도와 차도가 구분된 도로의 차도,2025-10-15
1742,2025-10-15,금천구,서울특별시 금천구 독산동 183-1,횡단보도 주변(3m),2025-10-15
1743,2025-10-15,관악구,서울특별시 관악구 봉천동 41-234,보도와 차도가 구분된 도로의 차도,2025-10-15
1744,2025-10-15,노원구,서울특별시 노원구 상계동 1118-61,버스정류소 및 택시승강장 주변(5m 이내),2025-10-15
1745,2025-10-15,서대문구,서울특별시 서대문구 홍제동 372-1,보호구역(어린이·노인·장애인),2025-10-15
1746,2025-10-15,관악구,서울특별시 관악구 봉천동 1712-12,보도와 차도가 구분된 도로의 차도,2025-10-15
1747,2025-10-15,노원구,서울특별시 노원구 상계동 1150-36,횡단보도 주변(3m),2025-10-15
1748,2025-10-15,동작구,서울특별시 동작구 상도동 512,횡단보도 주변(3m),2025-10-15
1749,2025-10-15,동작구,서울특별시 동작구 상도동 512-1,횡단보도 주변(3m),2025-10-15
1750,2025-10-15,관악구,서울특별시 관악구 봉천동 41-118,보도와 차도가 구분된 도로의 차도,2025-10-15
1751,2025-10-15,도봉구,서울특별시 도봉구 도봉동 637-1,상기 사항 외 보도,2025-10-15
1752,2025-10-15,관악구,서울특별시 관악구 봉천동 738-407,보호구역(어린이·노인·장애인),2025-10-15
1753,2025-10-15,관악구,서울특별시 관악구 봉천동 1732-6,보호구역(어린이·노인·장애인),2025-10-15
1754,2025-10-15,서초구,서울특별시 서초구 양재동 266,보도와 차도가 구분된 도로의 차도,2025-10-15
1755,2025-10-15,송파구,서울특별시 송파구 오금동 75-4,보도와 차도가 구분된 도로의 차도,2025-10-15
1756,2025-10-15,관악구,서울특별시 관악구 봉천동 1732-9,보도와 차도가 구분된 도로의 차도,2025-10-15
1757,2025-10-15,관악구,서울특별시 관악구 봉천동 975-14,보호구역(어린이·노인·장애인),2025-10-15
1758,2025-10-15,강서구,서울특별시 강서구 화곡동 95-1,보호구역(어린이·노인·장애인),2025-10-15
1759,2025-10-15,강서구,서울특별시 강서구 화곡동 95-1,보호구역(어린이·노인·장애인),2025-10-15
1760,2025-10-15,마포구,서울특별시 마포구 상암동 1708,보도와 차도가 구분된 도로의 차도,2025-10-15
1761,2025-10-15,강서구,서울특별시 강서구 등촌동 709-24,횡단보도 주변(3m),2025-10-15
1762,2025-10-15,마포구,서울특별시 마포구 상암동 1708,보도와 차도가 구분된 도로의 차도,2025-10-15
1763,2025-10-15,강서구,서울특별시 강서구 등촌동 709-25,횡단보도 주변(3m),2025-10-15
1764,2025-10-15,동작구,서울특별시 동작구 신대방동 686-48,상기 사항 외 보도,2025-10-15
1765,2025-10-15,송파구,서울특별시 송파구 오금동 64-10,점자블록 또는 교통약자 엘리베이터,2025-10-15
1766,2025-10-15,관악구,서울특별시 관악구 봉천동 921-33,보호구역(어린이·노인·장애인),2025-10-15
1767,2025-10-15,관악구,서울특별시 관악구 봉천동 921-33,보호구역(어린이·노인·장애인),2025-10-15
1768,2025-10-15,관악구,서울특별시 관악구 봉천동 922-23,횡단보도 주변(3m),2025-10-15
1769,2025-10-15,마포구,서울특별시 마포구 상암동 1622,보도와 차도가 구분된 도로의 차도,2025-10-15
1770,2025-10-15,마포구,서울특별시 마포구 상암동 1131,보도와 차도가 구분된 도로의 차도,2025-10-15
1771,2025-10-15,마포구,서울특별시 마포구 상암동 1130,보도와 차도가 구분된 도로의 차도,2025-10-15
1772,2025-10-15,마포구,서울특별시 마포구 상암동 1139,보도와 차도가 구분된 도로의 차도,2025-10-15
1773,2025-10-15,강서구,서울특별시 강서구 화곡동 616-5,보호구역(어린이·노인·장애인),2025-10-15
1774,2025-10-15,강서구,서울특별시 강서구 화곡동 662-8,보도와 차도가 구분된 도로의 차도,2025-10-15
1775,2025-10-15,강서구,서울특별시 강서구 가양동 1458-11,보도와 차도가 구분된 도로의 차도,2025-10-15
1776,2025-10-15,강서구,서울특별시 강서구 가양동 1458-13,보호구역(어린이·노인·장애인),2025-10-15
1777,2025-10-15,강서구,서울특별시 강서구 화곡동 339-24,보도와 차도가 구분된 도로의 차도,2025-10-15
1778,2025-10-15,강서구,서울특별시 강서구 가양동 1458-13,횡단보도 주변(3m),2025-10-15
1779,2025-10-15,강서구,서울특별시 강서구 화곡동 56-4,보호구역(어린이·노인·장애인),2025-10-15
1780,2025-10-15,송파구,서울특별시 송파구 방이동 209-7,상기 사항 외 보도,2025-10-15
1781,2025-10-15,송파구,서울특별시 송파구 방이동 77,상기 사항 외 보도,2025-10-15
1782,2025-10-15,강동구,서울특별시 강동구 길동 375-5,점자블록 또는 교통약자 엘리베이터,2025-10-15
1783,2025-10-15,송파구,서울특별시 송파구 송파동 58-1,자전거 도로,2025-10-15
1784,2025-10-15,강동구,서울특별시 강동구 길동 467,버스정류소 및 택시승강장 주변(5m 이내),2025-10-15
1785,2025-10-15,송파구,서울특별시 송파구 장지동 797,보도와 차도가 구분된 도로의 차도,2025-10-15
1786,2025-10-15,송파구,서울특별시 송파구 장지동 797,보도와 차도가 구분된 도로의 차도,2025-10-15
1787,2025-10-15,송파구,서울특별시 송파구 가락동 64,보도와 차도가 구분된 도로의 차도,2025-10-15
1788,2025-10-15,송파구,서울특별시 송파구 가락동 64,보도와 차도가 구분된 도로의 차도,2025-10-15
1789,2025-10-15,송파구,서울특별시 송파구 가락동 67,보도와 차도가 구분된 도로의 차도,2025-10-15
1790,2025-10-15,송파구,서울특별시 송파구 가락동 71-1,보도와 차도가 구분된 도로의 차도,2025-10-15
1791,2025-10-15,강동구,서울특별시 강동구 길동 416-21,보도와 차도가 구분된 도로의 차도,2025-10-15
1792,2025-10-15,송파구,서울특별시 송파구 풍납동 402,횡단보도 주변(3m),2025-10-15
1793,2025-10-15,강동구,서울특별시 강동구 길동 416-21,횡단보도 주변(3m),2025-10-15
1794,2025-10-15,송파구,서울특별시 송파구 방이동 222-13,상기 사항 외 보도,2025-10-15
1795,2025-10-15,송파구,서울특별시 송파구 풍납동 281-3,횡단보도 주변(3m),2025-10-15
1796,2025-10-15,송파구,서울특별시 송파구 풍납동 479,상기 사항 외 보도,2025-10-15
1797,2025-10-15,서초구,서울특별시 서초구 서초동 1403,보도와 차도가 구분된 도로의 차도,2025-10-15
1798,2025-10-15,서초구,서울특별시 서초구 서초동 1381,상기 사항 외 보도,2025-10-15
1799,2025-10-15,서초구,서울특별시 서초구 서초동 1381,상기 사항 외 보도,2025-10-15
1800,2025-10-15,서초구,서울특별시 서초구 서초동 1355-25,보도와 차도가 구분된 도로의 차도,2025-10-15
1801,2025-10-15,서초구,서울특별시 서초구 양재동 19-14,교통섬 내부,2025-10-15
1802,2025-10-15,서초구,서울특별시 서초구 양재동 12-9,상기 사항 외 보도,2025-10-15
1803,2025-10-15,서초구,서울특별시 서초구 양재동 12-1,지하철역 전면(5m이내),2025-10-15
1804,2025-10-15,서초구,서울특별시 서초구 양재동 12-9,상기 사항 외 보도,2025-10-15
1805,2025-10-15,서초구,서울특별시 서초구 양재동 12-1,상기 사항 외 보도,2025-10-15
1806,2025-10-15,서초구,서울특별시 서초구 양재동 12-1,상기 사항 외 보도,2025-10-15
1807,2025-10-15,서초구,서울특별시 서초구 양재동 12-1,상기 사항 외 보도,2025-10-15
1808,2025-10-15,서초구,서울특별시 서초구 양재동 12-10,상기 사항 외 보도,2025-10-15
1809,2025-10-15,서초구,서울특별시 서초구 양재동 19-14,상기 사항 외 보도,2025-10-15
1810,2025-10-15,서초구,서울특별시 서초구 양재동 13-12,상기 사항 외 보도,2025-10-15
1811,2025-10-16,서초구,서울특별시 서초구 양재동 286-11,상기 사항 외 보도,2025-10-17
1812,2025-10-16,서초구,서울특별시 서초구 서초동 1326,상기 사항 외 보도,2025-10-16
1813,2025-10-16,서초구,서울특별시 서초구 서초동 1396,상기 사항 외 보도,2025-10-16
1814,2025-10-16,서초구,서울특별시 서초구 서초동 1327,보호구역(어린이·노인·장애인),2025-10-16
1815,2025-10-16,서초구,서울특별시 서초구 서초동 1398,상기 사항 외 보도,2025-10-16
1816,2025-10-16,서초구,서울특별시 서초구 서초동 1322-1,보도와 차도가 구분된 도로의 차도,2025-10-16
1817,2025-10-16,서초구,서울특별시 서초구 양재동 310-1,보호구역(어린이·노인·장애인),2025-10-16
1818,2025-10-16,동작구,서울특별시 동작구 신대방동 355-26,횡단보도 주변(3m),2025-10-16
1819,2025-10-16,동작구,서울특별시 동작구 상도동 451,보도와 차도가 구분된 도로의 차도,2025-10-16
1820,2025-10-16,은평구,서울특별시 은평구 불광동 281-208,횡단보도 주변(3m),2025-10-16
1821,2025-10-16,은평구,서울특별시 은평구 불광동 276-15,지하철역 전면(5m이내),2025-10-16
1822,2025-10-16,동작구,서울특별시 동작구 상도동 산65-244,보도와 차도가 구분된 도로의 차도,2025-10-16
1823,2025-10-16,영등포구,서울특별시 영등포구 양평동4가 93-1,상기 사항 외 보도,2025-10-16
1824,2025-10-16,송파구,서울특별시 송파구 장지동 917-6,자전거 도로,2025-10-16
1825,2025-10-16,강남구,서울특별시 강남구 신사동 667-35,보도와 차도가 구분된 도로의 차도,2025-10-16
1826,2025-10-16,강남구,서울특별시 강남구 신사동 667-35,보도와 차도가 구분된 도로의 차도,2025-10-16
1827,2025-10-16,강남구,서울특별시 강남구 압구정동 394,보도와 차도가 구분된 도로의 차도,2025-10-16
1828,2025-10-16,송파구,서울특별시 송파구 장지동 917-3,자전거 도로,2025-10-16
1829,2025-10-16,영등포구,서울특별시 영등포구 신길동 115-26,상기 사항 외 보도,2025-10-16
1830,2025-10-16,강남구,서울특별시 강남구 신사동 668-26,보도와 차도가 구분된 도로의 차도,2025-10-16
1831,2025-10-16,강남구,서울특별시 강남구 신사동 668-26,보도와 차도가 구분된 도로의 차도,2025-10-16
1832,2025-10-16,송파구,서울특별시 송파구 잠실동 18-1,보도와 차도가 구분된 도로의 차도,2025-10-16
1833,2025-10-16,송파구,서울특별시 송파구 장지동 894,자전거 도로,2025-10-16
1834,2025-10-16,강남구,서울특별시 강남구 신사동 668-24,보도와 차도가 구분된 도로의 차도,2025-10-16
1835,2025-10-16,강남구,서울특별시 강남구 신사동 668-24,보도와 차도가 구분된 도로의 차도,2025-10-16
1836,2025-10-16,강남구,서울특별시 강남구 신사동 668-24,보도와 차도가 구분된 도로의 차도,2025-10-16
1837,2025-10-16,강남구,서울특별시 강남구 신사동 653-19,보도와 차도가 구분된 도로의 차도,2025-10-16
1838,2025-10-16,송파구,서울특별시 송파구 잠실동 27,보도와 차도가 구분된 도로의 차도,2025-10-16
1839,2025-10-16,강남구,서울특별시 강남구 신사동 668-24,보도와 차도가 구분된 도로의 차도,2025-10-16
1840,2025-10-16,강남구,서울특별시 강남구 신사동 668-24,보도와 차도가 구분된 도로의 차도,2025-10-16
1841,2025-10-16,강남구,서울특별시 강남구 신사동 668-24,보도와 차도가 구분된 도로의 차도,2025-10-16
1842,2025-10-16,강남구,서울특별시 강남구 청담동 139-2,보도와 차도가 구분된 도로의 차도,2025-10-16
1843,2025-10-16,강남구,서울특별시 강남구 청담동 139-2,보도와 차도가 구분된 도로의 차도,2025-10-16
1844,2025-10-16,강남구,서울특별시 강남구 청담동 139-2,보도와 차도가 구분된 도로의 차도,2025-10-16
1845,2025-10-16,강남구,서울특별시 강남구 청담동 139-2,보도와 차도가 구분된 도로의 차도,2025-10-16
1846,2025-10-16,강남구,서울특별시 강남구 청담동 139-2,보도와 차도가 구분된 도로의 차도,2025-10-16
1847,2025-10-16,강남구,서울특별시 강남구 삼성동 170-5,보도와 차도가 구분된 도로의 차도,2025-10-16
1848,2025-10-16,영등포구,서울특별시 영등포구 도림동 159-66,상기 사항 외 보도,2025-10-16
1849,2025-10-16,영등포구,서울특별시 영등포구 신길동 4785,보도와 차도가 구분된 도로의 차도,2025-10-16
1850,2025-10-16,송파구,서울특별시 송파구 장지동 883,자전거 도로,2025-10-16
