번호,신고일,구정보,주소,유형,조치일
6005,2025-07-30,강남구,서울특별시 강남구 도곡동 179-1,보도와 차도가 구분된 도로의 차도,2025-07-30
6006,2025-07-30,강동구,서울특별시 강동구 길동 176-3,횡단보도 주변(3m),2025-07-30
6007,2025-07-30,강남구,서울특별시 강남구 논현동 279-96,보도와 차도가 구분된 도로의 차도,2025-07-30
6008,2025-07-30,강남구,서울특별시 강남구 도곡동 180-26,보도와 차도가 구분된 도로의 차도,2025-07-30
6009,2025-07-30,강남구,서울특별시 강남구 도곡동 180-4,보도와 차도가 구분된 도로의 차도,2025-07-30
6010,2025-07-30,영등포구,서울특별시 영등포구 문래동5가 12-1,상기 사항 외 보도,2025-07-30
6011,2025-07-30,강남구,서울특별시 강남구 도곡동 180-50,보도와 차도가 구분된 도로의 차도,2025-07-30
6012,2025-07-30,강남구,서울특별시 강남구 논현동 279-96,보도와 차도가 구분된 도로의 차도,2025-07-30
6013,2025-07-30,강남구,서울특별시 강남구 도곡동 179-1,보도와 차도가 구분된 도로의 차도,2025-07-30
6014,2025-07-30,강남구,서울특별시 강남구 도곡동 179-2,보도와 차도가 구분된 도로의 차도,2025-07-30
6015,2025-07-30,강남구,서울특별시 강남구 도곡동 179-1,보도와 차도가 구분된 도로의 차도,2025-07-30
6016,2025-07-30,강남구,서울특별시 강남구 도곡동 180-26,보도와 차도가 구분된 도로의 차도,2025-07-30
6017,2025-07-30,강남구,서울특별시 강남구 논현동 25-11,보도와 차도가 구분된 도로의 차도,2025-07-30
6018,2025-07-30,마포구,서울특별시 마포구 망원동 420-7,자전거 도로,2025-07-30
6019,2025-07-30,강남구,서울특별시 강남구 도곡동 180-26,보도와 차도가 구분된 도로의 차도,2025-07-30
6020,2025-07-30,강남구,서울특별시 강남구 도곡동 180-50,보도와 차도가 구분된 도로의 차도,2025-07-30
6021,2025-07-30,강남구,서울특별시 강남구 도곡동 180-3,보도와 차도가 구분된 도로의 차도,2025-07-30
6022,2025-07-30,영등포구,서울특별시 영등포구 문래동5가 3-2,점자블록 또는 교통약자 엘리베이터,2025-07-30
6023,2025-07-30,강남구,서울특별시 강남구 도곡동 180-26,보도와 차도가 구분된 도로의 차도,2025-07-30
6024,2025-07-30,강남구,서울특별시 강남구 논현동 279-96,보도와 차도가 구분된 도로의 차도,2025-07-30
6025,2025-07-30,강남구,서울특별시 강남구 도곡동 180-26,보도와 차도가 구분된 도로의 차도,2025-07-30
6026,2025-07-30,강남구,서울특별시 강남구 도곡동 179-1,보도와 차도가 구분된 도로의 차도,2025-07-30
6027,2025-07-30,강남구,서울특별시 강남구 도곡동 180-41,보도와 차도가 구분된 도로의 차도,2025-07-30
6028,2025-07-30,강남구,서울특별시 강남구 도곡동 177-2,보도와 차도가 구분된 도로의 차도,2025-07-30
6029,2025-07-30,강남구,서울특별시 강남구 도곡동 177-2,보도와 차도가 구분된 도로의 차도,2025-07-30
6030,2025-07-30,강남구,서울특별시 강남구 도곡동 179-4,보도와 차도가 구분된 도로의 차도,2025-07-30
6031,2025-07-30,강남구,서울특별시 강남구 도곡동 74-2,보도와 차도가 구분된 도로의 차도,2025-07-30
6032,2025-07-30,강남구,서울특별시 강남구 도곡동 168,보도와 차도가 구분된 도로의 차도,2025-07-30
6033,2025-07-30,강남구,서울특별시 강남구 도곡동 168,보도와 차도가 구분된 도로의 차도,2025-07-30
6034,2025-07-30,강남구,서울특별시 강남구 도곡동 74-2,보도와 차도가 구분된 도로의 차도,2025-07-30
6035,2025-07-30,강남구,서울특별시 강남구 역삼동 805-32,보도와 차도가 구분된 도로의 차도,2025-07-30
6036,2025-07-30,강남구,서울특별시 강남구 역삼동 805-32,보도와 차도가 구분된 도로의 차도,2025-07-30
6037,2025-07-30,양천구,서울특별시 양천구 목동 818,보호구역(어린이·노인·장애인),2025-07-30
6038,2025-07-30,양천구,서울특별시 양천구 목동 712-1,보도와 차도가 구분된 도로의 차도,2025-07-30
6039,2025-07-30,강남구,서울특별시 강남구 대치동 1011-25,보도와 차도가 구분된 도로의 차도,2025-07-30
6040,2025-07-30,강남구,서울특별시 강남구 대치동 1011-25,보도와 차도가 구분된 도로의 차도,2025-07-30
6041,2025-07-30,동작구,서울특별시 동작구 신대방동 700-2,상기 사항 외 보도,2025-07-30
6042,2025-07-30,마포구,서울특별시 마포구 염리동 128-19,보도와 차도가 구분된 도로의 차도,2025-07-30
6043,2025-07-30,관악구,서울특별시 관악구 봉천동 1588-32,보호구역(어린이·노인·장애인),2025-07-30
6044,2025-07-30,관악구,서울특별시 관악구 봉천동 1693-24,보호구역(어린이·노인·장애인),2025-07-30
6045,2025-07-30,마포구,서울특별시 마포구 염리동 180-1,횡단보도 주변(3m),2025-07-30
6046,2025-07-30,마포구,서울특별시 마포구 염리동 180-1,횡단보도 주변(3m),2025-07-30
6047,2025-07-30,마포구,서울특별시 마포구 대흥동 200-1,버스정류소 및 택시승강장 주변(5m 이내),2025-07-30
6048,2025-07-30,금천구,서울특별시 금천구 시흥동 1000-32,횡단보도 주변(3m),2025-07-30
6049,2025-07-30,관악구,서울특별시 관악구 봉천동 1693-13,보호구역(어린이·노인·장애인),2025-07-30
6050,2025-07-30,동작구,서울특별시 동작구 상도동 산15-39,상기 사항 외 보도,2025-07-30
6051,2025-07-30,강서구,서울특별시 강서구 가양동 1458-15,보호구역(어린이·노인·장애인),2025-07-30
6052,2025-07-30,관악구,서울특별시 관악구 봉천동 870-1,보도와 차도가 구분된 도로의 차도,2025-07-30
6053,2025-07-30,동작구,서울특별시 동작구 상도동 산15-39,상기 사항 외 보도,2025-07-30
6054,2025-07-30,양천구,서울특별시 양천구 목동 919-2,횡단보도 주변(3m),2025-07-30
6055,2025-07-30,동작구,서울특별시 동작구 상도동 산15-39,상기 사항 외 보도,2025-07-30
6056,2025-07-30,동작구,서울특별시 동작구 상도동 536-2,상기 사항 외 보도,2025-07-30
6057,2025-07-30,강서구,서울특별시 강서구 가양동 150-34,보호구역(어린이·노인·장애인),2025-07-30
6058,2025-07-30,관악구,서울특별시 관악구 봉천동 1712-21,보호구역(어린이·노인·장애인),2025-07-30
6059,2025-07-30,강서구,서울특별시 강서구 가양동 100-7,보도와 차도가 구분된 도로의 차도,2025-07-30
6060,2025-07-30,양천구,서울특별시 양천구 목동 912,보호구역(어린이·노인·장애인),2025-07-30
6061,2025-07-30,관악구,서울특별시 관악구 봉천동 1712,횡단보도 주변(3m),2025-07-30
6062,2025-07-30,마포구,서울특별시 마포구 서교동 415,보도와 차도가 구분된 도로의 차도,2025-07-30
6063,2025-07-30,동작구,서울특별시 동작구 본동 361-4,상기 사항 외 보도,2025-07-30
6064,2025-07-30,강동구,서울특별시 강동구 고덕동 716-8,자전거 도로,2025-07-30
6065,2025-07-30,강남구,서울특별시 강남구 삼성동 172,보도와 차도가 구분된 도로의 차도,2025-07-30
6066,2025-07-30,마포구,서울특별시 마포구 서교동 399-24,보도와 차도가 구분된 도로의 차도,2025-07-30
6067,2025-07-30,동작구,서울특별시 동작구 본동 126-20,점자블록 또는 교통약자 엘리베이터,2025-07-30
6068,2025-07-30,양천구,서울특별시 양천구 목동 919-2,횡단보도 주변(3m),2025-07-30
6069,2025-07-30,마포구,서울특별시 마포구 합정동 404-1,보도와 차도가 구분된 도로의 차도,2025-07-30
6070,2025-07-30,노원구,서울특별시 노원구 공릉동 616-3,보호구역(어린이·노인·장애인),2025-07-30
6071,2025-07-30,양천구,서울특별시 양천구 목동 919-8,버스정류소 및 택시승강장 주변(5m 이내),2025-07-30
6072,2025-07-30,마포구,서울특별시 마포구 합정동 404,보도와 차도가 구분된 도로의 차도,2025-07-30
6073,2025-07-30,마포구,서울특별시 마포구 합정동 371-26,보도와 차도가 구분된 도로의 차도,2025-07-30
6074,2025-07-30,노원구,서울특별시 노원구 공릉동 678-1,버스정류소 및 택시승강장 주변(5m 이내),2025-07-30
6075,2025-07-30,강서구,서울특별시 강서구 가양동 195-6,보호구역(어린이·노인·장애인),2025-07-30
6076,2025-07-30,노원구,서울특별시 노원구 공릉동 661-4,횡단보도 주변(3m),2025-07-30
6077,2025-07-30,양천구,서울특별시 양천구 목동 903-4,보호구역(어린이·노인·장애인),2025-07-30
6078,2025-07-30,동작구,서울특별시 동작구 상도동 518-1,상기 사항 외 보도,2025-07-30
6079,2025-07-30,노원구,서울특별시 노원구 중계동 576-1,점자블록 또는 교통약자 엘리베이터,2025-07-30
6080,2025-07-30,강서구,서울특별시 강서구 가양동 239-25,보호구역(어린이·노인·장애인),2025-07-30
6081,2025-07-30,노원구,서울특별시 노원구 공릉동 441-23,상기 사항 외 보도,2025-07-30
6082,2025-07-30,노원구,서울특별시 노원구 중계동 391-1,횡단보도 주변(3m),2025-07-30
6083,2025-07-30,노원구,서울특별시 노원구 중계동 391-1,보호구역(어린이·노인·장애인),2025-07-30
6084,2025-07-30,도봉구,서울특별시 도봉구 도봉동 637-47,횡단보도 주변(3m),2025-07-30
6085,2025-07-30,강서구,서울특별시 강서구 가양동 188,횡단보도 주변(3m),2025-07-30
6086,2025-07-30,관악구,서울특별시 관악구 봉천동 976-3,횡단보도 주변(3m),2025-07-30
6087,2025-07-30,도봉구,서울특별시 도봉구 방학동 726-29,횡단보도 주변(3m),2025-07-30
6088,2025-07-30,도봉구,서울특별시 도봉구 방학동 727-2,횡단보도 주변(3m),2025-07-30
6089,2025-07-30,마포구,서울특별시 마포구 용강동 7-14,보호구역(어린이·노인·장애인),2025-07-30
6090,2025-07-30,양천구,서울특별시 양천구 목동 901-8,보호구역(어린이·노인·장애인),2025-07-30
6091,2025-07-30,마포구,서울특별시 마포구 현석동 118,보호구역(어린이·노인·장애인),2025-07-30
6092,2025-07-30,금천구,서울특별시 금천구 시흥동 4-120,보도와 차도가 구분된 도로의 차도,2025-07-30
6093,2025-07-30,마포구,서울특별시 마포구 염리동 174-3,보호구역(어린이·노인·장애인),2025-07-30
6094,2025-07-30,도봉구,서울특별시 도봉구 방학동 726-130,보도와 차도가 구분된 도로의 차도,2025-07-30
6095,2025-07-30,노원구,서울특별시 노원구 중계동 377,버스정류소 및 택시승강장 주변(5m 이내),2025-07-30
6096,2025-07-30,양천구,서울특별시 양천구 목동 901-8,보호구역(어린이·노인·장애인),2025-07-30
6097,2025-07-30,관악구,서울특별시 관악구 신림동 1642-9,점자블록 또는 교통약자 엘리베이터,2025-07-30
6098,2025-07-30,강서구,서울특별시 강서구 가양동 산1-4,보호구역(어린이·노인·장애인),2025-07-30
6099,2025-07-30,양천구,서울특별시 양천구 목동 929,횡단보도 주변(3m),2025-07-30
6100,2025-07-30,마포구,서울특별시 마포구 염리동 169,횡단보도 주변(3m),2025-07-30
6101,2025-07-30,동작구,서울특별시 동작구 흑석동 177-3,횡단보도 주변(3m),2025-07-30
6102,2025-07-30,금천구,서울특별시 금천구 시흥동 산138-6,버스정류소 및 택시승강장 주변(5m 이내),2025-07-30
6103,2025-07-30,강서구,서울특별시 강서구 가양동 1485-4,점자블록 또는 교통약자 엘리베이터,2025-07-30
6104,2025-07-30,마포구,서울특별시 마포구 용강동 45-15,횡단보도 주변(3m),2025-07-30
6105,2025-07-30,금천구,서울특별시 금천구 독산동 938,횡단보도 주변(3m),2025-07-30
6106,2025-07-30,관악구,서울특별시 관악구 봉천동 975-3,보도와 차도가 구분된 도로의 차도,2025-07-30
6107,2025-07-30,관악구,서울특별시 관악구 봉천동 976-3,보도와 차도가 구분된 도로의 차도,2025-07-30
6108,2025-07-30,송파구,서울특별시 송파구 문정동 90-2,보도와 차도가 구분된 도로의 차도,2025-07-30
6109,2025-07-30,관악구,서울특별시 관악구 봉천동 976-3,자전거 도로,2025-07-30
6110,2025-07-30,금천구,서울특별시 금천구 독산동 997-21,횡단보도 주변(3m),2025-07-30
6111,2025-07-30,송파구,서울특별시 송파구 문정동 99-7,횡단보도 주변(3m),2025-07-30
6112,2025-07-30,관악구,서울특별시 관악구 봉천동 1693-13,버스정류소 및 택시승강장 주변(5m 이내),2025-07-30
6113,2025-07-30,금천구,서울특별시 금천구 독산동 산112-17,횡단보도 주변(3m),2025-07-30
6114,2025-07-30,강서구,서울특별시 강서구 등촌동 666-28,횡단보도 주변(3m),2025-07-30
6115,2025-07-30,동작구,서울특별시 동작구 상도동 533-1,보호구역(어린이·노인·장애인),2025-07-30
6116,2025-07-30,관악구,서울특별시 관악구 봉천동 978-15,보도와 차도가 구분된 도로의 차도,2025-07-30
6117,2025-07-30,동작구,서울특별시 동작구 상도동 531,횡단보도 주변(3m),2025-07-30
6118,2025-07-30,관악구,서울특별시 관악구 신림동 408-1,보호구역(어린이·노인·장애인),2025-07-30
6119,2025-07-30,강서구,서울특별시 강서구 화곡동 산64-2,보호구역(어린이·노인·장애인),2025-07-30
6120,2025-07-30,서대문구,서울특별시 서대문구 연희동 134-10,횡단보도 주변(3m),2025-07-30
6121,2025-07-30,관악구,서울특별시 관악구 신림동 1422-5,보도와 차도가 구분된 도로의 차도,2025-07-30
6122,2025-07-30,서대문구,서울특별시 서대문구 연희동 137-7,보도와 차도가 구분된 도로의 차도,2025-07-30
6123,2025-07-30,강서구,서울특별시 강서구 내발산동 724-63,버스정류소 및 택시승강장 주변(5m 이내),2025-07-30
6124,2025-07-30,관악구,서울특별시 관악구 신림동 1642-5,점자블록 또는 교통약자 엘리베이터,2025-07-30
6125,2025-07-30,송파구,서울특별시 송파구 방이동 73,보호구역(어린이·노인·장애인),2025-07-30
6126,2025-07-30,관악구,서울특별시 관악구 신림동 1639-1,횡단보도 주변(3m),2025-07-30
6127,2025-07-30,강서구,서울특별시 강서구 화곡동 944-14,보도와 차도가 구분된 도로의 차도,2025-07-30
6128,2025-07-30,노원구,서울특별시 노원구 하계동 284,횡단보도 주변(3m),2025-07-30
6129,2025-07-30,강서구,서울특별시 강서구 내발산동 748-3,보호구역(어린이·노인·장애인),2025-07-30
6130,2025-07-30,관악구,서울특별시 관악구 신림동 544,횡단보도 주변(3m),2025-07-30
6131,2025-07-30,송파구,서울특별시 송파구 방이동 9-4,보도와 차도가 구분된 도로의 차도,2025-07-30
6132,2025-07-30,강서구,서울특별시 강서구 화곡동 662-8,보도와 차도가 구분된 도로의 차도,2025-07-30
6133,2025-07-30,강서구,서울특별시 강서구 화곡동 662-8,보도와 차도가 구분된 도로의 차도,2025-07-30
6134,2025-07-30,강동구,서울특별시 강동구 성내동 450-10,상기 사항 외 보도,2025-07-30
6135,2025-07-30,강서구,서울특별시 강서구 내발산동 760-4,횡단보도 주변(3m),2025-07-30
6136,2025-07-30,강동구,서울특별시 강동구 성내동 450-10,상기 사항 외 보도,2025-07-30
6137,2025-07-30,강서구,서울특별시 강서구 내발산동 748,횡단보도 주변(3m),2025-07-30
6138,2025-07-30,강서구,서울특별시 강서구 내발산동 756,횡단보도 주변(3m),2025-07-30
6139,2025-07-30,송파구,서울특별시 송파구 송파동 141-1,자전거 도로,2025-07-30
6140,2025-07-30,송파구,서울특별시 송파구 오금동 164-3,보도와 차도가 구분된 도로의 차도,2025-07-30
6141,2025-07-30,송파구,서울특별시 송파구 오금동 164-3,보도와 차도가 구분된 도로의 차도,2025-07-30
6142,2025-07-30,송파구,서울특별시 송파구 오금동 164,보도와 차도가 구분된 도로의 차도,2025-07-30
6143,2025-07-30,도봉구,서울특별시 도봉구 도봉동 654-1,보도와 차도가 구분된 도로의 차도,2025-07-30
6144,2025-07-30,서초구,서울특별시 서초구 서초동 1604-26,보도와 차도가 구분된 도로의 차도,2025-07-30
6145,2025-07-30,서초구,서울특별시 서초구 서초동 1604-26,보도와 차도가 구분된 도로의 차도,2025-07-30
6146,2025-07-30,서초구,서울특별시 서초구 서초동 1603-5,보도와 차도가 구분된 도로의 차도,2025-07-30
6147,2025-07-30,서초구,서울특별시 서초구 서초동 1748-28,횡단보도 주변(3m),2025-07-30
6148,2025-07-30,송파구,서울특별시 송파구 가락동 80,보도와 차도가 구분된 도로의 차도,2025-07-30
6149,2025-07-30,서초구,서울특별시 서초구 서초동 1739-2,보호구역(어린이·노인·장애인),2025-07-30
6150,2025-07-30,송파구,서울특별시 송파구 송파동 178-2,보호구역(어린이·노인·장애인),2025-07-30
6151,2025-07-30,서초구,서울특별시 서초구 서초동 1739-2,보도와 차도가 구분된 도로의 차도,2025-07-30
6152,2025-07-30,서초구,서울특별시 서초구 서초동 1630-1,보도와 차도가 구분된 도로의 차도,2025-07-30
6153,2025-07-30,서초구,서울특별시 서초구 서초동 1330,상기 사항 외 보도,2025-07-30
6154,2025-07-30,서초구,서울특별시 서초구 서초동 1418,상기 사항 외 보도,2025-07-30
6155,2025-07-30,서초구,서울특별시 서초구 서초동 1755-1,보호구역(어린이·노인·장애인),2025-07-30
6156,2025-07-30,서초구,서울특별시 서초구 서초동 1337-15,횡단보도 주변(3m),2025-07-30
6157,2025-07-30,서초구,서울특별시 서초구 서초동 1402,횡단보도 주변(3m),2025-07-30
6158,2025-07-30,서초구,서울특별시 서초구 서초동 1403,보도와 차도가 구분된 도로의 차도,2025-07-30
6159,2025-07-30,서초구,서울특별시 서초구 서초동 1355-11,상기 사항 외 보도,2025-07-30
6160,2025-07-30,서초구,서울특별시 서초구 서초동 1376,상기 사항 외 보도,2025-07-30
6161,2025-07-31,서대문구,서울특별시 서대문구 연희동 170-168,상기 사항 외 보도,2025-08-01
6162,2025-07-31,은평구,서울특별시 은평구 녹번동 155-20,횡단보도 주변(3m),2025-07-31
6163,2025-07-31,동작구,서울특별시 동작구 상도동 335-14,상기 사항 외 보도,2025-07-31
6164,2025-07-31,동작구,서울특별시 동작구 상도동 335-14,상기 사항 외 보도,2025-07-31
6165,2025-07-31,동작구,서울특별시 동작구 상도동 335-14,상기 사항 외 보도,2025-07-31
6166,2025-07-31,서초구,서울특별시 서초구 서초동 1326,상기 사항 외 보도,2025-07-31
6167,2025-07-31,서초구,서울특별시 서초구 서초동 1398,보도와 차도가 구분된 도로의 차도,2025-07-31
6168,2025-07-31,동작구,서울특별시 동작구 대방동6길 34 다솔 하이츠 빌,상기 사항 외 보도,2025-07-31
6169,2025-07-31,서초구,서울특별시 서초구 서초동 1396,보도와 차도가 구분된 도로의 차도,2025-07-31
6170,2025-07-31,서초구,서울특별시 서초구 서초동 1374,상기 사항 외 보도,2025-07-31
6171,2025-07-31,서초구,서울특별시 서초구 서초동 1374,상기 사항 외 보도,2025-07-31
6172,2025-07-31,서초구,서울특별시 서초구 서초동 1374,상기 사항 외 보도,2025-07-31
6173,2025-07-31,서초구,서울특별시 서초구 서초동 1374,보도와 차도가 구분된 도로의 차도,2025-07-31
6174,2025-07-31,서초구,서울특별시 서초구 서초동 1328,보도와 차도가 구분된 도로의 차도,2025-07-31
6175,2025-07-31,서초구,서울특별시 서초구 서초동 1320-40,보호구역(어린이·노인·장애인),2025-07-31
6176,2025-07-31,양천구,서울특별시 양천구 신월동 805,횡단보도 주변(3m),2025-07-31
6177,2025-07-31,양천구,서울특별시 양천구 신월동 792,보도와 차도가 구분된 도로의 차도,2025-07-31
6178,2025-07-31,금천구,서울특별시 금천구 가산동 371-42,상기 사항 외 보도,2025-08-01
6179,2025-07-31,강남구,서울특별시 강남구 대치동 1011,보도와 차도가 구분된 도로의 차도,2025-07-31
6180,2025-07-31,강남구,서울특별시 강남구 대치동 1011,보도와 차도가 구분된 도로의 차도,2025-07-31
6181,2025-07-31,강남구,서울특별시 강남구 대치동 1011,보도와 차도가 구분된 도로의 차도,2025-07-31
6182,2025-07-31,강남구,서울특별시 강남구 대치동 1011,보도와 차도가 구분된 도로의 차도,2025-07-31
6183,2025-07-31,강남구,서울특별시 강남구 대치동 1011,보도와 차도가 구분된 도로의 차도,2025-07-31
6184,2025-07-31,강남구,서울특별시 강남구 대치동 944-31,보도와 차도가 구분된 도로의 차도,2025-07-31
6185,2025-07-31,강남구,서울특별시 강남구 삼성동 172-66,보도와 차도가 구분된 도로의 차도,2025-07-31
6186,2025-07-31,강남구,서울특별시 강남구 대치동 1011,보도와 차도가 구분된 도로의 차도,2025-07-31
6187,2025-07-31,강남구,서울특별시 강남구 삼성동 172-10,보도와 차도가 구분된 도로의 차도,2025-07-31
6188,2025-07-31,강남구,서울특별시 강남구 삼성동 164,보도와 차도가 구분된 도로의 차도,2025-07-31
6189,2025-07-31,강남구,서울특별시 강남구 삼성동 172-10,보도와 차도가 구분된 도로의 차도,2025-07-31
6190,2025-07-31,강남구,서울특별시 강남구 삼성동 172-24,보도와 차도가 구분된 도로의 차도,2025-07-31
6191,2025-07-31,강남구,서울특별시 강남구 삼성동 164,보도와 차도가 구분된 도로의 차도,2025-07-31
6192,2025-07-31,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025-07-31
6193,2025-07-31,강남구,서울특별시 강남구 삼성동 164-3,보도와 차도가 구분된 도로의 차도,2025-07-31
6194,2025-07-31,강남구,서울특별시 강남구 역삼동 805-14,보도와 차도가 구분된 도로의 차도,2025-07-31
6195,2025-07-31,강남구,서울특별시 강남구 삼성동 164-3,보도와 차도가 구분된 도로의 차도,2025-07-31
6196,2025-07-31,강남구,서울특별시 강남구 역삼동 801-7,보도와 차도가 구분된 도로의 차도,2025-07-31
6197,2025-07-31,강남구,서울특별시 강남구 삼성동 162-12,보도와 차도가 구분된 도로의 차도,2025-07-31
6198,2025-07-31,강남구,서울특별시 강남구 역삼동 701,보도와 차도가 구분된 도로의 차도,2025-07-31
6199,2025-07-31,강남구,서울특별시 강남구 삼성동 162-12,보도와 차도가 구분된 도로의 차도,2025-07-31
6200,2025-07-31,강남구,서울특별시 강남구 삼성동 162-12,보도와 차도가 구분된 도로의 차도,2025-07-31
6201,2025-07-31,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025-07-31
6202,2025-07-31,강남구,서울특별시 강남구 삼성동 162-12,보도와 차도가 구분된 도로의 차도,2025-07-31
6203,2025-07-31,강남구,서울특별시 강남구 역삼동 801-7,보도와 차도가 구분된 도로의 차도,2025-07-31
6204,2025-07-31,강남구,서울특별시 강남구 삼성동 162-12,보도와 차도가 구분된 도로의 차도,2025-07-31
6205,2025-07-31,강남구,서울특별시 강남구 역삼동 801-7,보도와 차도가 구분된 도로의 차도,2025-07-31
6206,2025-07-31,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025-07-31
6207,2025-07-31,강남구,서울특별시 강남구 삼성동 162-12,보도와 차도가 구분된 도로의 차도,2025-07-31
6208,2025-07-31,강남구,서울특별시 강남구 역삼동 804,보도와 차도가 구분된 도로의 차도,2025-07-31
6209,2025-07-31,은평구,서울특별시 은평구 불광동 316-10,상기 사항 외 보도,2025-07-31
6210,2025-07-31,구로구,서울특별시 구로구 구로동 80,횡단보도 주변(3m),2025-07-31
6211,2025-07-31,구로구,서울특별시 구로구 가리봉동 125-15,횡단보도 주변(3m),2025-07-31
6212,2025-07-31,영등포구,서울특별시 영등포구 도림동 224-1,상기 사항 외 보도,2025-07-31
6213,2025-07-31,구로구,서울특별시 구로구 구로동 692-7,버스정류소 및 택시승강장 주변(5m 이내),2025-07-31
6214,2025-07-31,동작구,서울특별시 동작구 상도동 365-19,횡단보도 주변(3m),2025-07-31
6215,2025-07-31,영등포구,서울특별시 영등포구 대림동 924-10,상기 사항 외 보도,2025-07-31
6216,2025-07-31,관악구,서울특별시 관악구 봉천동 978-1,자전거 도로,2025-07-31
6217,2025-07-31,동작구,서울특별시 동작구 신대방동 346-11,횡단보도 주변(3m),2025-07-31
6218,2025-07-31,양천구,서울특별시 양천구 신정동 88-12,보호구역(어린이·노인·장애인),2025-07-31
6219,2025-07-31,강남구,서울특별시 강남구 도곡동 556,보도와 차도가 구분된 도로의 차도,2025-07-31
6220,2025-07-31,양천구,서울특별시 양천구 목동 404-15,횡단보도 주변(3m),2025-07-31
6221,2025-07-31,강남구,서울특별시 강남구 역삼동 805,보도와 차도가 구분된 도로의 차도,2025-07-31
6222,2025-07-31,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-31
6223,2025-07-31,동작구,서울특별시 동작구 신대방동 460-37,보도와 차도가 구분된 도로의 차도,2025-07-31
6224,2025-07-31,강남구,서울특별시 강남구 역삼동 805,보도와 차도가 구분된 도로의 차도,2025-07-31
6225,2025-07-31,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-31
6226,2025-07-31,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-31
6227,2025-07-31,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-31
6228,2025-07-31,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-31
6229,2025-07-31,금천구,서울특별시 금천구 가산동 60-5,점자블록 또는 교통약자 엘리베이터,2025-07-31
6230,2025-07-31,관악구,서울특별시 관악구 신림동 1467-6,횡단보도 주변(3m),2025-07-31
6231,2025-07-31,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-31
6232,2025-07-31,강남구,서울특별시 강남구 도곡동 958-2,보도와 차도가 구분된 도로의 차도,2025-07-31
6233,2025-07-31,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-31
6234,2025-07-31,강남구,서울특별시 강남구 도곡동 958-34,보도와 차도가 구분된 도로의 차도,2025-07-31
6235,2025-07-31,강남구,서울특별시 강남구 도곡동 958-3,보도와 차도가 구분된 도로의 차도,2025-07-31
6236,2025-07-31,강남구,서울특별시 강남구 도곡동 953-1,보도와 차도가 구분된 도로의 차도,2025-07-31
6237,2025-07-31,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-31
6238,2025-07-31,강남구,서울특별시 강남구 도곡동 958-3,보도와 차도가 구분된 도로의 차도,2025-07-31
6239,2025-07-31,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-31
6240,2025-07-31,강남구,서울특별시 강남구 도곡동 953-1,보도와 차도가 구분된 도로의 차도,2025-07-31
6241,2025-07-31,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-31
6242,2025-07-31,금천구,서울특별시 금천구 가산동 60-35,횡단보도 주변(3m),2025-07-31
6243,2025-07-31,강남구,서울특별시 강남구 청담동 92-7,보도와 차도가 구분된 도로의 차도,2025-07-31
6244,2025-07-31,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-31
6245,2025-07-31,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-31
6246,2025-07-31,금천구,서울특별시 금천구 가산동 60-15,버스정류소 및 택시승강장 주변(5m 이내),2025-07-31
6247,2025-07-31,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-31
6248,2025-07-31,영등포구,서울특별시 영등포구 대림동 697-2,상기 사항 외 보도,2025-07-31
6249,2025-07-31,강남구,서울특별시 강남구 청담동 77,보도와 차도가 구분된 도로의 차도,2025-07-31
6250,2025-07-31,강남구,서울특별시 강남구 역삼동 838-3,보도와 차도가 구분된 도로의 차도,2025-07-31
6251,2025-07-31,서대문구,서울특별시 서대문구 남가좌동 381-5,보도와 차도가 구분된 도로의 차도,2025-07-31
6252,2025-07-31,강남구,서울특별시 강남구 역삼동 837-23,보도와 차도가 구분된 도로의 차도,2025-07-31
6253,2025-07-31,강남구,서울특별시 강남구 청담동 92-9,보도와 차도가 구분된 도로의 차도,2025-07-31
6254,2025-07-31,영등포구,서울특별시 영등포구 대림동 669,상기 사항 외 보도,2025-07-31
6255,2025-07-31,송파구,서울특별시 송파구 장지동 917-7,자전거 도로,2025-07-31
