번호,신고일,구정보,주소,유형,조치일
2668,2025-09-12,강남구,서울특별시 강남구 신사동 668-24,보도와 차도가 구분된 도로의 차도,2025-09-12
2669,2025-09-12,관악구,서울특별시 관악구 신림동 409-4,횡단보도 주변(3m),2025-09-12
2670,2025-09-12,구로구,서울특별시 구로구 구로동 234-1,횡단보도 주변(3m),2025-09-12
2671,2025-09-12,구로구,서울특별시 구로구 구로동 235,횡단보도 주변(3m),2025-09-12
2672,2025-09-12,강남구,서울특별시 강남구 신사동 668-26,보도와 차도가 구분된 도로의 차도,2025-09-12
2673,2025-09-12,은평구,서울특별시 은평구 역촌동 20-66,횡단보도 주변(3m),2025-09-12
2674,2025-09-12,강남구,서울특별시 강남구 신사동 668-24,보도와 차도가 구분된 도로의 차도,2025-09-12
2675,2025-09-12,강남구,서울특별시 강남구 신사동 668-24,보도와 차도가 구분된 도로의 차도,2025-09-12
2676,2025-09-12,동작구,서울특별시 동작구 신대방동 498-2,횡단보도 주변(3m),2025-09-12
2677,2025-09-12,마포구,서울특별시 마포구 합정동 427-12,보호구역(어린이·노인·장애인),2025-09-12
2678,2025-09-12,마포구,서울특별시 마포구 합정동 427-24,보호구역(어린이·노인·장애인),2025-09-12
2679,2025-09-12,구로구,서울특별시 구로구 구로동 197-15,보도와 차도가 구분된 도로의 차도,2025-09-12
2680,2025-09-12,은평구,서울특별시 은평구 대조동 89-350,횡단보도 주변(3m),2025-09-12
2681,2025-09-12,은평구,서울특별시 은평구 대조동 171-55,횡단보도 주변(3m),2025-09-12
2682,2025-09-12,마포구,서울특별시 마포구 대흥동 38-16,횡단보도 주변(3m),2025-09-12
2683,2025-09-12,강남구,서울특별시 강남구 청담동 97-23,보도와 차도가 구분된 도로의 차도,2025-09-12
2684,2025-09-12,마포구,서울특별시 마포구 서교동 444-2,보호구역(어린이·노인·장애인),2025-09-12
2685,2025-09-12,강남구,서울특별시 강남구 청담동 97-23,보도와 차도가 구분된 도로의 차도,2025-09-12
2686,2025-09-12,마포구,서울특별시 마포구 서교동 444-2,보호구역(어린이·노인·장애인),2025-09-12
2687,2025-09-12,마포구,서울특별시 마포구 신수동 8-2,횡단보도 주변(3m),2025-09-12
2688,2025-09-12,관악구,서울특별시 관악구 신림동 517-59,횡단보도 주변(3m),2025-09-12
2689,2025-09-12,관악구,서울특별시 관악구 신림동 516-28,보도와 차도가 구분된 도로의 차도,2025-09-12
2690,2025-09-12,마포구,서울특별시 마포구 서교동 383-1,보호구역(어린이·노인·장애인),2025-09-12
2691,2025-09-12,마포구,서울특별시 마포구 신수동 88-125,보도와 차도가 구분된 도로의 차도,2025-09-12
2692,2025-09-12,마포구,서울특별시 마포구 신수동 85-26,보도와 차도가 구분된 도로의 차도,2025-09-12
2693,2025-09-12,은평구,서울특별시 은평구 대조동 13-10,상기 사항 외 보도,2025-09-12
2694,2025-09-12,금천구,서울특별시 금천구 시흥동 987,보도와 차도가 구분된 도로의 차도,2025-09-12
2695,2025-09-12,마포구,서울특별시 마포구 서교동 415,보도와 차도가 구분된 도로의 차도,2025-09-12
2696,2025-09-12,강서구,서울특별시 강서구 마곡동 789,보호구역(어린이·노인·장애인),2025-09-12
2697,2025-09-12,강서구,서울특별시 강서구 마곡동 789-9,보호구역(어린이·노인·장애인),2025-09-12
2698,2025-09-12,강서구,서울특별시 강서구 마곡동 789-9,보호구역(어린이·노인·장애인),2025-09-12
2699,2025-09-12,은평구,서울특별시 은평구 진관동 56-6,상기 사항 외 보도,2025-09-12
2700,2025-09-12,강서구,서울특별시 강서구 마곡동 790-12,보호구역(어린이·노인·장애인),2025-09-12
2701,2025-09-12,은평구,서울특별시 은평구 진관동 56-5,상기 사항 외 보도,2025-09-12
2702,2025-09-12,은평구,서울특별시 은평구 진관동 56-5,상기 사항 외 보도,2025-09-12
2703,2025-09-12,양천구,서울특별시 양천구 목동 139-2,보도와 차도가 구분된 도로의 차도,2025-09-12
2704,2025-09-12,관악구,서울특별시 관악구 봉천동 1712,보도와 차도가 구분된 도로의 차도,2025-09-12
2705,2025-09-12,양천구,서울특별시 양천구 목동 139-2,보도와 차도가 구분된 도로의 차도,2025-09-12
2706,2025-09-12,동작구,서울특별시 동작구 신대방동 345-3,상기 사항 외 보도,2025-09-12
2707,2025-09-12,송파구,서울특별시 송파구 장지동 917-6,버스정류소 및 택시승강장 주변(5m 이내),2025-09-12
2708,2025-09-12,관악구,서울특별시 관악구 봉천동 1712,횡단보도 주변(3m),2025-09-12
2709,2025-09-12,송파구,서울특별시 송파구 장지동 917-7,횡단보도 주변(3m),2025-09-12
2710,2025-09-12,서대문구,서울특별시 서대문구 홍은동 376-31,보호구역(어린이·노인·장애인),2025-09-12
2711,2025-09-12,도봉구,서울특별시 도봉구 쌍문동 59-4,횡단보도 주변(3m),2025-09-12
2712,2025-09-12,서대문구,서울특별시 서대문구 홍은동 376-31,보호구역(어린이·노인·장애인),2025-09-12
2713,2025-09-12,송파구,서울특별시 송파구 장지동 917-7,자전거 도로,2025-09-12
2714,2025-09-12,도봉구,서울특별시 도봉구 쌍문동 416-13,보호구역(어린이·노인·장애인),2025-09-12
2715,2025-09-12,노원구,서울특별시 노원구 중계동 434-33,보호구역(어린이·노인·장애인),2025-09-12
2716,2025-09-12,양천구,서울특별시 양천구 목동 903-4,보도와 차도가 구분된 도로의 차도,2025-09-12
2717,2025-09-12,도봉구,서울특별시 도봉구 쌍문동 490,횡단보도 주변(3m),2025-09-12
2718,2025-09-12,마포구,서울특별시 마포구 서교동 365-28,보도와 차도가 구분된 도로의 차도,2025-09-12
2719,2025-09-12,마포구,서울특별시 마포구 상암동 1706,횡단보도 주변(3m),2025-09-12
2720,2025-09-12,관악구,서울특별시 관악구 봉천동 1712,버스정류소 및 택시승강장 주변(5m 이내),2025-09-12
2721,2025-09-12,양천구,서울특별시 양천구 목동 904,보도와 차도가 구분된 도로의 차도,2025-09-12
2722,2025-09-12,마포구,서울특별시 마포구 서교동 427,보도와 차도가 구분된 도로의 차도,2025-09-12
2723,2025-09-12,송파구,서울특별시 송파구 장지동 917-3,횡단보도 주변(3m),2025-09-12
2724,2025-09-12,마포구,서울특별시 마포구 서교동 415,보도와 차도가 구분된 도로의 차도,2025-09-12
2725,2025-09-12,서대문구,서울특별시 서대문구 연희동 210-2,상기 사항 외 보도,2025-09-12
2726,2025-09-12,관악구,서울특별시 관악구 봉천동 975-2,자전거 도로,2025-09-12
2727,2025-09-12,마포구,서울특별시 마포구 합정동 402,횡단보도 주변(3m),2025-09-12
2728,2025-09-12,마포구,서울특별시 마포구 상암동 1584,보호구역(어린이·노인·장애인),2025-09-12
2729,2025-09-12,은평구,서울특별시 은평구 구산동 1-19,지하철역 전면(5m이내),2025-09-12
2730,2025-09-12,관악구,서울특별시 관악구 봉천동 974,버스정류소 및 택시승강장 주변(5m 이내),2025-09-12
2731,2025-09-12,은평구,서울특별시 은평구 구산동 1-19,지하철역 전면(5m이내),2025-09-12
2732,2025-09-12,노원구,서울특별시 노원구 상계동 689-1,보호구역(어린이·노인·장애인),2025-09-12
2733,2025-09-12,관악구,서울특별시 관악구 봉천동 973-1,횡단보도 주변(3m),2025-09-12
2734,2025-09-12,마포구,서울특별시 마포구 합정동 402,교통섬 내부,2025-09-12
2735,2025-09-12,노원구,서울특별시 노원구 상계동 689-1,보호구역(어린이·노인·장애인),2025-09-12
2736,2025-09-12,마포구,서울특별시 마포구 상암동 1726,횡단보도 주변(3m),2025-09-12
2737,2025-09-12,관악구,서울특별시 관악구 봉천동 976-3,자전거 도로,2025-09-12
2738,2025-09-12,금천구,서울특별시 금천구 독산동 1081-9,보호구역(어린이·노인·장애인),2025-09-12
2739,2025-09-12,관악구,서울특별시 관악구 봉천동 976-3,보도와 차도가 구분된 도로의 차도,2025-09-12
2740,2025-09-12,강서구,서울특별시 강서구 내발산동 759-1,보호구역(어린이·노인·장애인),2025-09-12
2741,2025-09-12,마포구,서울특별시 마포구 상암동 1730,보호구역(어린이·노인·장애인),2025-09-12
2742,2025-09-12,강서구,서울특별시 강서구 내발산동 759-1,보호구역(어린이·노인·장애인),2025-09-12
2743,2025-09-12,노원구,서울특별시 노원구 상계동 173-1,점자블록 또는 교통약자 엘리베이터,2025-09-12
2744,2025-09-12,노원구,서울특별시 노원구 상계동 173-1,점자블록 또는 교통약자 엘리베이터,2025-09-12
2745,2025-09-12,마포구,서울특별시 마포구 상암동 1730,보호구역(어린이·노인·장애인),2025-09-12
2746,2025-09-12,동작구,서울특별시 동작구 상도동 425,횡단보도 주변(3m),2025-09-12
2747,2025-09-12,노원구,서울특별시 노원구 상계동 1355-2,보호구역(어린이·노인·장애인),2025-09-12
2748,2025-09-12,노원구,서울특별시 노원구 상계동 641,보호구역(어린이·노인·장애인),2025-09-12
2749,2025-09-12,양천구,서울특별시 양천구 목동 901-8,보도와 차도가 구분된 도로의 차도,2025-09-12
2750,2025-09-12,노원구,서울특별시 노원구 상계동 689-1,횡단보도 주변(3m),2025-09-12
2751,2025-09-12,양천구,서울특별시 양천구 목동 901-8,보도와 차도가 구분된 도로의 차도,2025-09-12
2752,2025-09-12,마포구,서울특별시 마포구 염리동 532-9,보도와 차도가 구분된 도로의 차도,2025-09-12
2753,2025-09-12,송파구,서울특별시 송파구 문정동 641-6,버스정류소 및 택시승강장 주변(5m 이내),2025-09-12
2754,2025-09-12,양천구,서울특별시 양천구 목동 135-13,보도와 차도가 구분된 도로의 차도,2025-09-12
2755,2025-09-12,동작구,서울특별시 동작구 상도동 439,횡단보도 주변(3m),2025-09-12
2756,2025-09-12,마포구,서울특별시 마포구 염리동 521,보호구역(어린이·노인·장애인),2025-09-12
2757,2025-09-12,양천구,서울특별시 양천구 목동 900-9,보도와 차도가 구분된 도로의 차도,2025-09-12
2758,2025-09-12,관악구,서울특별시 관악구 신림동 808-563,보도와 차도가 구분된 도로의 차도,2025-09-12
2759,2025-09-12,강서구,서울특별시 강서구 화곡동 1002-8,보도와 차도가 구분된 도로의 차도,2025-09-12
2760,2025-09-12,은평구,서울특별시 은평구 녹번동 83-47,상기 사항 외 보도,2025-09-12
2761,2025-09-12,양천구,서울특별시 양천구 목동 413-3,보도와 차도가 구분된 도로의 차도,2025-09-12
2762,2025-09-12,마포구,서울특별시 마포구 공덕동 469,보도와 차도가 구분된 도로의 차도,2025-09-12
2763,2025-09-12,마포구,서울특별시 마포구 합정동 444-12,보도와 차도가 구분된 도로의 차도,2025-09-12
2764,2025-09-12,강서구,서울특별시 강서구 화곡동 94-6,보호구역(어린이·노인·장애인),2025-09-12
2765,2025-09-12,양천구,서울특별시 양천구 목동 512,보도와 차도가 구분된 도로의 차도,2025-09-12
2766,2025-09-12,관악구,서울특별시 관악구 신림동 706-129,보호구역(어린이·노인·장애인),2025-09-12
2767,2025-09-12,마포구,서울특별시 마포구 합정동 436-31,보도와 차도가 구분된 도로의 차도,2025-09-12
2768,2025-09-12,동작구,서울특별시 동작구 상도동 248-20,보도와 차도가 구분된 도로의 차도,2025-09-12
2769,2025-09-12,관악구,서울특별시 관악구 신림동 808-168,횡단보도 주변(3m),2025-09-12
2770,2025-09-12,강서구,서울특별시 강서구 화곡동 1130-35,보호구역(어린이·노인·장애인),2025-09-12
2771,2025-09-12,관악구,서울특별시 관악구 신림동 1527,보도와 차도가 구분된 도로의 차도,2025-09-12
2772,2025-09-12,마포구,서울특별시 마포구 망원동 416-7,보호구역(어린이·노인·장애인),2025-09-12
2773,2025-09-12,마포구,서울특별시 마포구 염리동 174-16,횡단보도 주변(3m),2025-09-12
2774,2025-09-12,강서구,서울특별시 강서구 등촌동 646-41,보호구역(어린이·노인·장애인),2025-09-12
2775,2025-09-12,송파구,서울특별시 송파구 마천동 127-9,보도와 차도가 구분된 도로의 차도,2025-09-12
2776,2025-09-12,도봉구,서울특별시 도봉구 도봉동 639,보도와 차도가 구분된 도로의 차도,2025-09-12
2777,2025-09-12,마포구,서울특별시 마포구 도화동 16-11,보호구역(어린이·노인·장애인),2025-09-12
2778,2025-09-12,강서구,서울특별시 강서구 등촌동 641-5,보도와 차도가 구분된 도로의 차도,2025-09-12
2779,2025-09-12,동작구,서울특별시 동작구 신대방동 395-62,횡단보도 주변(3m),2025-09-12
2780,2025-09-12,강서구,서울특별시 강서구 등촌동 642-9,보도와 차도가 구분된 도로의 차도,2025-09-12
2781,2025-09-12,관악구,서울특별시 관악구 신림동 1642-1,횡단보도 주변(3m),2025-09-12
2782,2025-09-12,강서구,서울특별시 강서구 등촌동 666-28,보도와 차도가 구분된 도로의 차도,2025-09-12
2783,2025-09-12,마포구,서울특별시 마포구 망원동 465-6,보호구역(어린이·노인·장애인),2025-09-12
2784,2025-09-12,마포구,서울특별시 마포구 망원동 431-63,횡단보도 주변(3m),2025-09-12
2785,2025-09-12,관악구,서울특별시 관악구 신림동 1467-13,횡단보도 주변(3m),2025-09-12
2786,2025-09-12,송파구,서울특별시 송파구 송파동 5-4,횡단보도 주변(3m),2025-09-12
2787,2025-09-12,관악구,서울특별시 관악구 신림동 1467-13,교통섬 내부,2025-09-12
2788,2025-09-12,관악구,서울특별시 관악구 신림동 1467-13,교통섬 내부,2025-09-12
2789,2025-09-12,관악구,서울특별시 관악구 신림동 1467-13,교통섬 내부,2025-09-12
2790,2025-09-12,강서구,서울특별시 강서구 화곡동 1089-30,점자블록 또는 교통약자 엘리베이터,2025-09-12
2791,2025-09-12,관악구,서울특별시 관악구 신림동 1467-14,횡단보도 주변(3m),2025-09-12
2792,2025-09-12,강서구,서울특별시 강서구 화곡동 1173,보호구역(어린이·노인·장애인),2025-09-12
2793,2025-09-12,강서구,서울특별시 강서구 화곡동 1173,보도와 차도가 구분된 도로의 차도,2025-09-12
2794,2025-09-12,성북구,서울특별시 성북구 장위동 270-464,횡단보도 주변(3m),2025-09-12
2795,2025-09-12,강서구,서울특별시 강서구 화곡동 102-1,보도와 차도가 구분된 도로의 차도,2025-09-12
2796,2025-09-12,송파구,서울특별시 송파구 거여동 33-7,횡단보도 주변(3m),2025-09-12
2797,2025-09-12,강동구,서울특별시 강동구 성내동 451,점자블록 또는 교통약자 엘리베이터,2025-09-12
2798,2025-09-12,송파구,서울특별시 송파구 거여동 31-17,횡단보도 주변(3m),2025-09-12
2799,2025-09-12,강서구,서울특별시 강서구 화곡동 409-91,보호구역(어린이·노인·장애인),2025-09-12
2800,2025-09-12,송파구,서울특별시 송파구 문정동 642-3,보도와 차도가 구분된 도로의 차도,2025-09-12
2801,2025-09-12,강동구,서울특별시 강동구 둔촌동 543-26,교통섬 내부,2025-09-12
2802,2025-09-12,강동구,서울특별시 강동구 성내동 546,보호구역(어린이·노인·장애인),2025-09-12
2803,2025-09-12,강동구,서울특별시 강동구 성내동 546,보호구역(어린이·노인·장애인),2025-09-12
2804,2025-09-12,송파구,서울특별시 송파구 송파동 166-2,보도와 차도가 구분된 도로의 차도,2025-09-12
2805,2025-09-12,송파구,서울특별시 송파구 문정동 641-1,상기 사항 외 보도,2025-09-12
2806,2025-09-12,서초구,서울특별시 서초구 양재동 277-3,상기 사항 외 보도,2025-09-12
2807,2025-09-12,서초구,서울특별시 서초구 양재동 276-6,상기 사항 외 보도,2025-09-12
2808,2025-09-12,서초구,서울특별시 서초구 양재동 261-21,상기 사항 외 보도,2025-09-12
2809,2025-09-12,서초구,서울특별시 서초구 양재동 275,상기 사항 외 보도,2025-09-12
2810,2025-09-12,서초구,서울특별시 서초구 양재동 261-21,상기 사항 외 보도,2025-09-12
2811,2025-09-12,서초구,서울특별시 서초구 양재동 261-21,상기 사항 외 보도,2025-09-12
2812,2025-09-12,서초구,서울특별시 서초구 양재동 263-5,상기 사항 외 보도,2025-09-12
2813,2025-09-12,서초구,서울특별시 서초구 양재동 298-2,상기 사항 외 보도,2025-09-12
2814,2025-09-12,서초구,서울특별시 서초구 양재동 298-2,상기 사항 외 보도,2025-09-12
2815,2025-09-12,서초구,서울특별시 서초구 양재동 316-2,자전거 도로,2025-09-12
2816,2025-09-14,은평구,서울특별시 은평구 녹번동 115-4,횡단보도 주변(3m),2025-09-15
2817,2025-09-14,강동구,서울특별시 강동구 고덕동 105,보도와 차도가 구분된 도로의 차도,2025-09-15
2818,2025-09-15,동작구,서울특별시 동작구 상도동 424,상기 사항 외 보도,2025-09-16
2819,2025-09-15,영등포구,서울특별시 영등포구 당산동4가 94-1,상기 사항 외 보도,2025-09-15
2820,2025-09-15,영등포구,서울특별시 영등포구 대림동 697,상기 사항 외 보도,2025-09-15
2821,2025-09-15,영등포구,서울특별시 영등포구 신길동 4975,상기 사항 외 보도,2025-09-15
2822,2025-09-15,영등포구,서울특별시 영등포구 대림동 717,상기 사항 외 보도,2025-09-15
2823,2025-09-15,서초구,서울특별시 서초구 양재동 310-1,보호구역(어린이·노인·장애인),2025-09-15
2824,2025-09-15,서초구,서울특별시 서초구 양재동 310-1,보호구역(어린이·노인·장애인),2025-09-15
2825,2025-09-15,서초구,서울특별시 서초구 양재동 310-1,보호구역(어린이·노인·장애인),2025-09-15
2826,2025-09-15,서초구,서울특별시 서초구 양재동 327-21,상기 사항 외 보도,2025-09-15
2827,2025-09-15,서초구,서울특별시 서초구 양재동 327,상기 사항 외 보도,2025-09-15
2828,2025-09-15,영등포구,서울특별시 영등포구 신길동 232-65,상기 사항 외 보도,2025-09-15
2829,2025-09-15,서초구,서울특별시 서초구 양재동 238,상기 사항 외 보도,2025-09-15
2830,2025-09-15,서초구,서울특별시 서초구 양재동 238,상기 사항 외 보도,2025-09-15
2831,2025-09-15,서초구,서울특별시 서초구 양재동 238,상기 사항 외 보도,2025-09-15
2832,2025-09-15,서초구,서울특별시 서초구 양재동 232-2,상기 사항 외 보도,2025-09-15
2833,2025-09-15,서초구,서울특별시 서초구 양재동 232-2,상기 사항 외 보도,2025-09-15
2834,2025-09-15,서초구,서울특별시 서초구 양재동 243-8,상기 사항 외 보도,2025-09-15
2835,2025-09-15,영등포구,서울특별시 영등포구 신길동 41-49,상기 사항 외 보도,2025-09-15
2836,2025-09-15,서초구,서울특별시 서초구 양재동 310-6,보호구역(어린이·노인·장애인),2025-09-15
2837,2025-09-15,서초구,서울특별시 서초구 양재동 310-6,보호구역(어린이·노인·장애인),2025-09-15
2838,2025-09-15,영등포구,서울특별시 영등포구 대림동 604-118,상기 사항 외 보도,2025-09-15
2839,2025-09-15,동작구,서울특별시 동작구 흑석동 103-4,보도와 차도가 구분된 도로의 차도,2025-09-15
2840,2025-09-15,서대문구,서울특별시 서대문구 홍은동 405-1,횡단보도 주변(3m),2025-09-15
2841,2025-09-15,동작구,서울특별시 동작구 본동 148-9,점자블록 또는 교통약자 엘리베이터,2025-09-15
2842,2025-09-15,영등포구,서울특별시 영등포구 문래동3가 72-1,횡단보도 주변(3m),2025-09-15
2843,2025-09-15,영등포구,서울특별시 영등포구 당산동2가 40-2,횡단보도 주변(3m),2025-09-15
2844,2025-09-15,서대문구,서울특별시 서대문구 연희동 78-31,상기 사항 외 보도,2025-09-15
2845,2025-09-15,서대문구,서울특별시 서대문구 연희동 78-31,점자블록 또는 교통약자 엘리베이터,2025-09-15
2846,2025-09-15,동작구,서울특별시 동작구 대방동 501-4,횡단보도 주변(3m),2025-09-15
2847,2025-09-15,동작구,서울특별시 동작구 대방동 391-214,버스정류소 및 택시승강장 주변(5m 이내),2025-09-15
2848,2025-09-15,서대문구,서울특별시 서대문구 홍은동 356-74,보도와 차도가 구분된 도로의 차도,2025-09-15
2849,2025-09-15,강남구,서울특별시 강남구 대치동 971-21,보도와 차도가 구분된 도로의 차도,2025-09-15
2850,2025-09-15,강남구,서울특별시 강남구 대치동 1012-58,보도와 차도가 구분된 도로의 차도,2025-09-15
2851,2025-09-15,강남구,서울특별시 강남구 대치동 1012-125,보도와 차도가 구분된 도로의 차도,2025-09-15
2852,2025-09-15,영등포구,서울특별시 영등포구 문래동6가 45,상기 사항 외 보도,2025-09-15
2853,2025-09-15,영등포구,서울특별시 영등포구 문래동6가 44,상기 사항 외 보도,2025-09-15
2854,2025-09-15,영등포구,서울특별시 영등포구 양평동2가 37-4,상기 사항 외 보도,2025-09-15
2855,2025-09-15,강남구,서울특별시 강남구 도곡동 541,보도와 차도가 구분된 도로의 차도,2025-09-15
2856,2025-09-15,영등포구,서울특별시 영등포구 양평동2가 45-1,상기 사항 외 보도,2025-09-15
2857,2025-09-15,강남구,서울특별시 강남구 도곡동 556,보도와 차도가 구분된 도로의 차도,2025-09-15
2858,2025-09-15,강남구,서울특별시 강남구 역삼동 805,보도와 차도가 구분된 도로의 차도,2025-09-15
2859,2025-09-15,강남구,서울특별시 강남구 역삼동 787-15,보도와 차도가 구분된 도로의 차도,2025-09-15
2860,2025-09-15,영등포구,서울특별시 영등포구 양평동4가 282-1,상기 사항 외 보도,2025-09-15
2861,2025-09-15,강남구,서울특별시 강남구 대치동 1026,보도와 차도가 구분된 도로의 차도,2025-09-15
2862,2025-09-15,영등포구,서울특별시 영등포구 양평동4가 295-1,상기 사항 외 보도,2025-09-15
2863,2025-09-15,영등포구,서울특별시 영등포구 당산동 74-6,상기 사항 외 보도,2025-09-15
2864,2025-09-15,강남구,서울특별시 강남구 대치동 1011-58,보도와 차도가 구분된 도로의 차도,2025-09-15
2865,2025-09-15,강남구,서울특별시 강남구 청담동 66,보도와 차도가 구분된 도로의 차도,2025-09-15
2866,2025-09-15,강남구,서울특별시 강남구 대치동 932-43,보도와 차도가 구분된 도로의 차도,2025-09-15
2867,2025-09-15,강남구,서울특별시 강남구 청담동 61-8,보도와 차도가 구분된 도로의 차도,2025-09-15
2868,2025-09-15,강남구,서울특별시 강남구 청담동 77-60,보도와 차도가 구분된 도로의 차도,2025-09-15
2869,2025-09-15,강남구,서울특별시 강남구 청담동 77-60,보도와 차도가 구분된 도로의 차도,2025-09-15
2870,2025-09-15,강남구,서울특별시 강남구 청담동 77-59,보도와 차도가 구분된 도로의 차도,2025-09-15
2871,2025-09-15,강남구,서울특별시 강남구 청담동 77-40,보도와 차도가 구분된 도로의 차도,2025-09-15
2872,2025-09-15,강남구,서울특별시 강남구 청담동 77-40,보도와 차도가 구분된 도로의 차도,2025-09-15
2873,2025-09-15,강남구,서울특별시 강남구 청담동 66-4,보도와 차도가 구분된 도로의 차도,2025-09-15
2874,2025-09-15,강남구,서울특별시 강남구 청담동 77-41,보도와 차도가 구분된 도로의 차도,2025-09-15
2875,2025-09-15,강남구,서울특별시 강남구 대치동 1012-10,보도와 차도가 구분된 도로의 차도,2025-09-15
2876,2025-09-15,강남구,서울특별시 강남구 청담동 77-43,보도와 차도가 구분된 도로의 차도,2025-09-15
2877,2025-09-15,강남구,서울특별시 강남구 청담동 77-43,보도와 차도가 구분된 도로의 차도,2025-09-15
2878,2025-09-15,영등포구,서울특별시 영등포구 양평동4가 101-3,상기 사항 외 보도,2025-09-15
2879,2025-09-15,영등포구,서울특별시 영등포구 양평동4가 93-1,상기 사항 외 보도,2025-09-15
2880,2025-09-15,영등포구,서울특별시 영등포구 양평동5가 5-1,상기 사항 외 보도,2025-09-15
2881,2025-09-15,영등포구,서울특별시 영등포구 양평동5가 104-1,횡단보도 주변(3m),2025-09-15
2882,2025-09-15,영등포구,서울특별시 영등포구 양평동4가 260-1,상기 사항 외 보도,2025-09-15
2883,2025-09-15,영등포구,서울특별시 영등포구 당산동5가 33-4,횡단보도 주변(3m),2025-09-15
2884,2025-09-15,서초구,서울특별시 서초구 양재동 83-12,보도와 차도가 구분된 도로의 차도,2025-09-16
2885,2025-09-15,강남구,서울특별시 강남구 도곡동 556,보도와 차도가 구분된 도로의 차도,2025-09-15
2886,2025-09-15,금천구,서울특별시 금천구 가산동 319-18,횡단보도 주변(3m),2025-09-15
2887,2025-09-15,구로구,서울특별시 구로구 구로동 454-92,보호구역(어린이·노인·장애인),2025-09-15
2888,2025-09-15,구로구,서울특별시 구로구 구로동 454-93,보호구역(어린이·노인·장애인),2025-09-15
2889,2025-09-15,중구,서울특별시 중구 중림동 900-1,상기 사항 외 보도,2025-09-15
2890,2025-09-15,중구,서울특별시 중구 중림동 900-1,상기 사항 외 보도,2025-09-15
2891,2025-09-15,중구,서울특별시 중구 중림동 900-1,상기 사항 외 보도,2025-09-15
2892,2025-09-15,중구,서울특별시 중구 중림동 900-1,상기 사항 외 보도,2025-09-15
2893,2025-09-15,송파구,서울특별시 송파구 거여동 657-10,보도와 차도가 구분된 도로의 차도,2025-09-15
2894,2025-09-15,송파구,서울특별시 송파구 거여동 657-10,보도와 차도가 구분된 도로의 차도,2025-09-15
2895,2025-09-15,중구,서울특별시 중구 순화동 175,상기 사항 외 보도,2025-09-15
2896,2025-09-15,중구,서울특별시 중구 중림동 21-17,상기 사항 외 보도,2025-09-15
2897,2025-09-15,중구,서울특별시 중구 중림동 200,보호구역(어린이·노인·장애인),2025-09-15
2898,2025-09-15,강남구,서울특별시 강남구 대치동 967,보도와 차도가 구분된 도로의 차도,2025-09-15
2899,2025-09-15,강남구,서울특별시 강남구 대치동 1012-43,보도와 차도가 구분된 도로의 차도,2025-09-15
2900,2025-09-15,강남구,서울특별시 강남구 대치동 1012-43,보도와 차도가 구분된 도로의 차도,2025-09-15
2901,2025-09-15,강남구,서울특별시 강남구 대치동 1011-25,보도와 차도가 구분된 도로의 차도,2025-09-15
2902,2025-09-15,강남구,서울특별시 강남구 논현동 279-67,보도와 차도가 구분된 도로의 차도,2025-09-15
2903,2025-09-15,구로구,서울특별시 구로구 구로동 80-4,횡단보도 주변(3m),2025-09-15
2904,2025-09-15,동작구,서울특별시 동작구 대방동 50-7,보도와 차도가 구분된 도로의 차도,2025-09-15
2905,2025-09-15,강남구,서울특별시 강남구 논현동 46-1,보도와 차도가 구분된 도로의 차도,2025-09-15
2906,2025-09-15,금천구,서울특별시 금천구 독산동 1081-4,횡단보도 주변(3m),2025-09-15
2907,2025-09-15,강남구,서울특별시 강남구 논현동 279-95,보도와 차도가 구분된 도로의 차도,2025-09-15
2908,2025-09-15,구로구,서울특별시 구로구 구로동 733-28,횡단보도 주변(3m),2025-09-15
2909,2025-09-15,관악구,서울특별시 관악구 신림동 98-51,보도와 차도가 구분된 도로의 차도,2025-09-15
2910,2025-09-15,강남구,서울특별시 강남구 논현동 41-12,보도와 차도가 구분된 도로의 차도,2025-09-15
2911,2025-09-15,금천구,서울특별시 금천구 독산동 1081-4,횡단보도 주변(3m),2025-09-15
2912,2025-09-15,강남구,서울특별시 강남구 역삼동 754,보도와 차도가 구분된 도로의 차도,2025-09-15
2913,2025-09-15,강남구,서울특별시 강남구 논현동 27-5,보도와 차도가 구분된 도로의 차도,2025-09-15
2914,2025-09-15,강남구,서울특별시 강남구 대치동 1011-25,보도와 차도가 구분된 도로의 차도,2025-09-15
2915,2025-09-15,구로구,서울특별시 구로구 구로동 1278-3,보호구역(어린이·노인·장애인),2025-09-15
2916,2025-09-15,강남구,서울특별시 강남구 대치동 1011-25,보도와 차도가 구분된 도로의 차도,2025-09-15
2917,2025-09-15,강남구,서울특별시 강남구 논현동 26,보도와 차도가 구분된 도로의 차도,2025-09-15
2918,2025-09-15,동작구,서울특별시 동작구 대방동 466-59,횡단보도 주변(3m),2025-09-15
2919,2025-09-15,강남구,서울특별시 강남구 대치동 1011-25,보도와 차도가 구분된 도로의 차도,2025-09-15
2920,2025-09-15,은평구,서울특별시 은평구 응암동 64-18,상기 사항 외 보도,2025-09-15
2921,2025-09-15,구로구,서울특별시 구로구 구로동 843,횡단보도 주변(3m),2025-09-15
2922,2025-09-15,강남구,서울특별시 강남구 논현동 279-38,보도와 차도가 구분된 도로의 차도,2025-09-15
2923,2025-09-15,동작구,서울특별시 동작구 신대방동 378-10,점자블록 또는 교통약자 엘리베이터,2025-09-15
