번호,신고일,구정보,주소,유형,조치일
5314,2024-07-26,성동구,서울특별시 성동구 성수동2가 280-48,보도와 차도가 구분된 도로의 차도,2024-07-26
5315,2024-07-26,성동구,서울특별시 성동구 성수동2가 280-1,보도와 차도가 구분된 도로의 차도,2024-07-26
5316,2024-07-26,성북구,서울특별시 성북구 종암동 3-70,횡단보도 주변(3m),2024-07-26
5317,2024-07-26,성동구,서울특별시 성동구 성수동2가 277-72,보도와 차도가 구분된 도로의 차도,2024-07-26
5318,2024-07-26,성동구,서울특별시 성동구 성수동2가 277-72,보도와 차도가 구분된 도로의 차도,2024-07-26
5319,2024-07-26,성동구,서울특별시 성동구 성수동2가 277-72,보도와 차도가 구분된 도로의 차도,2024-07-26
5320,2024-07-26,성동구,서울특별시 성동구 성수동2가 277-101,보도와 차도가 구분된 도로의 차도,2024-07-26
5321,2024-07-26,성동구,서울특별시 성동구 성수동2가 277-72,보도와 차도가 구분된 도로의 차도,2024-07-26
5322,2024-07-26,성동구,서울특별시 성동구 성수동2가 299-37,보호구역(어린이·노인·장애인),2024-07-26
5323,2024-07-26,성동구,서울특별시 성동구 성수동2가 834,보도와 차도가 구분된 도로의 차도,2024-07-26
5324,2024-07-26,성동구,서울특별시 성동구 성수동2가 289-30,횡단보도 주변(3m),2024-07-26
5325,2024-07-26,성동구,서울특별시 성동구 성수동2가 289-32,보도와 차도가 구분된 도로의 차도,2024-07-26
5326,2024-07-26,성동구,서울특별시 성동구 성수동2가 289-32,보도와 차도가 구분된 도로의 차도,2024-07-26
5327,2024-07-26,종로구,서울특별시 종로구 충신동 85-2,보도와 차도가 구분된 도로의 차도,2024-07-26
5328,2024-07-26,성북구,서울특별시 성북구 길음동 1289-16,횡단보도 주변(3m),2024-07-26
5329,2024-07-26,관악구,서울특별시 관악구 봉천동 979-7,지하철역 전면(5m이내),2024-07-26
5330,2024-07-26,관악구,서울특별시 관악구 봉천동 979-7,지하철역 전면(5m이내),2024-07-26
5331,2024-07-26,동작구,서울특별시 동작구 대방동 466-1,횡단보도 주변(3m),2024-07-26
5332,2024-07-26,동작구,서울특별시 동작구 신대방동 361-70,보도와 차도가 구분된 도로의 차도,2024-07-26
5333,2024-07-26,종로구,서울특별시 종로구 공평동 1,횡단보도 주변(3m),2024-07-26
5334,2024-07-26,송파구,서울특별시 송파구 신천동 20-50,자전거 도로,2024-07-26
5335,2024-07-26,송파구,서울특별시 송파구 신천동 17-3,자전거 도로,2024-07-26
5336,2024-07-26,송파구,서울특별시 송파구 신천동 17-3,자전거 도로,2024-07-26
5337,2024-07-26,동대문구,서울특별시 동대문구 전농동 25-2,횡단보도 주변(3m),2024-07-26
5338,2024-07-26,은평구,서울특별시 은평구 녹번동 160-19,버스정류소 및 택시승강장 주변(5m 이내),2024-07-26
5339,2024-07-26,은평구,서울특별시 은평구 응암동 104-46,버스정류소 및 택시승강장 주변(5m 이내),2024-07-26
5340,2024-07-26,은평구,서울특별시 은평구 녹번동 176-18,횡단보도 주변(3m),2024-07-26
5341,2024-07-29,동대문구,서울특별시 동대문구 회기동 32,횡단보도 주변(3m),2024-07-29
5342,2024-07-29,동대문구,서울특별시 동대문구 회기동 36-22,점자블록 또는 교통약자 엘리베이터,2024-07-29
5343,2024-07-29,강동구,서울특별시 강동구 성내동 585,보도와 차도가 구분된 도로의 차도,2024-07-29
5344,2024-07-29,동대문구,서울특별시 동대문구 이문동 371-1,보도와 차도가 구분된 도로의 차도,2024-07-29
5345,2024-07-29,강동구,서울특별시 강동구 성내동 484,보도와 차도가 구분된 도로의 차도,2024-07-29
5346,2024-07-29,강동구,서울특별시 강동구 암사동 445-15,횡단보도 주변(3m),2024-07-29
5347,2024-07-29,강동구,서울특별시 강동구 암사동 207-5,횡단보도 주변(3m),2024-07-29
5348,2024-07-29,송파구,서울특별시 송파구 방이동 221-2,보도와 차도가 구분된 도로의 차도,2024-07-29
5349,2024-07-29,동대문구,서울특별시 동대문구 휘경동 321-42,횡단보도 주변(3m),2024-07-29
5350,2024-07-29,강동구,서울특별시 강동구 암사동 523,횡단보도 주변(3m),2024-07-29
5351,2024-07-29,동대문구,서울특별시 동대문구 이문동 255-8,횡단보도 주변(3m),2024-07-29
5352,2024-07-29,동대문구,서울특별시 동대문구 전농동 667,횡단보도 주변(3m),2024-07-29
5353,2024-07-29,중랑구,서울특별시 중랑구 묵동 6-1,보도와 차도가 구분된 도로의 차도,2024-07-29
5354,2024-07-29,동작구,서울특별시 동작구 흑석동 195-26,그 외 지역,2024-07-29
5355,2024-07-29,강남구,서울특별시 강남구 삼성동 143-9,보도와 차도가 구분된 도로의 차도,2024-07-29
5356,2024-07-29,동작구,서울특별시 동작구 흑석동 195-26,그 외 지역,2024-07-29
5357,2024-07-29,동작구,서울특별시 동작구 흑석동 195-26,그 외 지역,2024-07-29
5358,2024-07-29,중랑구,서울특별시 중랑구 묵동 103-16,횡단보도 주변(3m),2024-07-29
5359,2024-07-29,중랑구,서울특별시 중랑구 묵동 120-3,횡단보도 주변(3m),2024-07-29
5360,2024-07-29,성동구,서울특별시 성동구 성수동2가 280-48,보도와 차도가 구분된 도로의 차도,2024-07-29
5361,2024-07-29,성동구,서울특별시 성동구 성수동2가 280-48,보도와 차도가 구분된 도로의 차도,2024-07-29
5362,2024-07-29,송파구,서울특별시 송파구 마천동 183-99,보도와 차도가 구분된 도로의 차도,2024-07-29
5363,2024-07-29,동대문구,서울특별시 동대문구 휘경동 267-5,보도와 차도가 구분된 도로의 차도,2024-07-29
5364,2024-07-29,성동구,서울특별시 성동구 성수동2가 280-48,보도와 차도가 구분된 도로의 차도,2024-07-29
5365,2024-07-29,동대문구,서울특별시 동대문구 답십리동 528,보도와 차도가 구분된 도로의 차도,2024-07-29
5366,2024-07-29,중랑구,서울특별시 중랑구 상봉동 499-1,보도와 차도가 구분된 도로의 차도,2024-07-29
5367,2024-07-29,중랑구,서울특별시 중랑구 상봉동 484,횡단보도 주변(3m),2024-07-29
5368,2024-07-29,용산구,서울특별시 용산구 신창동 77-125,횡단보도 주변(3m),2024-07-29
5369,2024-07-29,성동구,서울특별시 성동구 성수동2가 314-20,보도와 차도가 구분된 도로의 차도,2024-07-29
5370,2024-07-29,동작구,서울특별시 동작구 상도동 159-19,횡단보도 주변(3m),2024-07-29
5371,2024-07-29,동대문구,서울특별시 동대문구 답십리동 528,보도와 차도가 구분된 도로의 차도,2024-07-29
5372,2024-07-29,성동구,서울특별시 성동구 성수동2가 314-8,점자블록 또는 교통약자 엘리베이터,2024-07-29
5373,2024-07-29,송파구,서울특별시 송파구 문정동 84-2,보호구역(어린이·노인·장애인),2024-07-29
5374,2024-07-29,강동구,서울특별시 강동구 성내동 448-29,횡단보도 주변(3m),2024-07-29
5375,2024-07-29,성동구,서울특별시 성동구 성수동2가 314-20,보도와 차도가 구분된 도로의 차도,2024-07-29
5376,2024-07-29,성동구,서울특별시 성동구 성수동2가 832,보도와 차도가 구분된 도로의 차도,2024-07-29
5377,2024-07-29,용산구,서울특별시 용산구 원효로3가 131-5,보도와 차도가 구분된 도로의 차도,2024-07-29
5378,2024-07-29,성동구,서울특별시 성동구 성수동2가 816-4,보도와 차도가 구분된 도로의 차도,2024-07-29
5379,2024-07-29,송파구,서울특별시 송파구 문정동 637-1,횡단보도 주변(3m),2024-07-29
5380,2024-07-29,송파구,서울특별시 송파구 마천동 307-11,횡단보도 주변(3m),2024-07-29
5381,2024-07-29,성동구,서울특별시 성동구 성수동2가 328-8,보도와 차도가 구분된 도로의 차도,2024-07-29
5382,2024-07-29,성동구,서울특별시 성동구 성수동2가 325-20,보호구역(어린이·노인·장애인),2024-07-29
5383,2024-07-29,성동구,서울특별시 성동구 성수동2가 309-153,보도와 차도가 구분된 도로의 차도,2024-07-29
5384,2024-07-29,성동구,서울특별시 성동구 성수동2가 309-51,보도와 차도가 구분된 도로의 차도,2024-07-29
5385,2024-07-29,동대문구,서울특별시 동대문구 답십리동 439-97,보호구역(어린이·노인·장애인),2024-07-29
5386,2024-07-29,성동구,서울특별시 성동구 성수동2가 277-59,횡단보도 주변(3m),2024-07-29
5387,2024-07-29,성북구,서울특별시 성북구 삼선동2가 200-1,보도와 차도가 구분된 도로의 차도,2024-07-29
5388,2024-07-29,성동구,서울특별시 성동구 성수동2가 277-58,버스정류소 및 택시승강장 주변(5m 이내),2024-07-29
5389,2024-07-29,용산구,서울특별시 용산구 서계동 266-10,보도와 차도가 구분된 도로의 차도,2024-07-29
5390,2024-07-29,성동구,서울특별시 성동구 성수동2가 289-32,보도와 차도가 구분된 도로의 차도,2024-07-29
5391,2024-07-29,중랑구,서울특별시 중랑구 상봉동 333-53,보도와 차도가 구분된 도로의 차도,2024-07-29
5392,2024-07-29,중랑구,서울특별시 중랑구 상봉동 279-24,보도와 차도가 구분된 도로의 차도,2024-07-29
5393,2024-07-29,중랑구,서울특별시 중랑구 상봉동 216-1,보도와 차도가 구분된 도로의 차도,2024-07-29
5394,2024-07-29,동대문구,서울특별시 동대문구 전농동 10-9,횡단보도 주변(3m),2024-07-29
5395,2024-07-29,중구,서울특별시 중구 신당동 348-68,횡단보도 주변(3m),2024-07-29
5396,2024-07-29,성북구,서울특별시 성북구 석관동 5-6,보도와 차도가 구분된 도로의 차도,2024-07-29
5397,2024-07-29,금천구,서울특별시 금천구 독산동 375-1,횡단보도 주변(3m),2024-07-29
5398,2024-07-29,용산구,서울특별시 용산구 청파동3가 13-2,횡단보도 주변(3m),2024-07-29
5399,2024-07-29,성동구,서울특별시 성동구 사근동 176-54,버스정류소 및 택시승강장 주변(5m 이내),2024-07-29
5400,2024-07-29,성동구,서울특별시 성동구 사근동 176-54,버스정류소 및 택시승강장 주변(5m 이내),2024-07-29
5401,2024-07-29,양천구,서울특별시 양천구 신월동 51-9,횡단보도 주변(3m),2024-07-29
5402,2024-07-29,성북구,서울특별시 성북구 석관동 133-42,횡단보도 주변(3m),2024-07-29
5403,2024-07-29,양천구,서울특별시 양천구 신월동 790,횡단보도 주변(3m),2024-07-29
5404,2024-07-29,성동구,서울특별시 성동구 사근동 110,횡단보도 주변(3m),2024-07-29
5405,2024-07-29,성동구,서울특별시 성동구 사근동 102-28,보도와 차도가 구분된 도로의 차도,2024-07-29
5406,2024-07-29,영등포구,서울특별시 영등포구 문래동3가 76-1,보도와 차도가 구분된 도로의 차도,2024-07-29
5407,2024-07-29,송파구,서울특별시 송파구 문정동 637-1,자전거 도로,2024-07-29
5408,2024-07-29,양천구,서울특별시 양천구 신월동 793,보도와 차도가 구분된 도로의 차도,2024-07-29
5409,2024-07-29,영등포구,서울특별시 영등포구 문래동3가 76-1,보도와 차도가 구분된 도로의 차도,2024-07-29
5410,2024-07-29,양천구,서울특별시 양천구 신월동 263,보도와 차도가 구분된 도로의 차도,2024-07-29
5411,2024-07-29,동작구,서울특별시 동작구 신대방동 722,보도와 차도가 구분된 도로의 차도,2024-07-29
5412,2024-07-29,용산구,서울특별시 용산구 한남동 260-1,버스정류소 및 택시승강장 주변(5m 이내),2024-07-29
5413,2024-07-29,용산구,서울특별시 용산구 한남동 73-5,버스정류소 및 택시승강장 주변(5m 이내),2024-07-29
5414,2024-07-29,성동구,서울특별시 성동구 용답동 1-2,횡단보도 주변(3m),2024-07-29
5415,2024-07-29,양천구,서울특별시 양천구 신월동 795,횡단보도 주변(3m),2024-07-29
5416,2024-07-29,용산구,서울특별시 용산구 원효로2가 85-17,횡단보도 주변(3m),2024-07-29
5417,2024-07-29,중랑구,서울특별시 중랑구 면목동 284-3,보도와 차도가 구분된 도로의 차도,2024-07-29
5418,2024-07-29,성북구,서울특별시 성북구 석관동 131-9,보도와 차도가 구분된 도로의 차도,2024-07-29
5419,2024-07-29,동작구,서울특별시 동작구 신대방동 364-2,보도와 차도가 구분된 도로의 차도,2024-07-29
5420,2024-07-29,동대문구,서울특별시 동대문구 장안동 94-39,보도와 차도가 구분된 도로의 차도,2024-07-29
5421,2024-07-29,동대문구,서울특별시 동대문구 장안동 94-38,보도와 차도가 구분된 도로의 차도,2024-07-29
5422,2024-07-29,관악구,서울특별시 관악구 봉천동 982-3,횡단보도 주변(3m),2024-07-29
5423,2024-07-29,중구,서울특별시 중구 장충동2가 212,보도와 차도가 구분된 도로의 차도,2024-07-29
5424,2024-07-29,중구,서울특별시 중구 장충동2가 212,보도와 차도가 구분된 도로의 차도,2024-07-29
5425,2024-07-29,중구,서울특별시 중구 신당동 832,보도와 차도가 구분된 도로의 차도,2024-07-29
5426,2024-07-29,관악구,서울특별시 관악구 신림동 514-33,횡단보도 주변(3m),2024-07-29
5427,2024-07-29,중구,서울특별시 중구 신당동 826-37,보도와 차도가 구분된 도로의 차도,2024-07-29
5428,2024-07-29,동작구,서울특별시 동작구 상도동 산49-31,횡단보도 주변(3m),2024-07-29
5429,2024-07-29,용산구,서울특별시 용산구 문배동 33-1,보도와 차도가 구분된 도로의 차도,2024-07-29
5430,2024-07-29,강남구,서울특별시 강남구 삼성동 111-44,보도와 차도가 구분된 도로의 차도,2024-07-29
5431,2024-07-29,중랑구,서울특별시 중랑구 상봉동 160-2,보도와 차도가 구분된 도로의 차도,2024-07-29
5432,2024-07-29,중랑구,서울특별시 중랑구 상봉동 160-2,보도와 차도가 구분된 도로의 차도,2024-07-29
5433,2024-07-29,중랑구,서울특별시 중랑구 상봉동 160-2,보도와 차도가 구분된 도로의 차도,2024-07-29
5434,2024-07-29,중랑구,서울특별시 중랑구 상봉동 160-2,보도와 차도가 구분된 도로의 차도,2024-07-29
5435,2024-07-29,영등포구,서울특별시 영등포구 문래동3가 77-57,버스정류소 및 택시승강장 주변(5m 이내),2024-07-29
5436,2024-07-29,중랑구,서울특별시 중랑구 상봉동 500,보도와 차도가 구분된 도로의 차도,2024-07-29
5437,2024-07-29,용산구,서울특별시 용산구 동자동 11-12,횡단보도 주변(3m),2024-07-29
5438,2024-07-29,동대문구,서울특별시 동대문구 장안동 476-1,보호구역(어린이·노인·장애인),2024-07-29
5439,2024-07-29,강남구,서울특별시 강남구 청담동 77-89,보호구역(어린이·노인·장애인),2024-07-29
5440,2024-07-29,관악구,서울특별시 관악구 신림동 808-398,횡단보도 주변(3m),2024-07-29
5441,2024-07-29,강남구,서울특별시 강남구 청담동 77-70,보호구역(어린이·노인·장애인),2024-07-29
5442,2024-07-29,관악구,서울특별시 관악구 봉천동 478-36,보호구역(어린이·노인·장애인),2024-07-29
5443,2024-07-29,용산구,서울특별시 용산구 후암동 404-61,보도와 차도가 구분된 도로의 차도,2024-07-29
5444,2024-07-29,동작구,서울특별시 동작구 본동 492,횡단보도 주변(3m),2024-07-29
5445,2024-07-29,동대문구,서울특별시 동대문구 장안동 475-7,보도와 차도가 구분된 도로의 차도,2024-07-29
5446,2024-07-29,관악구,서울특별시 관악구 봉천동 1712,횡단보도 주변(3m),2024-07-29
5447,2024-07-29,용산구,서울특별시 용산구 한강로3가 40-112,보도와 차도가 구분된 도로의 차도,2024-07-29
5448,2024-07-29,송파구,서울특별시 송파구 송파동 83,횡단보도 주변(3m),2024-07-29
5449,2024-07-29,동작구,서울특별시 동작구 사당동 1133-2,보도와 차도가 구분된 도로의 차도,2024-07-29
5450,2024-07-29,영등포구,서울특별시 영등포구 문래동6가 16-1,보호구역(어린이·노인·장애인),2024-07-29
5451,2024-07-29,강남구,서울특별시 강남구 삼성동 111-78,횡단보도 주변(3m),2024-07-29
5452,2024-07-29,강남구,서울특별시 강남구 삼성동 111-78,횡단보도 주변(3m),2024-07-29
5453,2024-07-29,강남구,서울특별시 강남구 삼성동 111-78,횡단보도 주변(3m),2024-07-29
5454,2024-07-29,강남구,서울특별시 강남구 삼성동 111-78,횡단보도 주변(3m),2024-07-29
5455,2024-07-29,강남구,서울특별시 강남구 삼성동 111-78,보호구역(어린이·노인·장애인),2024-07-29
5456,2024-07-29,동작구,서울특별시 동작구 노량진동 329,횡단보도 주변(3m),2024-07-29
5457,2024-07-29,성북구,서울특별시 성북구 장위동 322-8,보호구역(어린이·노인·장애인),2024-07-29
5458,2024-07-29,용산구,서울특별시 용산구 한남동 685-21,보호구역(어린이·노인·장애인),2024-07-29
5459,2024-07-29,영등포구,서울특별시 영등포구 문래동6가 10,그 외 지역,2024-07-29
5460,2024-07-29,중구,서울특별시 중구 남대문로4가 45-2,보도와 차도가 구분된 도로의 차도,2024-07-29
5461,2024-07-29,중구,서울특별시 중구 남대문로4가 45,보도와 차도가 구분된 도로의 차도,2024-07-29
5462,2024-07-29,영등포구,서울특별시 영등포구 문래동3가 54,보호구역(어린이·노인·장애인),2024-07-29
5463,2024-07-29,용산구,서울특별시 용산구 용산동5가 17-74,보도와 차도가 구분된 도로의 차도,2024-07-29
5464,2024-07-29,관악구,서울특별시 관악구 봉천동 1717,보도와 차도가 구분된 도로의 차도,2024-07-29
5465,2024-07-29,관악구,서울특별시 관악구 신림동 112-6,지하철역 전면(5m이내),2024-07-29
5466,2024-07-29,관악구,서울특별시 관악구 신림동 808-1,지하철역 전면(5m이내),2024-07-29
5467,2024-07-29,관악구,서울특별시 관악구 신림동 116-38,그 외 지역,2024-07-29
5468,2024-07-29,금천구,서울특별시 금천구 가산동 371-37,횡단보도 주변(3m),2024-07-29
5469,2024-07-29,용산구,서울특별시 용산구 동빙고동 307-2,보도와 차도가 구분된 도로의 차도,2024-07-29
5470,2024-07-29,용산구,서울특별시 용산구 한강로2가 422-1,횡단보도 주변(3m),2024-07-29
5471,2024-07-29,동작구,서울특별시 동작구 사당동 1095,보도와 차도가 구분된 도로의 차도,2024-07-29
5472,2024-07-29,관악구,서울특별시 관악구 봉천동 1728,보도와 차도가 구분된 도로의 차도,2024-07-29
5473,2024-07-29,중구,서울특별시 중구 만리동2가 48-23,보호구역(어린이·노인·장애인),2024-07-29
5474,2024-07-29,영등포구,서울특별시 영등포구 영등포동7가 208-1,횡단보도 주변(3m),2024-07-29
5475,2024-07-29,중구,서울특별시 중구 만리동2가 48-23,보호구역(어린이·노인·장애인),2024-07-29
5476,2024-07-29,중구,서울특별시 중구 만리동2가 32-5,보호구역(어린이·노인·장애인),2024-07-29
5477,2024-07-29,영등포구,서울특별시 영등포구 영등포동7가 23-1,보호구역(어린이·노인·장애인),2024-07-29
5478,2024-07-29,관악구,서울특별시 관악구 봉천동 1730-1,횡단보도 주변(3m),2024-07-29
5479,2024-07-29,관악구,서울특별시 관악구 봉천동 1730-1,보도와 차도가 구분된 도로의 차도,2024-07-29
5480,2024-07-29,용산구,서울특별시 용산구 이태원동 5-1,버스정류소 및 택시승강장 주변(5m 이내),2024-07-29
5481,2024-07-29,용산구,서울특별시 용산구 한강로3가 40-37,보도와 차도가 구분된 도로의 차도,2024-07-29
5482,2024-07-29,동작구,서울특별시 동작구 상도동 527,버스정류소 및 택시승강장 주변(5m 이내),2024-07-29
5483,2024-07-29,영등포구,서울특별시 영등포구 문래동3가 82-2,횡단보도 주변(3m),2024-07-29
5484,2024-07-29,영등포구,서울특별시 영등포구 문래동3가 68-1,버스정류소 및 택시승강장 주변(5m 이내),2024-07-29
5485,2024-07-29,동작구,서울특별시 동작구 상도동 421,그 외 지역,2024-07-29
5486,2024-07-29,동작구,서울특별시 동작구 신대방동 441-11,횡단보도 주변(3m),2024-07-29
5487,2024-07-29,관악구,서울특별시 관악구 신림동 1424-28,횡단보도 주변(3m),2024-07-29
5488,2024-07-29,관악구,서울특별시 관악구 신림동 1467-10,횡단보도 주변(3m),2024-07-29
5489,2024-07-29,강남구,서울특별시 강남구 신사동 667-20,그 외 지역,2024-07-29
5490,2024-07-29,강남구,서울특별시 강남구 신사동 667-20,그 외 지역,2024-07-29
5491,2024-07-29,강남구,서울특별시 강남구 신사동 667-20,그 외 지역,2024-07-29
5492,2024-07-29,강남구,서울특별시 강남구 신사동 667-20,그 외 지역,2024-07-29
5493,2024-07-29,강남구,서울특별시 강남구 신사동 667-20,그 외 지역,2024-07-29
5494,2024-07-29,종로구,서울특별시 종로구 혜화동 108-1,그 외 지역,2024-07-29
5495,2024-07-29,강남구,서울특별시 강남구 신사동 667-20,그 외 지역,2024-07-29
5496,2024-07-29,강남구,서울특별시 강남구 신사동 667-20,그 외 지역,2024-07-29
5497,2024-07-29,강남구,서울특별시 강남구 신사동 667-20,그 외 지역,2024-07-29
5498,2024-07-29,영등포구,서울특별시 영등포구 신길동 399,보호구역(어린이·노인·장애인),2024-07-29
5499,2024-07-29,성북구,서울특별시 성북구 보문동6가 192,횡단보도 주변(3m),2024-07-29
5500,2024-07-29,영등포구,서울특별시 영등포구 신길동 399,횡단보도 주변(3m),2024-07-29
5501,2024-07-29,종로구,서울특별시 종로구 동숭동 산2-32,보도와 차도가 구분된 도로의 차도,2024-07-29
5502,2024-07-29,종로구,서울특별시 종로구 동숭동 산2-32,보도와 차도가 구분된 도로의 차도,2024-07-29
5503,2024-07-29,종로구,서울특별시 종로구 동숭동 산2-32,보도와 차도가 구분된 도로의 차도,2024-07-29
5504,2024-07-29,종로구,서울특별시 종로구 창신동 23-318,보도와 차도가 구분된 도로의 차도,2024-07-29
5505,2024-07-29,관악구,서울특별시 관악구 신림동 1467-5,지하철역 전면(5m이내),2024-07-29
5506,2024-07-29,성북구,서울특별시 성북구 삼선동3가 115-1,보호구역(어린이·노인·장애인),2024-07-29
5507,2024-07-29,영등포구,서울특별시 영등포구 양평동5가 104-1,보호구역(어린이·노인·장애인),2024-07-29
5508,2024-07-29,종로구,서울특별시 종로구 명륜2가 188,횡단보도 주변(3m),2024-07-29
5509,2024-07-29,영등포구,서울특별시 영등포구 양평동4가 93-1,횡단보도 주변(3m),2024-07-29
5510,2024-07-29,관악구,서울특별시 관악구 신림동 1467-9,보도와 차도가 구분된 도로의 차도,2024-07-29
5511,2024-07-29,관악구,서울특별시 관악구 봉천동 986-2,횡단보도 주변(3m),2024-07-29
5512,2024-07-29,종로구,서울특별시 종로구 동숭동 2-3,그 외 지역,2024-07-29
5513,2024-07-29,성북구,서울특별시 성북구 안암동5가 산1-77,횡단보도 주변(3m),2024-07-29
5514,2024-07-29,종로구,서울특별시 종로구 동숭동 2-3,그 외 지역,2024-07-29
5515,2024-07-29,성북구,서울특별시 성북구 길음동 1278-6,보도와 차도가 구분된 도로의 차도,2024-07-29
5516,2024-07-29,성북구,서울특별시 성북구 길음동 1281-8,횡단보도 주변(3m),2024-07-29
5517,2024-07-29,성북구,서울특별시 성북구 길음동 918-9,보도와 차도가 구분된 도로의 차도,2024-07-29
5518,2024-07-29,영등포구,서울특별시 영등포구 대림동 808-2,버스정류소 및 택시승강장 주변(5m 이내),2024-07-29
5519,2024-07-29,종로구,서울특별시 종로구 명륜4가 193-7,보도와 차도가 구분된 도로의 차도,2024-07-29
5520,2024-07-29,종로구,서울특별시 종로구 명륜4가 193-7,보도와 차도가 구분된 도로의 차도,2024-07-29
5521,2024-07-29,영등포구,서울특별시 영등포구 대림동 669-1,보도와 차도가 구분된 도로의 차도,2024-07-29
5522,2024-07-29,동작구,서울특별시 동작구 흑석동 340-10,횡단보도 주변(3m),2024-07-29
5523,2024-07-29,영등포구,서울특별시 영등포구 신길동 4964-8,보호구역(어린이·노인·장애인),2024-07-29
5524,2024-07-29,영등포구,서울특별시 영등포구 신길동 298-2,보호구역(어린이·노인·장애인),2024-07-29
5525,2024-07-29,관악구,서울특별시 관악구 봉천동 1693-22,횡단보도 주변(3m),2024-07-29
5526,2024-07-29,성북구,서울특별시 성북구 동소문동1가 142-8,보호구역(어린이·노인·장애인),2024-07-29
5527,2024-07-29,동작구,서울특별시 동작구 상도동 531,보도와 차도가 구분된 도로의 차도,2024-07-29
5528,2024-07-29,관악구,서울특별시 관악구 신림동 118-5,횡단보도 주변(3m),2024-07-29
5529,2024-07-29,관악구,서울특별시 관악구 신림동 1642-9,횡단보도 주변(3m),2024-07-29
5530,2024-07-29,종로구,서울특별시 종로구 삼청동 35-236,그 외 지역,2024-07-29
5531,2024-07-29,은평구,서울특별시 은평구 응암동 761-6,보호구역(어린이·노인·장애인),2024-07-29
5532,2024-07-29,영등포구,서울특별시 영등포구 신길동 1179,횡단보도 주변(3m),2024-07-29
5533,2024-07-29,은평구,서울특별시 은평구 응암동 761-6,보호구역(어린이·노인·장애인),2024-07-29
5534,2024-07-29,은평구,서울특별시 은평구 응암동 761-6,보호구역(어린이·노인·장애인),2024-07-29
5535,2024-07-29,금천구,서울특별시 금천구 시흥동 1000-145,보호구역(어린이·노인·장애인),2024-07-29
5536,2024-07-29,은평구,서울특별시 은평구 응암동 761-6,보호구역(어린이·노인·장애인),2024-07-29
5537,2024-07-29,은평구,서울특별시 은평구 응암동 761-6,보호구역(어린이·노인·장애인),2024-07-29
5538,2024-07-29,은평구,서울특별시 은평구 응암동 761-6,보호구역(어린이·노인·장애인),2024-07-29
5539,2024-07-29,은평구,서울특별시 은평구 응암동 761-6,보호구역(어린이·노인·장애인),2024-07-29
5540,2024-07-29,관악구,서울특별시 관악구 신림동 233-10,보호구역(어린이·노인·장애인),2024-07-29
5541,2024-07-29,관악구,서울특별시 관악구 봉천동 869-6,보호구역(어린이·노인·장애인),2024-07-29
5542,2024-07-29,동대문구,서울특별시 동대문구 제기동 122-668,보도와 차도가 구분된 도로의 차도,2024-07-29
5543,2024-07-29,금천구,서울특별시 금천구 시흥동 1001-5,횡단보도 주변(3m),2024-07-29
5544,2024-07-29,성북구,서울특별시 성북구 동소문동1가 1-1,횡단보도 주변(3m),2024-07-29
5545,2024-07-29,성북구,서울특별시 성북구 성북동1가 50-2,횡단보도 주변(3m),2024-07-29
5546,2024-07-29,성북구,서울특별시 성북구 삼선동1가 1-2,횡단보도 주변(3m),2024-07-29
5547,2024-07-29,은평구,서울특별시 은평구 응암동 419-8,보호구역(어린이·노인·장애인),2024-07-29
5548,2024-07-29,은평구,서울특별시 은평구 응암동 419-8,보호구역(어린이·노인·장애인),2024-07-29
5549,2024-07-29,은평구,서울특별시 은평구 응암동 419-8,보호구역(어린이·노인·장애인),2024-07-29
5550,2024-07-29,관악구,서울특별시 관악구 신림동 1642-1,횡단보도 주변(3m),2024-07-29
5551,2024-07-29,성북구,서울특별시 성북구 삼선동4가 333-3,횡단보도 주변(3m),2024-07-29
5552,2024-07-29,영등포구,서울특별시 영등포구 신길동 1376-4,횡단보도 주변(3m),2024-07-29
5553,2024-07-29,동대문구,서울특별시 동대문구 회기동 108-16,점자블록 또는 교통약자 엘리베이터,2024-07-29
5554,2024-07-29,동대문구,서울특별시 동대문구 회기동 16-59,횡단보도 주변(3m),2024-07-29
5555,2024-07-29,동대문구,서울특별시 동대문구 회기동 45-143,횡단보도 주변(3m),2024-07-29
5556,2024-07-29,영등포구,서울특별시 영등포구 영등포동4가 150-1,횡단보도 주변(3m),2024-07-29
5557,2024-07-29,동대문구,서울특별시 동대문구 회기동 67-7,횡단보도 주변(3m),2024-07-29
5558,2024-07-30,송파구,서울특별시 송파구 문정동 641-2,자전거 도로,2024-07-30
5559,2024-07-30,송파구,서울특별시 송파구 문정동 641-2,자전거 도로,2024-07-30
5560,2024-07-30,강동구,서울특별시 강동구 성내동 448-11,점자블록 또는 교통약자 엘리베이터,2024-07-30
5561,2024-07-30,동대문구,서울특별시 동대문구 답십리동 23-14,횡단보도 주변(3m),2024-07-30
5562,2024-07-30,동대문구,서울특별시 동대문구 답십리동 530-2,횡단보도 주변(3m),2024-07-30
5563,2024-07-30,용산구,서울특별시 용산구 청파동3가 115-23,보도와 차도가 구분된 도로의 차도,2024-07-30
5564,2024-07-30,용산구,서울특별시 용산구 한남동 5-1,횡단보도 주변(3m),2024-07-30
5565,2024-07-30,동작구,서울특별시 동작구 상도동 514,횡단보도 주변(3m),2024-07-30
5566,2024-07-30,강동구,서울특별시 강동구 성내동 434-28,횡단보도 주변(3m),2024-07-30
