주소_clean,roadAddr,lat,lon
서울특별시 동작구 대방동 11-1,서울특별시 동작구 대방동길 11-1 (대방동),37.500748,126.9272816
서울특별시 마포구 합정동 213-5,,37.5456236,126.9131517
서울특별시 서초구 서초동 1330-4,서울특별시 서초구 서초대로74길 49 (서초동),37.4935153,127.0280929
서울특별시 서초구 서초동 1337-1,서울특별시 서초구 사임당로 174 (서초동),37.4924056,127.0286494
서울특별시 관악구 신림동 210,서울특별시 관악구 신림로 21 (신림동),37.4867897,126.9276112
서울특별시 강서구 마곡동 5-21,,37.5743291,126.837353
서울특별시 강서구 방화동 217-156,서울특별시 강서구 방화대로 지하301 (방화동),37.5590009,126.8167292
서울특별시 서초구 서초동 1326-12,"서울특별시 서초구 서운로 122 (서초동, 삼성서초가든스위트)",37.4942188,127.0259475
서울특별시 동작구 상도동 367-13,서울특별시 동작구 상도로 169 (상도동),37.50421350000001,126.9372914
서울특별시 강남구 역삼동 785-7,,37.4943604,127.045574
서울특별시 동작구 신대방동 599-39,,37.4903211,126.9116451
서울특별시 강서구 가양동 26-10,,37.5674573,126.8496591
서울특별시 구로구 구로동 1130-59,,37.4818271,126.8988087
서울특별시 금천구 독산동 300-2,서울특별시 금천구 두산로14길 4 (독산동),37.4697193,126.8946687
서울특별시 서초구 서초동 1303-32,서울특별시 서초구 강남대로 465 (서초동),37.50377539999999,127.0240711
서울특별시 강남구 역삼동 708,서울특별시 강남구 선릉로 425 (역삼동),37.5029726,127.0494179
서울특별시 강남구 대치동 1011-19,,37.50339659999999,127.0516582
서울특별시 구로구 오류동 135-4,서울특별시 구로구 서해안로 2337-2 (오류동),37.4936606,126.8443312
서울특별시 강서구 등촌동 639-2,서울특별시 강서구 화곡로68길 8 (등촌동),37.5591622,126.8546211
서울특별시 강서구 등촌동 628,서울특별시 강서구 공항대로45길 95 (등촌동),37.5591356,126.8568818
서울특별시 강남구 대치동 891-27,"서울특별시 강남구 삼성로85길 42 (대치동, 대치동대우아이빌멤버스)",37.5046324,127.053752
서울특별시 강남구 대치동 1011-12,서울특별시 강남구 테헤란로70길 4-2 (대치동),37.5045201,127.0538752
서울특별시 강남구 대치동 891,서울특별시 강남구 삼성로85길 26 (대치동),37.498468,127.0766458
서울특별시 강남구 대치동 942-13,서울특별시 강남구 테헤란로82길 11 (대치동),37.5062375,127.0581295
서울특별시 강남구 대치동 942-7,서울특별시 강남구 삼성로 438 (대치동),37.4991887,127.0633458
서울특별시 영등포구 문래동3가 55-14,,37.5152192,126.8965201
서울특별시 강남구 청담동 141-18,서울특별시 강남구 압구정로 429 (청담동),37.5272462,127.044069
서울특별시 마포구 신수동 21-8,,37.5494863,126.9402294
서울특별시 영등포구 당산동3가 397-1,,37.5255335,126.8942652
서울특별시 금천구 시흥동 905,서울특별시 금천구 독산로 7 (시흥동),37.4488548,126.9039093
서울특별시 영등포구 양평동4가 324,"서울특별시 영등포구 선유로53길 2 (양평동4가, 에이스리버티움)",37.5370648,126.8981448
서울특별시 은평구 구산동 339-8,"서울특별시 은평구 서오릉로17길 1 (구산동, 뉴아름빌)",37.611115,126.9163485
서울특별시 은평구 역촌동 69-14,서울특별시 은평구 갈현로 66 (역촌동),37.6026385,126.9137809
서울특별시 서초구 서초동 1444-20,서울특별시 서초구 서초중앙로2길 37 (서초동),37.4841831,127.0193851
서울특별시 동작구 상도동 22-92,,37.5057152,126.9462519
서울특별시 강동구 상일동 521-1,,37.5535399,127.1700803
서울특별시 영등포구 신길동 4876,,37.509379,126.9240411
서울특별시 강동구 고덕동 94-18,,37.5670033,127.1600949
서울특별시 서초구 서초동 1364-27,서울특별시 서초구 서운로6길 14 (서초동),37.4858092,127.0301754
서울특별시 서초구 반포동 2-13,"서울특별시 서초구 신반포로15길 19 (반포동, 아크로리버파크)",37.5062404,126.9938537
서울특별시 송파구 가락동 159-4,,37.4993972,127.1191903
서울특별시 송파구 문정동 641-8,,37.4817748,127.1154865
서울특별시 송파구 가락동 98-9,,37.493768,127.1180249
서울특별시 서초구 서초동 1739-7,,37.4936566,127.0172976
서울특별시 서초구 서초동 1674-7,서울특별시 서초구 서초대로 312-2 (서초동),37.4942083,127.0159586
서울특별시 서초구 서초동 1739-5,,37.4924209,127.0145678
서울특별시 서초구 서초동 1574-15,서울특별시 서초구 서초중앙로 117 (서초동),37.4922619,127.0136666
서울특별시 서초구 서초동 1656-1,서울특별시 서초구 서초중앙로 116 (서초동),37.4920897,127.0142716
서울특별시 서초구 서초동 1748-19,,37.4924913,127.01387
서울특별시 서초구 서초동 1626-1,서울특별시 서초구 사임당로10길 1 (서초동),37.4886426,127.0159834
서울특별시 관악구 신림동 1659-13,서울특별시 관악구 조원로10길 49 (신림동),37.4815767,126.9047926
서울특별시 관악구 신림동 750-1,서울특별시 관악구 문성로16가길 1 (신림동),37.4766831,126.9136396
서울특별시 송파구 가락동 110-2,,37.491648,127.1248911
서울특별시 관악구 신림동 1569-13,서울특별시 관악구 남부순환로 1490 (신림동),37.48185650000001,126.9161179
서울특별시 강서구 화곡동 1089-60,,37.540091,126.8346597
서울특별시 관악구 봉천동 711-93,서울특별시 관악구 당곡2길 25 (봉천동),37.4910505,126.9302362
서울특별시 관악구 신림동 522-5,서울특별시 관악구 난곡로 333 (신림동),37.483824,126.9138865
서울특별시 강동구 강일동 695-1,,37.5609707,127.1802952
서울특별시 강동구 강일동 671,,37.5646631,127.1802155
서울특별시 강동구 성내동 573,,37.5311022,127.1286846
서울특별시 도봉구 쌍문동 305,서울특별시 도봉구 노해로41길 21-2 (쌍문동),37.6495954,127.0259963
서울특별시 송파구 가락동 121-12,,37.4931208,127.1236123
서울특별시 송파구 장지동 880-2,서울특별시 송파구 위례광장로 199 (장지동),37.4817325,127.1425671
서울특별시 동작구 사당동 708-395,서울특별시 동작구 사당로17길 2 (사당동),37.4835162,126.9746205
서울특별시 관악구 신림동 517-12,서울특별시 관악구 난곡로 368 (신림동),37.4869108,126.9138009
서울특별시 강서구 등촌동 670-4,서울특별시 강서구 강서로56길 84 (등촌동),37.5589254,126.8434001
서울특별시 강서구 마곡동 733-5,,37.5706297,126.8298909
서울특별시 동작구 대방동 340-3,서울특별시 동작구 노량진로 10 (대방동),37.5123677,126.9280281
서울특별시 동작구 신대방동 476-10,"서울특별시 동작구 여의대방로10가길 1 (신대방동, 조양맨션)",37.4933065,126.9146987
서울특별시 동작구 상도동 210-291,서울특별시 동작구 양녕로23길 51 (상도동),37.4965262,126.9399193
서울특별시 양천구 신정동 164-10,,37.5100047,126.8673473
서울특별시 관악구 신림동 233-10,,37.4687234,126.9416566
서울특별시 양천구 신정동 324-3,,37.5154575,126.8610446
서울특별시 강남구 역삼동 721-39,서울특별시 강남구 언주로 419 (역삼동),37.5000776,127.0385419
서울특별시 강남구 역삼동 706-13,서울특별시 강남구 언주로 430 (역삼동),37.5000776,127.0385419
서울특별시 강남구 역삼동 709-6,,37.50258,127.0463139
서울특별시 중구 정동 8-11,서울특별시 중구 정동길 43 (정동),37.5658794,126.9728864
서울특별시 서초구 서초동 1603-2,,37.4859049,127.016342
서울특별시 영등포구 양평동2가 41-9,,37.5238913,126.8819139
서울특별시 금천구 시흥동 794-4,서울특별시 금천구 독산로44길 65 (시흥동),37.4620059,126.9081823
서울특별시 영등포구 도림동 202-55,,37.50966,126.8955811
서울특별시 서초구 서초동 1672-1,,37.4935183,127.0139736
서울특별시 서초구 서초동 1573-20,,37.4932906,127.0129451
서울특별시 서초구 서초동 1573-16,,37.4929411,127.0136949
서울특별시 강남구 도곡동 963-3,,37.4908379,127.0414681
서울특별시 강남구 대치동 1011-28,서울특별시 강남구 선릉로 지하228 (대치동),37.4991887,127.0633458
서울특별시 강남구 청담동 78-4,서울특별시 강남구 선릉로162길 3 (청담동),37.5272791,127.040935
서울특별시 강남구 청담동 78-14,서울특별시 강남구 압구정로 406 (청담동),37.5273158,127.0412042
서울특별시 강남구 역삼동 800-55,,37.5009998,127.0352425
서울특별시 강남구 대치동 947-1,서울특별시 강남구 영동대로85길 7 (대치동),37.50715599999999,127.0630999
서울특별시 서대문구 대현동 67-85,서울특별시 서대문구 이화여대2길 15 (대현동),37.5579261,126.9468901
서울특별시 서초구 서초동 1358-6,서울특별시 서초구 강남대로 273 (서초동),37.4875303,127.0319816
서울특별시 강서구 화곡동 1172,서울특별시 강서구 화곡로31나길 35 (화곡동),37.5451464,126.8392953
서울특별시 송파구 문정동 647-2,,37.4831087,127.1155189
서울특별시 강동구 고덕동 654,,37.5608244,127.1518575
서울특별시 관악구 신림동 504-1,서울특별시 관악구 조원로 118 (신림동),37.4850041,126.9155328
서울특별시 관악구 신림동 1648-5,,37.4845847,126.9073734
서울특별시 관악구 신림동 874,,37.46889609999999,126.9200771
서울특별시 마포구 망원동 462-6,,37.5545544,126.8988707
서울특별시 용산구 효창동 5-703,,37.5409375,126.9578345
서울특별시 동작구 대방동 389-3,서울특별시 동작구 여의대방로36길 4 (대방동),37.5058623,126.9336895
서울특별시 노원구 상계동 1078-2,,37.6722585,127.0511348
서울특별시 관악구 봉천동 967-18,서울특별시 관악구 봉천로 303 (봉천동),37.48685,126.9345328
서울특별시 도봉구 쌍문동 283-9,,37.6507797,127.0241148
서울특별시 강서구 마곡동 223-6,,37.5728479,126.8267626
서울특별시 도봉구 쌍문동 731,"서울특별시 도봉구 노해로41가길 16 (쌍문동, 쌍문e-편한세상)",37.6497897,127.0272632
서울특별시 동작구 사당동 190-220,서울특별시 동작구 사당로2가길 91 (사당동),37.4898884,126.9625994
서울특별시 강서구 방화동 839-2,,37.5735051,126.819247
서울특별시 송파구 장지동 887,서울특별시 송파구 위례순환로 364 (장지동),37.4787637,127.1463287
서울특별시 서초구 방배동 435-26,서울특별시 서초구 방배천로18길 42-5 (방배동),37.4823603,126.9853207
서울특별시 관악구 신림동 1641-82,서울특별시 관악구 신림로 274 (신림동),37.4792909,126.931821
서울특별시 서초구 방배동 955-34,,37.4831745,126.9862365
서울특별시 관악구 봉천동 976-8,,37.4857928,126.9362611
서울특별시 서대문구 연희동 141-18,,37.5782483,126.9373911
서울특별시 마포구 망원동 403-9,,37.5555685,126.904771
서울특별시 동작구 흑석동 257-57,,37.4994565,126.9606219
서울특별시 금천구 독산동 997-1,,37.4791365,126.9036489
서울특별시 마포구 서교동 419-3,,37.5519359,126.9125571
서울특별시 강남구 압구정동 485,"서울특별시 강남구 압구정로 313 (압구정동, 한양아파트)",37.529664,127.0365345
서울특별시 강남구 청담동 80-4,서울특별시 강남구 압구정로 432 (청담동),37.5266477,127.0440746
서울특별시 영등포구 여의도동 44-36,서울특별시 영등포구 여의대방로65길 6 (여의도동),37.519165,126.9304951
서울특별시 강남구 청담동 7-17,서울특별시 강남구 삼성로 771 (청담동),37.5233163,127.0475064
서울특별시 구로구 오류동 66-4,서울특별시 구로구 경인로20나길 17 (오류동),37.4945068,126.8428168
서울특별시 영등포구 여의도동 1-3,서울특별시 영등포구 국회대로74길 11-2 (여의도동),37.529861,126.9212243
서울특별시 서초구 양재동 260-12,,37.472978,127.0396971
서울특별시 양천구 신월동 506-2,"서울특별시 양천구 오목로 90 (신월동, 우당아파트)",37.5208434,126.8357069
서울특별시 서초구 양재동 263-8,서울특별시 서초구 마방로10길 12 (양재동),37.4766018,127.0433736
서울특별시 중구 의주로2가 82-1,,37.5617692,126.9691238
서울특별시 금천구 가산동 610-6,,37.472881,126.88461
서울특별시 중구 봉래동2가 122-16,서울특별시 중구 청파로 432 (봉래동2가),37.5578391,126.9697808
서울특별시 송파구 가락동 21-7,,37.5011372,127.1227938
서울특별시 서초구 서초동 1445-3,서울특별시 서초구 효령로 304 (서초동),37.484742,127.0177676
서울특별시 영등포구 도림동 141-38,,37.5090927,126.9037348
서울특별시 영등포구 도림동 187-81,,37.5109362,126.8983433
서울특별시 강남구 삼성동 156-4,서울특별시 강남구 삼성로 524 (삼성동),37.51397499999999,127.0561274
서울특별시 강남구 대치동 1019-12,,37.4976015,127.061135
서울특별시 금천구 시흥동 1000-43,,37.4541992,126.8978965
서울특별시 강남구 대치동 943-3,서울특별시 강남구 테헤란로 510 (대치동),37.5071034,127.0584556
서울특별시 동작구 대방동 46-2,,37.5123435,126.9330487
서울특별시 동작구 노량진동 258-42,서울특별시 동작구 노량진로8길 40 (노량진동),37.5124172,126.9374241
서울특별시 서초구 서초동 1448-3,,37.4823989,127.0171524
서울특별시 금천구 독산동 1160-5,,37.46347919999999,126.8910123
서울특별시 서초구 서초동 1339-4,서울특별시 서초구 효령로 429 (서초동),37.4832702,127.007725
