번호,신고일,구정보,주소,유형,조치일
3118,2024-01-17,서대문구,서울특별시 서대문구 북가좌동 487-1,"버스정류장, 택시 승강장",2024-01-17
3119,2024-01-17,서대문구,서울특별시 서대문구 남가좌동 197-2,"횡단보도, 산책로 등",2024-01-17
3120,2024-01-17,송파구,서울특별시 송파구 가락동 100-2,"횡단보도, 산책로 등",2024-01-17
3121,2024-01-17,동대문구,서울특별시 동대문구 이문동 364,"횡단보도, 산책로 등",2024-01-17
3122,2024-01-17,성동구,서울특별시 성동구 마장동 804,"횡단보도, 산책로 등",2024-01-17
3123,2024-01-17,강동구,서울특별시 강동구 성내동 5-19,"횡단보도, 산책로 등",2024-01-17
3124,2024-01-17,강동구,서울특별시 강동구 성내동 5-19,"횡단보도, 산책로 등",2024-01-17
3125,2024-01-17,성동구,서울특별시 성동구 마장동 803,"횡단보도, 산책로 등",2024-01-17
3126,2024-01-17,성동구,서울특별시 성동구 마장동 818,"횡단보도, 산책로 등",2024-01-17
3127,2024-01-17,성동구,서울특별시 성동구 마장동 818,"횡단보도, 산책로 등",2024-01-17
3128,2024-01-17,성동구,서울특별시 성동구 마장동 804,지하철역 진출입로 및 주변,2024-01-17
3129,2024-01-17,성동구,서울특별시 성동구 마장동 777-10,"횡단보도, 산책로 등",2024-01-17
3130,2024-01-17,성동구,서울특별시 성동구 마장동 777-2,"횡단보도, 산책로 등",2024-01-17
3131,2024-01-17,성동구,서울특별시 성동구 마장동 804,"횡단보도, 산책로 등",2024-01-17
3132,2024-01-17,강남구,서울특별시 강남구 논현동 279-66,"횡단보도, 산책로 등",2024-01-17
3133,2024-01-17,성동구,서울특별시 성동구 마장동 811,"횡단보도, 산책로 등",2024-01-17
3134,2024-01-17,성동구,서울특별시 성동구 용답동 127,"횡단보도, 산책로 등",2024-01-17
3135,2024-01-17,성동구,서울특별시 성동구 용답동 127,"횡단보도, 산책로 등",2024-01-17
3136,2024-01-17,관악구,서울특별시 관악구 봉천동 1732-6,보도와 차도가 구분된 도로의 차도,2024-01-17
3137,2024-01-17,관악구,서울특별시 관악구 봉천동 1693-15,보도와 차도가 구분된 도로의 차도,2024-01-17
3138,2024-01-17,성동구,서울특별시 성동구 용답동 180,"횡단보도, 산책로 등",2024-01-17
3139,2024-01-17,서대문구,서울특별시 서대문구 연희동 88-1,"횡단보도, 산책로 등",2024-01-17
3140,2024-01-17,양천구,서울특별시 양천구 목동 920-2,보도 중앙,2024-01-17
3141,2024-01-17,서대문구,서울특별시 서대문구 연희동 88-1,"횡단보도, 산책로 등",2024-01-17
3142,2024-01-17,서대문구,서울특별시 서대문구 연희동 88-1,"횡단보도, 산책로 등",2024-01-17
3143,2024-01-17,양천구,서울특별시 양천구 목동 920-2,보도 중앙,2024-01-17
3144,2024-01-17,동작구,서울특별시 동작구 상도1동 683,"횡단보도, 산책로 등",2024-01-17
3145,2024-01-17,서대문구,서울특별시 서대문구 연희동 736,보도 중앙,2024-01-17
3146,2024-01-17,송파구,서울특별시 송파구 삼전동 23,"횡단보도, 산책로 등",2024-01-17
3147,2024-01-17,강서구,서울특별시 강서구 염창동 284-30,보도와 차도가 구분된 도로의 차도,2024-01-17
3148,2024-01-17,관악구,서울특별시 관악구 봉천동 1693-4,"점자블록, 엘리베이터 입구",2024-01-17
3149,2024-01-17,강북구,서울특별시 강북구 번동 230,"횡단보도, 산책로 등",2024-01-17
3150,2024-01-17,양천구,서울특별시 양천구 목동 901-8,보도 중앙,2024-01-17
3151,2024-01-17,강북구,서울특별시 강북구 번동 634-3,"횡단보도, 산책로 등",2024-01-17
3152,2024-01-17,양천구,서울특별시 양천구 목동 901-8,보도 중앙,2024-01-17
3153,2024-01-17,도봉구,서울특별시 도봉구 창동 647-14,보도 중앙,2024-01-17
3154,2024-01-17,도봉구,서울특별시 도봉구 창동 703-4,지하철역 진출입로 및 주변,2024-01-17
3155,2024-01-17,도봉구,서울특별시 도봉구 창동 703-4,지하철역 진출입로 및 주변,2024-01-17
3156,2024-01-17,도봉구,서울특별시 도봉구 창동 703-4,지하철역 진출입로 및 주변,2024-01-17
3157,2024-01-17,강서구,서울특별시 강서구 염창동 107-6,보도와 차도가 구분된 도로의 차도,2024-01-17
3158,2024-01-17,강서구,서울특별시 강서구 염창동 62-11,자전거 도로,2024-01-17
3159,2024-01-17,강서구,서울특별시 강서구 염창동 242-10,자전거 도로,2024-01-17
3160,2024-01-17,영등포구,서울특별시 영등포구 양평동4가 133-1,"횡단보도, 산책로 등",2024-01-17
3161,2024-01-17,강서구,서울특별시 강서구 염창동 284-12,자전거 도로,2024-01-17
3162,2024-01-17,강서구,서울특별시 강서구 염창동 284-16,자전거 도로,2024-01-17
3163,2024-01-17,동작구,서울특별시 동작구 상도동 256-172,보도와 차도가 구분된 도로의 차도,2024-01-17
3164,2024-01-17,송파구,서울특별시 송파구 송파동 62,자전거 도로,2024-01-17
3165,2024-01-17,송파구,서울특별시 송파구 송파동 62,자전거 도로,2024-01-17
3166,2024-01-17,송파구,서울특별시 송파구 거여동 1-18,보도와 차도가 구분된 도로의 차도,2024-01-17
3167,2024-01-17,동작구,서울특별시 동작구 상도동 439,"횡단보도, 산책로 등",2024-01-17
3168,2024-01-17,강북구,서울특별시 강북구 미아동 374-22,보도와 차도가 구분된 도로의 차도,2024-01-17
3169,2024-01-17,동작구,서울특별시 동작구 노량진동 267-67,보도와 차도가 구분된 도로의 차도,2024-01-17
3170,2024-01-17,성북구,서울특별시 성북구 동소문동2가 130-1,보도와 차도가 구분된 도로의 차도,2024-01-17
3171,2024-01-17,서대문구,서울특별시 서대문구 대현동 62-13,보도와 차도가 구분된 도로의 차도,2024-01-17
3172,2024-01-17,서대문구,서울특별시 서대문구 대현동 62-13,보도와 차도가 구분된 도로의 차도,2024-01-17
3173,2024-01-17,관악구,서울특별시 관악구 봉천동 979-7,"횡단보도, 산책로 등",2024-01-17
3174,2024-01-17,관악구,서울특별시 관악구 봉천동 927-8,"횡단보도, 산책로 등",2024-01-17
3175,2024-01-17,영등포구,서울특별시 영등포구 대림동 961-3,"횡단보도, 산책로 등",2024-01-17
3176,2024-01-17,관악구,서울특별시 관악구 봉천동 981-11,보도와 차도가 구분된 도로의 차도,2024-01-17
3177,2024-01-17,송파구,서울특별시 송파구 가락동 199-4,"버스정류장, 택시 승강장",2024-01-17
3178,2024-01-17,송파구,서울특별시 송파구 잠실동 262,보도와 차도가 구분된 도로의 차도,2024-01-17
3179,2024-01-17,송파구,서울특별시 송파구 가락동 199-3,보도와 차도가 구분된 도로의 차도,2024-01-17
3180,2024-01-17,강서구,서울특별시 강서구 염창동 246-17,자전거 도로,2024-01-17
3181,2024-01-17,영등포구,서울특별시 영등포구 대림동 808-32,보도와 차도가 구분된 도로의 차도,2024-01-17
3182,2024-01-17,강서구,서울특별시 강서구 염창동 284-51,자전거 도로,2024-01-17
3183,2024-01-17,강서구,서울특별시 강서구 염창동 284-32,자전거 도로,2024-01-17
3184,2024-01-17,강서구,서울특별시 강서구 염창동 284-45,보도와 차도가 구분된 도로의 차도,2024-01-17
3185,2024-01-17,강동구,서울특별시 강동구 상일동 산77-40,자전거 도로,2024-01-17
3186,2024-01-17,송파구,서울특별시 송파구 오금동 75-3,보도와 차도가 구분된 도로의 차도,2024-01-17
3187,2024-01-17,관악구,서울특별시 관악구 봉천동 1717,"점자블록, 엘리베이터 입구",2024-01-17
3188,2024-01-17,종로구,서울특별시 종로구 중학동 19,"횡단보도, 산책로 등",2024-01-17
3189,2024-01-17,서대문구,서울특별시 서대문구 창천동 18-54,보도와 차도가 구분된 도로의 차도,2024-01-17
3190,2024-01-17,구로구,서울특별시 구로구 구로동 197-15,보도와 차도가 구분된 도로의 차도,2024-01-17
3191,2024-01-17,강서구,서울특별시 강서구 가양동 239-25,보도와 차도가 구분된 도로의 차도,2024-01-17
3192,2024-01-17,도봉구,서울특별시 도봉구 도봉동 637-120,보도 중앙,2024-01-17
3193,2024-01-17,강남구,서울특별시 강남구 대치동 1012-25,보도와 차도가 구분된 도로의 차도,2024-01-17
3194,2024-01-17,강남구,서울특별시 강남구 대치동 1012-25,보도와 차도가 구분된 도로의 차도,2024-01-17
3195,2024-01-17,용산구,서울특별시 용산구 후암동 66-4,보도와 차도가 구분된 도로의 차도,2024-01-17
3196,2024-01-17,종로구,서울특별시 종로구 와룡동 139-4,"횡단보도, 산책로 등",2024-01-17
3197,2024-01-17,양천구,서울특별시 양천구 목동 911-1,보도 중앙,2024-01-17
3198,2024-01-17,강남구,서울특별시 강남구 대치동 1012-111,보도와 차도가 구분된 도로의 차도,2024-01-17
3199,2024-01-17,양천구,서울특별시 양천구 목동 910-1,보도 중앙,2024-01-17
3200,2024-01-17,용산구,서울특별시 용산구 후암동 415-5,보도와 차도가 구분된 도로의 차도,2024-01-17
3201,2024-01-17,구로구,서울특별시 구로구 구로동 1258,보도와 차도가 구분된 도로의 차도,2024-01-17
3202,2024-01-17,강남구,서울특별시 강남구 대치동 1011-13,보도와 차도가 구분된 도로의 차도,2024-01-17
3203,2024-01-17,강남구,서울특별시 강남구 대치동 1011-13,보도와 차도가 구분된 도로의 차도,2024-01-17
3204,2024-01-17,용산구,서울특별시 용산구 용산동2가 17,보도와 차도가 구분된 도로의 차도,2024-01-17
3205,2024-01-17,양천구,서울특별시 양천구 목동 920-2,보도 중앙,2024-01-17
3206,2024-01-17,동대문구,서울특별시 동대문구 청량리동 206-8,지하철역 진출입로 및 주변,2024-01-17
3207,2024-01-17,성북구,서울특별시 성북구 보문동7가 104-1,보도와 차도가 구분된 도로의 차도,2024-01-17
3208,2024-01-17,용산구,서울특별시 용산구 보광동 217-2,보도와 차도가 구분된 도로의 차도,2024-01-17
3209,2024-01-17,성북구,서울특별시 성북구 동소문동2가 130-1,"횡단보도, 산책로 등",2024-01-17
3210,2024-01-17,영등포구,서울특별시 영등포구 문래동5가 12-1,"횡단보도, 산책로 등",2024-01-17
3211,2024-01-17,영등포구,서울특별시 영등포구 문래동5가 8-1,보도와 차도가 구분된 도로의 차도,2024-01-17
3212,2024-01-17,용산구,서울특별시 용산구 이촌동 300-209,보도 중앙,2024-01-17
3213,2024-01-17,용산구,서울특별시 용산구 한강로3가 40-950,보도 중앙,2024-01-17
3214,2024-01-17,용산구,서울특별시 용산구 이촌동 171-1,보도 중앙,2024-01-17
3215,2024-01-17,종로구,서울특별시 종로구 홍지동 99-9,"버스정류장, 택시 승강장",2024-01-17
3216,2024-01-17,용산구,서울특별시 용산구 청파동3가 117-22,보도와 차도가 구분된 도로의 차도,2024-01-17
3217,2024-01-17,동대문구,서울특별시 동대문구 청량리동 산1-135,"버스정류장, 택시 승강장",2024-01-17
3218,2024-01-17,용산구,서울특별시 용산구 동자동 43-205,보도와 차도가 구분된 도로의 차도,2024-01-17
3219,2024-01-17,성북구,서울특별시 성북구 보문동7가 104-1,"횡단보도, 산책로 등",2024-01-17
3220,2024-01-17,용산구,서울특별시 용산구 동자동 1-19,보도와 차도가 구분된 도로의 차도,2024-01-17
3221,2024-01-17,동대문구,서울특별시 동대문구 청량리동 205-78,보도와 차도가 구분된 도로의 차도,2024-01-17
3222,2024-01-17,성북구,서울특별시 성북구 보문동4가 8,"횡단보도, 산책로 등",2024-01-17
3223,2024-01-17,용산구,서울특별시 용산구 한강로3가 16-49,보도 중앙,2024-01-17
3224,2024-01-17,성북구,서울특별시 성북구 보문동1가 127-1,"횡단보도, 산책로 등",2024-01-17
3225,2024-01-17,성북구,서울특별시 성북구 보문동1가 127-1,"횡단보도, 산책로 등",2024-01-17
3226,2024-01-17,관악구,서울특별시 관악구 남현동 602-131,보도와 차도가 구분된 도로의 차도,2024-01-17
3227,2024-01-17,성북구,서울특별시 성북구 동선동2가 64-1,"버스정류장, 택시 승강장",2024-01-17
3228,2024-01-17,동작구,서울특별시 동작구 대방동 466-10,보도와 차도가 구분된 도로의 차도,2024-01-17
3229,2024-01-17,동작구,서울특별시 동작구 상도동 451,"횡단보도, 산책로 등",2024-01-17
3230,2024-01-17,강북구,서울특별시 강북구 번동 456-1,"횡단보도, 산책로 등",2024-01-17
3231,2024-01-17,관악구,서울특별시 관악구 봉천동 1693-48,"횡단보도, 산책로 등",2024-01-17
3232,2024-01-17,관악구,서울특별시 관악구 봉천동 1658-24,"횡단보도, 산책로 등",2024-01-17
3233,2024-01-17,관악구,서울특별시 관악구 봉천동 1658-24,보도 중앙,2024-01-17
3234,2024-01-17,동작구,서울특별시 동작구 흑석동 224-1,"횡단보도, 산책로 등",2024-01-17
3235,2024-01-18,도봉구,서울특별시 도봉구 쌍문동 256-2,"건물, 상가 보행자 진출입",2024-01-18
3236,2024-01-18,도봉구,서울특별시 도봉구 쌍문동 59-4,"건물, 상가 보행자 진출입",2024-01-18
3237,2024-01-18,도봉구,서울특별시 도봉구 쌍문동 59-5,"건물, 상가 보행자 진출입",2024-01-18
3238,2024-01-18,관악구,서울특별시 관악구 봉천동 1559-27,보도와 차도가 구분된 도로의 차도,2024-01-18
3239,2024-01-18,서초구,서울특별시 서초구 서초동 1346,보도와 차도가 구분된 도로의 차도,2024-01-18
3240,2024-01-18,서초구,서울특별시 서초구 서초동 1745-16,"횡단보도, 산책로 등",2024-01-18
3241,2024-01-18,서초구,서울특별시 서초구 서초동 1745-8,"횡단보도, 산책로 등",2024-01-18
3242,2024-01-18,서초구,서울특별시 서초구 서초동 1745-8,"횡단보도, 산책로 등",2024-01-18
3243,2024-01-18,서초구,서울특별시 서초구 서초동 1445-28,"횡단보도, 산책로 등",2024-01-18
3244,2024-01-18,서초구,서울특별시 서초구 서초동 1427-4,"횡단보도, 산책로 등",2024-01-18
3245,2024-01-18,서초구,서울특별시 서초구 서초동 1745-2,보도 중앙,2024-01-18
3246,2024-01-18,서초구,서울특별시 서초구 서초동 1748-39,지하철역 진출입로 및 주변,2024-01-18
3247,2024-01-18,광진구,서울특별시 광진구 자양동 854,"횡단보도, 산책로 등",2024-01-18
3248,2024-01-18,송파구,서울특별시 송파구 거여동 648,"횡단보도, 산책로 등",2024-01-18
3249,2024-01-18,송파구,서울특별시 송파구 거여동 651,"횡단보도, 산책로 등",2024-01-18
3250,2024-01-18,송파구,서울특별시 송파구 장지동 917-4,"횡단보도, 산책로 등",2024-01-18
3251,2024-01-18,관악구,서울특별시 관악구 신림동 1421-29,"횡단보도, 산책로 등",2024-01-18
3252,2024-01-18,광진구,서울특별시 광진구 자양동 855-2,보도와 차도가 구분된 도로의 차도,2024-01-18
3253,2024-01-18,송파구,서울특별시 송파구 장지동 917-3,"버스정류장, 택시 승강장",2024-01-18
3254,2024-01-18,광진구,서울특별시 광진구 자양동 497-2,"횡단보도, 산책로 등",2024-01-18
3255,2024-01-18,동대문구,서울특별시 동대문구 전농동 38-140,보도와 차도가 구분된 도로의 차도,2024-01-18
3256,2024-01-18,강북구,서울특별시 강북구 미아동 461-6,"횡단보도, 산책로 등",2024-01-18
3257,2024-01-18,강북구,서울특별시 강북구 미아동 474-4,"횡단보도, 산책로 등",2024-01-18
3258,2024-01-18,도봉구,서울특별시 도봉구 쌍문동 69-27,"횡단보도, 산책로 등",2024-01-18
3259,2024-01-18,광진구,서울특별시 광진구 자양동 783-1,"횡단보도, 산책로 등",2024-01-18
3260,2024-01-18,성북구,서울특별시 성북구 동선동2가 64-1,"횡단보도, 산책로 등",2024-01-18
3261,2024-01-18,송파구,서울특별시 송파구 장지동 917-7,"점자블록, 엘리베이터 입구",2024-01-18
3262,2024-01-18,동대문구,서울특별시 동대문구 장안동 588,"횡단보도, 산책로 등",2024-01-18
3263,2024-01-18,성북구,서울특별시 성북구 동선동1가 101-8,지하철역 진출입로 및 주변,2024-01-18
3264,2024-01-18,광진구,서울특별시 광진구 화양동 50-2,"횡단보도, 산책로 등",2024-01-18
3265,2024-01-18,광진구,서울특별시 광진구 화양동 50-2,"횡단보도, 산책로 등",2024-01-18
3266,2024-01-18,광진구,서울특별시 광진구 화양동 24-33,"점자블록, 엘리베이터 입구",2024-01-18
3267,2024-01-18,용산구,서울특별시 용산구 원효로3가 47-12,보도와 차도가 구분된 도로의 차도,2024-01-18
3268,2024-01-18,관악구,서울특별시 관악구 신림동 561-4,"점자블록, 엘리베이터 입구",2024-01-18
3269,2024-01-18,광진구,서울특별시 광진구 군자동 346-42,"점자블록, 엘리베이터 입구",2024-01-18
3270,2024-01-18,관악구,서울특별시 관악구 신림동 808-407,"버스정류장, 택시 승강장",2024-01-18
3271,2024-01-18,송파구,서울특별시 송파구 문정동 224,자전거 도로,2024-01-18
3272,2024-01-18,강북구,서울특별시 강북구 수유동 140,"횡단보도, 산책로 등",2024-01-18
3273,2024-01-18,송파구,서울특별시 송파구 문정동 224,자전거 도로,2024-01-18
3274,2024-01-18,강서구,서울특별시 강서구 등촌동 700,보도와 차도가 구분된 도로의 차도,2024-01-18
3275,2024-01-18,관악구,서울특별시 관악구 신림동 1642-9,보도와 차도가 구분된 도로의 차도,2024-01-18
3276,2024-01-18,강서구,서울특별시 강서구 등촌동 665-3,보도와 차도가 구분된 도로의 차도,2024-01-18
3277,2024-01-18,용산구,서울특별시 용산구 도원동 19,"횡단보도, 산책로 등",2024-01-18
3278,2024-01-18,강북구,서울특별시 강북구 번동 386-16,보도와 차도가 구분된 도로의 차도,2024-01-18
3279,2024-01-18,도봉구,서울특별시 도봉구 쌍문동 69-27,"횡단보도, 산책로 등",2024-01-18
3280,2024-01-18,도봉구,서울특별시 도봉구 쌍문동 83-6,"버스정류장, 택시 승강장",2024-01-18
3281,2024-01-18,광진구,서울특별시 광진구 능동 282-10,자전거 도로,2024-01-18
3282,2024-01-18,용산구,서울특별시 용산구 용산동2가 1-1614,"횡단보도, 산책로 등",2024-01-18
3283,2024-01-18,노원구,서울특별시 노원구 중계동 364-16,보도 중앙,2024-01-18
3284,2024-01-18,동작구,서울특별시 동작구 신대방동 395-61,"횡단보도, 산책로 등",2024-01-18
3285,2024-01-18,노원구,서울특별시 노원구 상계동 173-6,보도 중앙,2024-01-18
3286,2024-01-18,노원구,서울특별시 노원구 상계동 173-6,보도 중앙,2024-01-18
3287,2024-01-18,성북구,서울특별시 성북구 보문동4가 91-2,"횡단보도, 산책로 등",2024-01-18
3288,2024-01-18,노원구,서울특별시 노원구 상계동 173-6,보도 중앙,2024-01-18
3289,2024-01-18,노원구,서울특별시 노원구 중계동 360-4,보도 중앙,2024-01-18
3290,2024-01-18,노원구,서울특별시 노원구 중계동 360-2,보도 중앙,2024-01-18
3291,2024-01-18,동작구,서울특별시 동작구 신대방동 395-61,"횡단보도, 산책로 등",2024-01-18
3292,2024-01-18,용산구,서울특별시 용산구 도원동 1-59,"횡단보도, 산책로 등",2024-01-18
3293,2024-01-18,광진구,서울특별시 광진구 능동 315-14,자전거 도로,2024-01-18
3294,2024-01-18,강북구,서울특별시 강북구 수유동 229-15,"횡단보도, 산책로 등",2024-01-18
3295,2024-01-18,강동구,서울특별시 강동구 천호동 456-1,지하철역 진출입로 및 주변,2024-01-18
3296,2024-01-18,강동구,서울특별시 강동구 천호동 456-1,지하철역 진출입로 및 주변,2024-01-18
3297,2024-01-18,광진구,서울특별시 광진구 군자동 466-17,"횡단보도, 산책로 등",2024-01-18
3298,2024-01-18,강동구,서울특별시 강동구 천호동 456-1,"횡단보도, 산책로 등",2024-01-18
3299,2024-01-18,관악구,서울특별시 관악구 신림동 산198-2,"횡단보도, 산책로 등",2024-01-18
3300,2024-01-18,강동구,서울특별시 강동구 천호동 456-10,"횡단보도, 산책로 등",2024-01-18
3301,2024-01-18,광진구,서울특별시 광진구 군자동 47-1,"횡단보도, 산책로 등",2024-01-18
3302,2024-01-18,용산구,서울특별시 용산구 동자동 51,"횡단보도, 산책로 등",2024-01-18
3303,2024-01-18,도봉구,서울특별시 도봉구 쌍문동 634,보도와 차도가 구분된 도로의 차도,2024-01-18
3304,2024-01-18,용산구,서울특별시 용산구 동자동 51,"횡단보도, 산책로 등",2024-01-18
3305,2024-01-18,광진구,서울특별시 광진구 중곡동 47-14,"횡단보도, 산책로 등",2024-01-18
3306,2024-01-18,용산구,서울특별시 용산구 효창동 255-17,"횡단보도, 산책로 등",2024-01-18
3307,2024-01-18,도봉구,서울특별시 도봉구 쌍문동 158-11,보도와 차도가 구분된 도로의 차도,2024-01-18
3308,2024-01-18,광진구,서울특별시 광진구 중곡동 18-27,"버스정류장, 택시 승강장",2024-01-18
3309,2024-01-18,광진구,서울특별시 광진구 중곡동 18-27,"버스정류장, 택시 승강장",2024-01-18
3310,2024-01-18,동작구,서울특별시 동작구 본동 48,"횡단보도, 산책로 등",2024-01-18
3311,2024-01-18,구로구,서울특별시 구로구 구로동 501-20,보도 중앙,2024-01-18
3312,2024-01-18,용산구,서울특별시 용산구 후암동 30-119,"점자블록, 엘리베이터 입구",2024-01-18
3313,2024-01-18,광진구,서울특별시 광진구 중곡동 266-1,"횡단보도, 산책로 등",2024-01-18
3314,2024-01-18,동작구,서울특별시 동작구 사당동 708-1048,"횡단보도, 산책로 등",2024-01-18
3315,2024-01-18,강동구,서울특별시 강동구 천호동 458-3,보도 중앙,2024-01-18
3316,2024-01-18,용산구,서울특별시 용산구 청파동2가 1-145,"횡단보도, 산책로 등",2024-01-18
3317,2024-01-18,동작구,서울특별시 동작구 사당동 252-24,지하철역 진출입로 및 주변,2024-01-18
3318,2024-01-18,동작구,서울특별시 동작구 사당동 252-28,지하철역 진출입로 및 주변,2024-01-18
3319,2024-01-18,송파구,서울특별시 송파구 송파동 15-4,자전거 도로,2024-01-18
3320,2024-01-18,광진구,서울특별시 광진구 구의동 96,지하철역 진출입로 및 주변,2024-01-18
3321,2024-01-18,광진구,서울특별시 광진구 구의동 53-10,지하철역 진출입로 및 주변,2024-01-18
3322,2024-01-18,광진구,서울특별시 광진구 구의동 96,지하철역 진출입로 및 주변,2024-01-18
3323,2024-01-18,송파구,서울특별시 송파구 오금동 617-5,"횡단보도, 산책로 등",2024-01-18
3324,2024-01-18,동작구,서울특별시 동작구 흑석동 4,"점자블록, 엘리베이터 입구",2024-01-18
3325,2024-01-18,강서구,서울특별시 강서구 염창동 284-44,자전거 도로,2024-01-18
3326,2024-01-18,동작구,서울특별시 동작구 흑석동 4,"점자블록, 엘리베이터 입구",2024-01-18
3327,2024-01-18,송파구,서울특별시 송파구 오금동 619-2,자전거 도로,2024-01-18
3328,2024-01-18,광진구,서울특별시 광진구 중곡동 266-5,"횡단보도, 산책로 등",2024-01-18
3329,2024-01-18,용산구,서울특별시 용산구 이태원동 34-87,"횡단보도, 산책로 등",2024-01-18
3330,2024-01-18,광진구,서울특별시 광진구 중곡동 278-2,"횡단보도, 산책로 등",2024-01-18
3331,2024-01-18,동작구,서울특별시 동작구 사당동 1113,"횡단보도, 산책로 등",2024-01-18
3332,2024-01-18,광진구,서울특별시 광진구 중곡동 21-11,"횡단보도, 산책로 등",2024-01-18
3333,2024-01-18,성북구,서울특별시 성북구 장위동 280-5,보도와 차도가 구분된 도로의 차도,2024-01-18
3334,2024-01-18,송파구,서울특별시 송파구 거여동 293-3,보도와 차도가 구분된 도로의 차도,2024-01-18
3335,2024-01-18,도봉구,서울특별시 도봉구 창동 274-5,보도와 차도가 구분된 도로의 차도,2024-01-18
3336,2024-01-18,구로구,서울특별시 구로구 개봉동 481,"횡단보도, 산책로 등",2024-01-18
3337,2024-01-18,송파구,서울특별시 송파구 마천동 591,자전거 도로,2024-01-18
3338,2024-01-18,강서구,서울특별시 강서구 방화동 257-27,자전거 도로,2024-01-18
3339,2024-01-18,구로구,서울특별시 구로구 오류동 66-6,보도와 차도가 구분된 도로의 차도,2024-01-18
3340,2024-01-18,동작구,서울특별시 동작구 사당동 139-34,보도와 차도가 구분된 도로의 차도,2024-01-18
3341,2024-01-18,구로구,서울특별시 구로구 고척동 253-382,"횡단보도, 산책로 등",2024-01-18
3342,2024-01-18,송파구,서울특별시 송파구 오금동 1-17,보도와 차도가 구분된 도로의 차도,2024-01-18
3343,2024-01-18,강동구,서울특별시 강동구 길동 466,보도 중앙,2024-01-18
3344,2024-01-18,동대문구,서울특별시 동대문구 장안동 239-2,보도와 차도가 구분된 도로의 차도,2024-01-18
3345,2024-01-18,성북구,서울특별시 성북구 정릉동 289-41,"횡단보도, 산책로 등",2024-01-18
3346,2024-01-18,성북구,서울특별시 성북구 정릉동 847-4,보도와 차도가 구분된 도로의 차도,2024-01-18
3347,2024-01-18,구로구,서울특별시 구로구 개봉동 403-97,"점자블록, 엘리베이터 입구",2024-01-18
3348,2024-01-18,구로구,서울특별시 구로구 개봉동 359-1,"횡단보도, 산책로 등",2024-01-18
3349,2024-01-18,강서구,서울특별시 강서구 공항동 14-5,보도와 차도가 구분된 도로의 차도,2024-01-18
3350,2024-01-18,노원구,서울특별시 노원구 공릉동 425-2,보도 중앙,2024-01-18
3351,2024-01-18,노원구,서울특별시 노원구 상계동 736,보도 중앙,2024-01-18
3352,2024-01-18,서초구,서울특별시 서초구 방배동 868-38,보도 중앙,2024-01-19
3353,2024-01-18,강북구,서울특별시 강북구 수유동 95-7,보도와 차도가 구분된 도로의 차도,2024-01-18
3354,2024-01-18,서초구,서울특별시 서초구 방배동 868-19,보도 중앙,2024-01-19
3355,2024-01-18,서초구,서울특별시 서초구 방배동 868-20,보도 중앙,2024-01-19
3356,2024-01-18,서초구,서울특별시 서초구 방배동 869-9,"횡단보도, 산책로 등",2024-01-19
3357,2024-01-18,서초구,서울특별시 서초구 방배동 869-9,"횡단보도, 산책로 등",2024-01-19
3358,2024-01-18,강서구,서울특별시 강서구 화곡동 산86-18,자전거 도로,2024-01-18
3359,2024-01-18,강서구,서울특별시 강서구 화곡동 1159-7,자전거 도로,2024-01-18
3360,2024-01-18,서초구,서울특별시 서초구 방배동 869-28,보도 중앙,2024-01-19
3361,2024-01-18,서초구,서울특별시 서초구 방배동 869-28,보도 중앙,2024-01-19
3362,2024-01-18,서초구,서울특별시 서초구 방배동 869-28,보도 중앙,2024-01-19
3363,2024-01-18,서초구,서울특별시 서초구 방배동 869-28,보도 중앙,2024-01-19
3364,2024-01-18,서초구,서울특별시 서초구 방배동 869-28,보도 중앙,2024-01-19
3365,2024-01-18,서초구,서울특별시 서초구 방배동 869-28,보도 중앙,2024-01-18
3366,2024-01-18,서초구,서울특별시 서초구 방배동 855-37,보도 중앙,2024-01-18
3367,2024-01-18,서초구,서울특별시 서초구 방배동 873-27,"건물, 상가 보행자 진출입",2024-01-18
3368,2024-01-18,서초구,서울특별시 서초구 방배동 873-27,"건물, 상가 보행자 진출입",2024-01-18
3369,2024-01-18,서초구,서울특별시 서초구 방배동 874-22,보도 중앙,2024-01-18
3370,2024-01-18,종로구,서울특별시 종로구 명륜4가 87-5,보도와 차도가 구분된 도로의 차도,2024-01-18
3371,2024-01-18,종로구,서울특별시 종로구 명륜4가 187,보도와 차도가 구분된 도로의 차도,2024-01-18
3372,2024-01-18,종로구,서울특별시 종로구 명륜4가 193-7,보도와 차도가 구분된 도로의 차도,2024-01-18
3373,2024-01-18,종로구,서울특별시 종로구 명륜4가 193-7,보도와 차도가 구분된 도로의 차도,2024-01-18
3374,2024-01-18,종로구,서울특별시 종로구 명륜4가 193-7,보도와 차도가 구분된 도로의 차도,2024-01-18
3375,2024-01-18,강서구,서울특별시 강서구 화곡동 1089-26,자전거 도로,2024-01-18
3376,2024-01-18,강서구,서울특별시 강서구 화곡동 1089-29,자전거 도로,2024-01-18
3377,2024-01-18,양천구,서울특별시 양천구 목동 919-7,보도 중앙,2024-01-18
3378,2024-01-18,강서구,서울특별시 강서구 화곡동 1089-50,자전거 도로,2024-01-18
3379,2024-01-18,성북구,서울특별시 성북구 성북동1가 50-2,"버스정류장, 택시 승강장",2024-01-18
