번호,신고일,구정보,주소,유형,조치일
258,2023-10-04,노원구,서울특별시 노원구 상계동 1146-4,"횡단보도, 산책로 등",2023-10-04
259,2023-10-04,강서구,서울특별시 강서구 등촌동 666-11,자전거 도로,2023-10-04
260,2023-10-04,노원구,서울특별시 노원구 상계동 1132-129,보도와 차도가 구분된 도로의 차도,2023-10-04
261,2023-10-04,서대문구,서울특별시 서대문구 북아현동 134-40,보도와 차도가 구분된 도로의 차도,2023-10-04
262,2023-10-04,마포구,서울특별시 마포구 토정동 138,보도와 차도가 구분된 도로의 차도,2023-10-04
263,2023-10-04,서대문구,서울특별시 서대문구 북아현동 134-40,보도와 차도가 구분된 도로의 차도,2023-10-04
264,2023-10-04,성북구,서울특별시 성북구 안암동5가 산1-95,"횡단보도, 산책로 등",2023-10-04
265,2023-10-04,성북구,서울특별시 성북구 안암동5가 산1-95,"횡단보도, 산책로 등",2023-10-04
266,2023-10-04,동작구,서울특별시 동작구 사당동 산21-15,보도와 차도가 구분된 도로의 차도,2023-10-04
267,2023-10-04,서대문구,서울특별시 서대문구 북아현동 251-47,보도와 차도가 구분된 도로의 차도,2023-10-04
268,2023-10-04,영등포구,서울특별시 영등포구 양평동5가 5-1,보도 중앙,2023-10-04
269,2023-10-04,마포구,서울특별시 마포구 용강동 45-15,보도와 차도가 구분된 도로의 차도,2023-10-04
270,2023-10-04,서대문구,서울특별시 서대문구 대현동 45-9,지하철역 진출입로 및 주변,2023-10-04
271,2023-10-04,동대문구,서울특별시 동대문구 장안동 94-23,보도와 차도가 구분된 도로의 차도,2023-10-04
272,2023-10-04,서대문구,서울특별시 서대문구 북아현동 1017-8,보도와 차도가 구분된 도로의 차도,2023-10-04
273,2023-10-04,마포구,서울특별시 마포구 공덕동 476-1,보도와 차도가 구분된 도로의 차도,2023-10-04
274,2023-10-04,영등포구,서울특별시 영등포구 신길동 51-3,"횡단보도, 산책로 등",2023-10-04
275,2023-10-04,관악구,서울특별시 관악구 봉천동 738-21,보도와 차도가 구분된 도로의 차도,2023-10-04
276,2023-10-04,중구,서울특별시 중구 황학동 370-1,보도와 차도가 구분된 도로의 차도,2023-10-04
277,2023-10-04,마포구,서울특별시 마포구 염리동 128-34,보도와 차도가 구분된 도로의 차도,2023-10-04
278,2023-10-04,중구,서울특별시 중구 황학동 370-1,보도와 차도가 구분된 도로의 차도,2023-10-04
279,2023-10-04,관악구,서울특별시 관악구 봉천동 196-1,보도와 차도가 구분된 도로의 차도,2023-10-04
280,2023-10-04,중구,서울특별시 중구 황학동 370-1,보도와 차도가 구분된 도로의 차도,2023-10-04
281,2023-10-04,관악구,서울특별시 관악구 봉천동 196-1,보도와 차도가 구분된 도로의 차도,2023-10-04
282,2023-10-04,동작구,서울특별시 동작구 사당동 산25-33,보도와 차도가 구분된 도로의 차도,2023-10-04
283,2023-10-04,구로구,서울특별시 구로구 개봉동 375-1,"횡단보도, 산책로 등",2023-10-04
284,2023-10-04,중구,서울특별시 중구 흥인동 13-1,보도와 차도가 구분된 도로의 차도,2023-10-04
285,2023-10-04,마포구,서울특별시 마포구 공덕동 371-2,보도와 차도가 구분된 도로의 차도,2023-10-04
286,2023-10-04,중구,서울특별시 중구 흥인동 13-1,보도와 차도가 구분된 도로의 차도,2023-10-04
287,2023-10-04,종로구,서울특별시 종로구 와룡동 2-39,"건물, 상가 보행자 진출입",2023-10-04
288,2023-10-04,강남구,서울특별시 강남구 신사동 564-7,기타,2023-10-04
289,2023-10-04,영등포구,서울특별시 영등포구 양평동5가 1-1,보도 중앙,2023-10-04
290,2023-10-04,도봉구,서울특별시 도봉구 방학동 595,보도 중앙,2023-10-04
291,2023-10-04,도봉구,서울특별시 도봉구 방학동 595,보도 중앙,2023-10-04
292,2023-10-04,도봉구,서울특별시 도봉구 방학동 산69-7,보도 중앙,2023-10-04
293,2023-10-04,강남구,서울특별시 강남구 신사동 668-26,"횡단보도, 산책로 등",2023-10-04
294,2023-10-04,강남구,서울특별시 강남구 신사동 656-13,"횡단보도, 산책로 등",2023-10-04
295,2023-10-04,강남구,서울특별시 강남구 신사동 644-18,기타,2023-10-04
296,2023-10-04,도봉구,서울특별시 도봉구 방학동 272,보도 중앙,2023-10-04
297,2023-10-04,도봉구,서울특별시 도봉구 방학동 272,"횡단보도, 산책로 등",2023-10-04
298,2023-10-04,영등포구,서울특별시 영등포구 문래동3가 54-12,"횡단보도, 산책로 등",2023-10-04
299,2023-10-04,서초구,서울특별시 서초구 방배동 492-1,보도와 차도가 구분된 도로의 차도,2023-10-04
300,2023-10-04,서초구,서울특별시 서초구 방배동 424-28,보도와 차도가 구분된 도로의 차도,2023-10-04
301,2023-10-04,서초구,서울특별시 서초구 방배동 491-2,보도와 차도가 구분된 도로의 차도,2023-10-04
302,2023-10-04,영등포구,서울특별시 영등포구 영등포동2가 5-2,보도 중앙,2023-10-04
303,2023-10-04,서대문구,서울특별시 서대문구 창천동 53-47,보도와 차도가 구분된 도로의 차도,2023-10-04
304,2023-10-04,영등포구,서울특별시 영등포구 신길동 470-3,"횡단보도, 산책로 등",2023-10-04
305,2023-10-04,서대문구,서울특별시 서대문구 창천동 53-47,보도와 차도가 구분된 도로의 차도,2023-10-04
306,2023-10-04,영등포구,서울특별시 영등포구 여의도동 4-4,보도 중앙,2023-10-04
307,2023-10-04,영등포구,서울특별시 영등포구 신길동 254-22,"횡단보도, 산책로 등",2023-10-04
308,2023-10-04,서초구,서울특별시 서초구 서초동 1344-19,보도 중앙,2023-10-04
309,2023-10-04,중구,서울특별시 중구 소공동 70,보도와 차도가 구분된 도로의 차도,2023-10-04
310,2023-10-04,영등포구,서울특별시 영등포구 여의도동 29-1,보도 중앙,2023-10-04
311,2023-10-04,영등포구,서울특별시 영등포구 여의도동 29,보도 중앙,2023-10-04
312,2023-10-04,마포구,서울특별시 마포구 도화동 25-66,보도와 차도가 구분된 도로의 차도,2023-10-04
313,2023-10-04,중구,서울특별시 중구 회현동1가 144-46,"점자블록, 엘리베이터 입구",2023-10-04
314,2023-10-04,영등포구,서울특별시 영등포구 양평동3가 34-1,보도 중앙,2023-10-04
315,2023-10-04,구로구,서울특별시 구로구 구로동 65,"횡단보도, 산책로 등",2023-10-04
316,2023-10-04,종로구,서울특별시 종로구 내수동 72,보도와 차도가 구분된 도로의 차도,2023-10-04
317,2023-10-04,마포구,서울특별시 마포구 공덕동 296-4,보도와 차도가 구분된 도로의 차도,2023-10-04
318,2023-10-04,강서구,서울특별시 강서구 화곡동 1002-4,보도와 차도가 구분된 도로의 차도,2023-10-04
319,2023-10-04,성북구,서울특별시 성북구 삼선동2가 420-6,"횡단보도, 산책로 등",2023-10-04
320,2023-10-04,강서구,서울특별시 강서구 화곡동 1002-4,보도와 차도가 구분된 도로의 차도,2023-10-04
321,2023-10-04,강남구,서울특별시 강남구 대치동 1012-39,보도와 차도가 구분된 도로의 차도,2023-10-04
322,2023-10-04,강남구,서울특별시 강남구 대치동 1012-39,보도와 차도가 구분된 도로의 차도,2023-10-04
323,2023-10-04,마포구,서울특별시 마포구 공덕동 191-8,보도와 차도가 구분된 도로의 차도,2023-10-04
324,2023-10-04,영등포구,서울특별시 영등포구 신길동 184-45,보도 중앙,2023-10-04
325,2023-10-04,강남구,서울특별시 강남구 대치동 1012-39,보도와 차도가 구분된 도로의 차도,2023-10-04
326,2023-10-04,영등포구,서울특별시 영등포구 영등포동 582-17,보도 중앙,2023-10-04
327,2023-10-04,영등포구,서울특별시 영등포구 영등포동 618-9,보도 중앙,2023-10-04
328,2023-10-04,영등포구,서울특별시 영등포구 영등포동 618-9,보도 중앙,2023-10-04
329,2023-10-04,마포구,서울특별시 마포구 신수동 91-27,보도와 차도가 구분된 도로의 차도,2023-10-04
330,2023-10-04,강서구,서울특별시 강서구 내발산동 674-20,보도와 차도가 구분된 도로의 차도,2023-10-04
331,2023-10-04,강서구,서울특별시 강서구 내발산동 674-20,보도와 차도가 구분된 도로의 차도,2023-10-04
332,2023-10-04,영등포구,서울특별시 영등포구 영등포동 618-9,보도 중앙,2023-10-04
333,2023-10-04,영등포구,서울특별시 영등포구 영등포동 618-9,보도 중앙,2023-10-04
334,2023-10-04,종로구,서울특별시 종로구 사직동 9-6,"횡단보도, 산책로 등",2023-10-04
335,2023-10-04,마포구,서울특별시 마포구 서교동 395-23,보도와 차도가 구분된 도로의 차도,2023-10-04
336,2023-10-04,강북구,서울특별시 강북구 우이동 18-34,보도와 차도가 구분된 도로의 차도,2023-10-04
337,2023-10-04,영등포구,서울특별시 영등포구 영등포동 602-144,보도 중앙,2023-10-04
338,2023-10-04,서초구,서울특별시 서초구 서초동 738-13,보도 중앙,2023-10-04
339,2023-10-04,서초구,서울특별시 서초구 서초동 산145-2,보도 중앙,2023-10-04
340,2023-10-04,서초구,서울특별시 서초구 서초동 산132-2,보도 중앙,2023-10-04
341,2023-10-04,마포구,서울특별시 마포구 합정동 402-1,보도와 차도가 구분된 도로의 차도,2023-10-04
342,2023-10-04,영등포구,서울특별시 영등포구 신길동 65-2,보도 중앙,2023-10-04
343,2023-10-04,강서구,서울특별시 강서구 화곡동 1102-20,보도와 차도가 구분된 도로의 차도,2023-10-04
344,2023-10-04,서초구,서울특별시 서초구 서초동 산132-2,보도 중앙,2023-10-04
345,2023-10-04,서초구,서울특별시 서초구 서초동 산132-2,보도 중앙,2023-10-04
346,2023-10-04,영등포구,서울특별시 영등포구 신길동 4936-1,"횡단보도, 산책로 등",2023-10-04
347,2023-10-04,마포구,서울특별시 마포구 동교동 192-44,보도와 차도가 구분된 도로의 차도,2023-10-04
348,2023-10-04,구로구,서울특별시 구로구 구로동 212-37,"횡단보도, 산책로 등",2023-10-04
349,2023-10-04,마포구,서울특별시 마포구 연남동 229-66,보도와 차도가 구분된 도로의 차도,2023-10-04
350,2023-10-04,구로구,서울특별시 구로구 구로동 237-4,"버스정류장, 택시 승강장",2023-10-04
351,2023-10-04,마포구,서울특별시 마포구 연남동 255-30,보도와 차도가 구분된 도로의 차도,2023-10-04
352,2023-10-04,강서구,서울특별시 강서구 등촌동 75-1,자전거 도로,2023-10-04
353,2023-10-04,마포구,서울특별시 마포구 동교동 192-44,보도와 차도가 구분된 도로의 차도,2023-10-04
354,2023-10-04,서초구,서울특별시 서초구 서초동 산132-2,보도 중앙,2023-10-04
355,2023-10-04,서초구,서울특별시 서초구 서초동 산134-1,보도 중앙,2023-10-04
356,2023-10-04,서초구,서울특별시 서초구 서초동 산132-2,보도 중앙,2023-10-04
357,2023-10-04,서초구,서울특별시 서초구 서초동 산130-23,보도 중앙,2023-10-04
358,2023-10-04,서초구,서울특별시 서초구 서초동 1317-20,"버스정류장, 택시 승강장",2023-10-04
359,2023-10-04,동작구,서울특별시 동작구 상도동 176-3,보도와 차도가 구분된 도로의 차도,2023-10-04
360,2023-10-04,종로구,서울특별시 종로구 명륜1가 5-17,"건물, 상가 보행자 진출입",2023-10-04
361,2023-10-04,서초구,서울특별시 서초구 서초동 1417,"횡단보도, 산책로 등",2023-10-04
362,2023-10-04,종로구,서울특별시 종로구 명륜1가 5-31,"건물, 상가 보행자 진출입",2023-10-04
363,2023-10-04,서초구,서울특별시 서초구 서초동 1417,"횡단보도, 산책로 등",2023-10-04
364,2023-10-04,동작구,서울특별시 동작구 상도동 535-1,보도와 차도가 구분된 도로의 차도,2023-10-04
365,2023-10-04,서초구,서울특별시 서초구 서초동 1393,보도와 차도가 구분된 도로의 차도,2023-10-04
366,2023-10-04,서초구,서울특별시 서초구 서초동 1393,보도와 차도가 구분된 도로의 차도,2023-10-04
367,2023-10-04,관악구,서울특별시 관악구 봉천동 1732-7,보도와 차도가 구분된 도로의 차도,2023-10-04
368,2023-10-04,동작구,서울특별시 동작구 상도동 511-3,보도와 차도가 구분된 도로의 차도,2023-10-04
369,2023-10-04,관악구,서울특별시 관악구 봉천동 1732-7,보도와 차도가 구분된 도로의 차도,2023-10-04
370,2023-10-04,동작구,서울특별시 동작구 상도동 511-3,보도와 차도가 구분된 도로의 차도,2023-10-04
371,2023-10-04,동작구,서울특별시 동작구 상도동 511-3,보도와 차도가 구분된 도로의 차도,2023-10-04
372,2023-10-04,종로구,서울특별시 종로구 창성동 98-19,"건물, 상가 보행자 진출입",2023-10-04
373,2023-10-04,동대문구,서울특별시 동대문구 전농동 588-1,"점자블록, 엘리베이터 입구",2023-10-04
374,2023-10-04,동대문구,서울특별시 동대문구 전농동 588-1,"점자블록, 엘리베이터 입구",2023-10-04
375,2023-10-04,종로구,서울특별시 종로구 청운동 55-11,"건물, 상가 보행자 진출입",2023-10-04
376,2023-10-04,종로구,서울특별시 종로구 청운동 52-102,"건물, 상가 보행자 진출입",2023-10-04
377,2023-10-04,관악구,서울특별시 관악구 봉천동 1706-2,보도와 차도가 구분된 도로의 차도,2023-10-04
378,2023-10-04,관악구,서울특별시 관악구 봉천동 1717,보도 중앙,2023-10-04
379,2023-10-04,관악구,서울특별시 관악구 봉천동 1717-11,보도와 차도가 구분된 도로의 차도,2023-10-04
380,2023-10-04,서초구,서울특별시 서초구 서초동 1398,보도 중앙,2023-10-04
381,2023-10-04,서초구,서울특별시 서초구 서초동 1398,보도 중앙,2023-10-04
382,2023-10-04,서초구,서울특별시 서초구 서초동 1398,"횡단보도, 산책로 등",2023-10-04
383,2023-10-04,종로구,서울특별시 종로구 홍파동 199-6,"횡단보도, 산책로 등",2023-10-04
384,2023-10-04,구로구,서울특별시 구로구 구로동 125-83,"점자블록, 엘리베이터 입구",2023-10-04
385,2023-10-04,동대문구,서울특별시 동대문구 답십리동 10-7,보도와 차도가 구분된 도로의 차도,2023-10-04
386,2023-10-04,서초구,서울특별시 서초구 서초동 1393,보도와 차도가 구분된 도로의 차도,2023-10-04
387,2023-10-04,서초구,서울특별시 서초구 서초동 1316,"횡단보도, 산책로 등",2023-10-04
388,2023-10-04,동작구,서울특별시 동작구 상도동 511-3,보도와 차도가 구분된 도로의 차도,2023-10-04
